# s_x s_a s_y II_00 II_01 II_11 Psi
-0.2295379494 0 0.496370658 0 0 0 3.108370727
-0.2295379494 0 0.527662952 0 0 0 3.483269863
-0.2295379494 0 0.55954297 0 0 0 3.890965711
-0.2295379494 0 0.592020502 0 0 0 4.33274519
-0.2295379494 0 0.625105483 0 0 0 4.810271876
-0.2295379494 0 0.658807991 0 0 0 5.325393851
-0.2295379494 0 0.693138249 0 0 0 5.880063239
-0.2295379494 0 0.72810663 0 0 0 6.476591893
-0.2295379494 0 0.763723656 0 0 0 7.117058039
-0.2295379494 0 0.8 0 0 0 7.803328012
-0.2123090845 0 -0.37 0 0 0 1.882364538
-0.2123090845 0 -0.3556227719 0 0 0 1.746580948
-0.2123090845 0 -0.3409509223 0 0 0 1.58031652
-0.2123090845 0 -0.3259790968 0 0 0 2.001469607
-0.2123090845 0 -0.310701856 0 0 0 1.812230291
-0.2123090845 0 -0.2951136743 0 0 0 1.262163387
-0.2123090845 0 -0.279208939 0 0 0 1.159895976
-0.2123090845 0 -0.2629819488 0 0 0 1.051273736
-0.2123090845 0 -0.2464269129 0 0 0 0.9875546071
-0.2123090845 0 -0.2295379494 0 0 0 0.9032179137
-0.2123090845 0 -0.2123090845 0 0 0 0.8252327386
-0.2123090845 0 -0.1947342513 0 0 0 0.7367023342
-0.2123090845 0 -0.1768072879 0 0 0 0.6715766999
-0.2123090845 0 -0.1585219369 0 0 0 0.6279175451
-0.2123090845 0 -0.1398718438 0 0 0 0.5762779848
-0.2123090845 0 -0.1208505556 0 0 0 0.5601613696
-0.2123090845 0 -0.1014515198 0 0 0 0.5131576023
-0.2123090845 0 -0.0816680828 0 0 0 0.4758842017
-0.2123090845 0 -0.0614934886 0 0 0 0.4461856944
-0.2123090845 0 -0.0409208777 0 0 0 0.4239038583
-0.2123090845 0 -0.0199432855 0 0 0 0.4104955707
-0.2123090845 0 0.001446359 0 0 0 0.3981968654
-0.2123090845 0 0.023255235 0 0 0 0.3913796967
-0.2123090845 0 0.04549063 0 0 0 0.3945833397
-0.2123090845 0 0.068159942 0 0 0 0.4089925236
-0.2123090845 0 0.091270683 0 0 0 0.4360140056
-0.2123090845 0 0.114830476 0 0 0 0.4763432219
-0.2123090845 0 0.138847062 0 0 0 0.5323660984
-0.2123090845 0 0.163328294 0 0 0 0.6059633751
-0.2123090845 0 0.188282148 0 0 0 0.6980285779
-0.2123090845 0 0.213716715 0 0 0 0.8074296322
-0.2123090845 0 0.23964021 0 0 0 0.9348719847
-0.2123090845 0 0.26606097 0 0 0 1.082207839
-0.2123090845 0 0.292987455 0 0 0 1.243199918
-0.2123090845 0 0.320428252 0 0 0 1.425967198
-0.2123090845 0 0.348392074 0 0 0 1.632231478
-0.2123090845 0 0.376887764 0 0 0 1.863031897
-0.2123090845 0 0.405924295 0 0 0 2.119816768
-0.2123090845 0 0.435510772 0 0 0 2.404007042
-0.2123090845 0 0.465656435 0 0 0 2.717027269
-0.2123090845 0 0.496370658 0 0 0 3.060222193
-0.2123090845 0 0.527662952 0 0 0 3.434806812
-0.2123090845 0 0.55954297 0 0 0 3.842263816
-0.2123090845 0 0.592020502 0 0 0 4.283776105
-0.2123090845 0 0.625105483 0 0 0 4.761125716
-0.2123090845 0 0.658807991 0 0 0 5.276037181
-0.2123090845 0 0.693138249 0 0 0 5.830561611
-0.2123090845 0 0.72810663 0 0 0 6.42644908
-0.2123090845 0 0.763723656 0 0 0 7.065830099
-0.2123090845 0 0.8 0 0 0 7.75102376
-0.1947342513 0 -0.37 0 0 0 1.66908453
-0.1947342513 0 -0.3556227719 0 0 0 1.667939621
-0.1947342513 0 -0.3409509223 0 0 0 1.847576437
-0.1947342513 0 -0.3259790968 0 0 0 1.983260584
-0.1947342513 0 -0.310701856 0 0 0 1.81470218
-0.1947342513 0 -0.2951136743 0 0 0 1.205409823
-0.1947342513 0 -0.279208939 0 0 0 1.113023981
-0.1947342513 0 -0.2629819488 0 0 0 1.023841993
-0.1947342513 0 -0.2464269129 0 0 0 0.9451551245
-0.1947342513 0 -0.2295379494 0 0 0 0.8654621108
-0.1947342513 0 -0.2123090845 0 0 0 0.7895037422
-0.1947342513 0 -0.1947342513 0 0 0 0.7207072355
-0.1947342513 0 -0.1768072879 0 0 0 0.6459901121
-0.1947342513 0 -0.1585219369 0 0 0 0.597885247
-0.1947342513 0 -0.1398718438 0 0 0 0.5472711846
-0.1947342513 0 -0.1208505556 0 0 0 0.5340315289
-0.1947342513 0 -0.1014515198 0 0 0 0.4873020775
-0.1947342513 0 -0.0816680828 0 0 0 0.449781529
-0.1947342513 0 -0.0614934886 0 0 0 0.4163731872
-0.1947342513 0 -0.0409208777 0 0 0 0.3921583472
-0.1947342513 0 -0.0199432855 0 0 0 0.3759553736
-0.1947342513 0 0.001446359 0 0 0 0.364125039
-0.1947342513 0 0.023255235 0 0 0 0.3590658881
-0.1947342513 0 0.04549063 0 0 0 0.3626551922
-0.1947342513 0 0.068159942 0 0 0 0.3764662678
-0.1947342513 0 0.091270683 0 0 0 0.4034073633
-0.1947342513 0 0.114830476 0 0 0 0.4450727025
-0.1947342513 0 0.138847062 0 0 0 0.5021490308
-0.1947342513 0 0.163328294 0 0 0 0.5761905314
-0.1947342513 0 0.188282148 0 0 0 0.667370583
-0.1947342513 0 0.213716715 0 0 0 0.777856215
-0.1947342513 0 0.23964021 0 0 0 0.8991562183
-0.1947342513 0 0.26606097 0 0 0 1.039642413
-0.1947342513 0 0.292987455 0 0 0 1.200877348
-0.1947342513 0 0.320428252 0 0 0 1.384252852
-0.1947342513 0 0.348392074 0 0 0 1.591054989
-0.1947342513 0 0.376887764 0 0 0 1.822232107
-0.1947342513 0 0.405924295 0 0 0 2.079218128
-0.1947342513 0 0.435510772 0 0 0 2.363640977
-0.1947342513 0 0.465656435 0 0 0 2.676847613
-0.1947342513 0 0.496370658 0 0 0 3.019998652
-0.1947342513 0 0.527662952 0 0 0 3.394467397
-0.1947342513 0 0.55954297 0 0 0 3.801696712
-0.1947342513 0 0.592020502 0 0 0 4.242996704
-0.1947342513 0 0.625105483 0 0 0 4.72007071
-0.1947342513 0 0.658807991 0 0 0 5.234811719
-0.1947342513 0 0.693138249 0 0 0 5.789141407
-0.1947342513 0 0.72810663 0 0 0 6.384616935
-0.1947342513 0 0.763723656 0 0 0 7.023346692
-0.1947342513 0 0.8 0 0 0 7.707733889
-0.1768072879 0 -0.37 0 0 0 1.895538195
-0.1768072879 0 -0.3556227719 0 0 0 2.274075605
-0.1768072879 0 -0.3409509223 0 0 0 1.486282008
-0.1768072879 0 -0.3259790968 0 0 0 1.365696792
-0.1768072879 0 -0.310701856 0 0 0 1.2530266
-0.1768072879 0 -0.2951136743 0 0 0 1.152292488
-0.1768072879 0 -0.279208939 0 0 0 1.063108941
-0.1768072879 0 -0.2629819488 0 0 0 0.9778707151
-0.1768072879 0 -0.2464269129 0 0 0 0.9080026653
-0.1768072879 0 -0.2295379494 0 0 0 0.831229046
-0.1768072879 0 -0.2123090845 0 0 0 0.7585285835
-0.1768072879 0 -0.1947342513 0 0 0 0.6899665251
-0.1768072879 0 -0.1768072879 0 0 0 0.6215697389
-0.1768072879 0 -0.1585219369 0 0 0 0.5707621966
-0.1768072879 0 -0.1398718438 0 0 0 0.520273412
-0.1768072879 0 -0.1208505556 0 0 0 0.5078506318
-0.1768072879 0 -0.1014515198 0 0 0 0.4597767303
-0.1768072879 0 -0.0816680828 0 0 0 0.417253441
-0.1768072879 0 -0.0614934886 0 0 0 0.3842151344
-0.1768072879 0 -0.0409208777 0 0 0 0.3600007674
-0.1768072879 0 -0.0199432855 0 0 0 0.3432866238
-0.1768072879 0 0.001446359 0 0 0 0.3316389963
-0.1768072879 0 0.023255235 0 0 0 0.3272473533
-0.1768072879 0 0.04549063 0 0 0 0.3313603756
-0.1768072879 0 0.068159942 0 0 0 0.3459481587
-0.1768072879 0 0.091270683 0 0 0 0.3733194143
-0.1768072879 0 0.114830476 0 0 0 0.415307248
-0.1768072879 0 0.138847062 0 0 0 0.4732366005
-0.1768072879 0 0.163328294 0 0 0 0.5469601472
-0.1768072879 0 0.188282148 0 0 0 0.6364199036
-0.1768072879 0 0.213716715 0 0 0 0.7407032702
-0.1768072879 0 0.23964021 0 0 0 0.8623449385
-0.1768072879 0 0.26606097 0 0 0 1.003592042
-0.1768072879 0 0.292987455 0 0 0 1.16551743
-0.1768072879 0 0.320428252 0 0 0 1.349349131
-0.1768072879 0 0.348392074 0 0 0 1.556295616
-0.1768072879 0 0.376887764 0 0 0 1.78766151
-0.1768072879 0 0.405924295 0 0 0 2.044918479
-0.1768072879 0 0.435510772 0 0 0 2.329422776
-0.1768072879 0 0.465656435 0 0 0 2.642561992
-0.1768072879 0 0.496370658 0 0 0 2.985767829
-0.1768072879 0 0.527662952 0 0 0 3.360404901
-0.1768072879 0 0.55954297 0 0 0 3.767938487
-0.1768072879 0 0.592020502 0 0 0 4.209530777
-0.1768072879 0 0.625105483 0 0 0 4.686671631
-0.1768072879 0 0.658807991 0 0 0 5.201298699
-0.1768072879 0 0.693138249 0 0 0 5.755236415
-0.1768072879 0 0.72810663 0 0 0 6.350638775
-0.1768072879 0 0.763723656 0 0 0 6.989661663
-0.1768072879 0 0.8 0 0 0 7.674491573
-0.1585219369 0 -0.37 0 0 0 3.813356754
-0.1585219369 0 -0.3556227719 0 0 0 2.212921599
-0.1585219369 0 -0.3409509223 0 0 0 1.435843138
-0.1585219369 0 -0.3259790968 0 0 0 1.686847175
-0.1585219369 0 -0.310701856 0 0 0 1.204547034
-0.1585219369 0 -0.2951136743 0 0 0 1.374025994
-0.1585219369 0 -0.279208939 0 0 0 1.237069352
-0.1585219369 0 -0.2629819488 0 0 0 0.943348302
-0.1585219369 0 -0.2464269129 0 0 0 0.8710924325
-0.1585219369 0 -0.2295379494 0 0 0 0.7982693419
-0.1585219369 0 -0.2123090845 0 0 0 0.7288402689
-0.1585219369 0 -0.1947342513 0 0 0 0.6633635505
-0.1585219369 0 -0.1768072879 0 0 0 0.5994692802
-0.1585219369 0 -0.1585219369 0 0 0 0.6103669699
-0.1585219369 0 -0.1398718438 0 0 0 0.5363484453
-0.1585219369 0 -0.1208505556 0 0 0 0.4823446781
-0.1585219369 0 -0.1014515198 0 0 0 0.4294739714
-0.1585219369 0 -0.0816680828 0 0 0 0.3870429178
-0.1585219369 0 -0.0614934886 0 0 0 0.3544367544
-0.1585219369 0 -0.0409208777 0 0 0 0.330104392
-0.1585219369 0 -0.0199432855 0 0 0 0.3122404254
-0.1585219369 0 0.001446359 0 0 0 0.3006069834
-0.1585219369 0 0.023255235 0 0 0 0.297574707
-0.1585219369 0 0.04549063 0 0 0 0.301806887
-0.1585219369 0 0.068159942 0 0 0 0.3156162089
-0.1585219369 0 0.091270683 0 0 0 0.3436219053
-0.1585219369 0 0.114830476 0 0 0 0.386980208
-0.1585219369 0 0.138847062 0 0 0 0.4458307412
-0.1585219369 0 0.163328294 0 0 0 0.5177817631
-0.1585219369 0 0.188282148 0 0 0 0.605377344
-0.1585219369 0 0.213716715 0 0 0 0.7096726921
-0.1585219369 0 0.23964021 0 0 0 0.8319116631
-0.1585219369 0 0.26606097 0 0 0 0.9735663758
-0.1585219369 0 0.292987455 0 0 0 1.135815836
-0.1585219369 0 0.320428252 0 0 0 1.319795542
-0.1585219369 0 0.348392074 0 0 0 1.526698896
-0.1585219369 0 0.376887764 0 0 0 1.758103777
-0.1585219369 0 0.405924295 0 0 0 2.015389359
-0.1585219369 0 0.435510772 0 0 0 2.299935089
-0.1585219369 0 0.465656435 0 0 0 2.613086031
-0.1585219369 0 0.496370658 0 0 0 2.95645458
-0.1585219369 0 0.527662952 0 0 0 3.331488833
-0.1585219369 0 0.55954297 0 0 0 3.739558474
-0.1585219369 0 0.592020502 0 0 0 4.181972732
-0.1585219369 0 0.625105483 0 0 0 4.660136059
-0.1585219369 0 0.658807991 0 0 0 5.175479963
-0.1585219369 0 0.693138249 0 0 0 5.729784612
-0.1585219369 0 0.72810663 0 0 0 6.325709705
-0.1585219369 0 0.763723656 0 0 0 6.965373436
-0.1585219369 0 0.8 0 0 0 7.651058627
-0.1398718438 0 -0.37 0 0 0 1.650781726
-0.1398718438 0 -0.3556227719 0 0 0 1.503075641
-0.1398718438 0 -0.3409509223 0 0 0 1.98352743
-0.1398718438 0 -0.3259790968 0 0 0 1.278916922
-0.1398718438 0 -0.310701856 0 0 0 1.168333213
-0.1398718438 0 -0.2951136743 0 0 0 1.06840444
-0.1398718438 0 -0.279208939 0 0 0 0.9820111983
-0.1398718438 0 -0.2629819488 0 0 0 0.9035973246
-0.1398718438 0 -0.2464269129 0 0 0 0.8335953791
-0.1398718438 0 -0.2295379494 0 0 0 0.7665543406
-0.1398718438 0 -0.2123090845 0 0 0 0.7003708496
-0.1398718438 0 -0.1947342513 0 0 0 0.6368098889
-0.1398718438 0 -0.1768072879 0 0 0 0.5800626454
-0.1398718438 0 -0.1585219369 0 0 0 0.5832454782
-0.1398718438 0 -0.1398718438 0 0 0 0.4731921613
-0.1398718438 0 -0.1208505556 0 0 0 0.4524730418
-0.1398718438 0 -0.1014515198 0 0 0 0.400985025
-0.1398718438 0 -0.0816680828 0 0 0 0.360091356
-0.1398718438 0 -0.0614934886 0 0 0 0.3279521852
-0.1398718438 0 -0.0409208777 0 0 0 0.302957303
-0.1398718438 0 -0.0199432855 0 0 0 0.2845897783
-0.1398718438 0 0.001446359 0 0 0 0.2734303841
-0.1398718438 0 0.023255235 0 0 0 0.2701372874
-0.1398718438 0 0.04549063 0 0 0 0.2727945446
-0.1398718438 0 0.068159942 0 0 0 0.2884488502
-0.1398718438 0 0.091270683 0 0 0 0.3181095212
-0.1398718438 0 0.114830476 0 0 0 0.3632956318
-0.1398718438 0 0.138847062 0 0 0 0.419803331
-0.1398718438 0 0.163328294 0 0 0 0.4915109917
-0.1398718438 0 0.188282148 0 0 0 0.5790477913
-0.1398718438 0 0.213716715 0 0 0 0.6835720782
-0.1398718438 0 0.23964021 0 0 0 0.8062956317
-0.1398718438 0 0.26606097 0 0 0 0.9482773123
-0.1398718438 0 0.292987455 0 0 0 1.110317247
-0.1398718438 0 0.320428252 0 0 0 1.294117899
-0.1398718438 0 0.348392074 0 0 0 1.501306779
-0.1398718438 0 0.376887764 0 0 0 1.733192775
-0.1398718438 0 0.405924295 0 0 0 1.991009026
-0.1398718438 0 0.435510772 0 0 0 2.276002273
-0.1398718438 0 0.465656435 0 0 0 2.589493696
-0.1398718438 0 0.496370658 0 0 0 2.933247066
-0.1398718438 0 0.527662952 0 0 0 3.308839089
-0.1398718438 0 0.55954297 0 0 0 3.717664555
-0.1398718438 0 0.592020502 0 0 0 4.16098559
-0.1398718438 0 0.625105483 0 0 0 4.640076993
-0.1398718438 0 0.658807991 0 0 0 5.156581468
-0.1398718438 0 0.693138249 0 0 0 5.71263892
-0.1398718438 0 0.72810663 0 0 0 6.310058629
-0.1398718438 0 0.763723656 0 0 0 6.951038355
-0.1398718438 0 0.8 0 0 0 7.637806959
-0.1208505556 0 -0.37 0 0 0 5.212448945
-0.1208505556 0 -0.3556227719 0 0 0 1.458376356
-0.1208505556 0 -0.3409509223 0 0 0 1.895967954
-0.1208505556 0 -0.3259790968 0 0 0 1.224090476
-0.1208505556 0 -0.310701856 0 0 0 1.47997248
-0.1208505556 0 -0.2951136743 0 0 0 1.028714162
-0.1208505556 0 -0.279208939 0 0 0 0.9491784302
-0.1208505556 0 -0.2629819488 0 0 0 0.8829193127
-0.1208505556 0 -0.2464269129 0 0 0 0.8043436647
-0.1208505556 0 -0.2295379494 0 0 0 0.7360658211
-0.1208505556 0 -0.2123090845 0 0 0 0.6717808167
-0.1208505556 0 -0.1947342513 0 0 0 0.6105118879
-0.1208505556 0 -0.1768072879 0 0 0 0.553858228
-0.1208505556 0 -0.1585219369 0 0 0 0.4986051956
-0.1208505556 0 -0.1398718438 0 0 0 0.4899135144
-0.1208505556 0 -0.1208505556 0 0 0 0.4250467613
-0.1208505556 0 -0.1014515198 0 0 0 0.3748472131
-0.1208505556 0 -0.0816680828 0 0 0 0.3349968235
-0.1208505556 0 -0.0614934886 0 0 0 0.303375254
-0.1208505556 0 -0.0409208777 0 0 0 0.2779763951
-0.1208505556 0 -0.0199432855 0 0 0 0.2589078807
-0.1208505556 0 0.001446359 0 0 0 0.2469126749
-0.1208505556 0 0.023255235 0 0 0 0.2430042401
-0.1208505556 0 0.04549063 0 0 0 0.2480859238
-0.1208505556 0 0.068159942 0 0 0 0.2652459307
-0.1208505556 0 0.091270683 0 0 0 0.2967882701
-0.1208505556 0 0.114830476 0 0 0 0.3401540975
-0.1208505556 0 0.138847062 0 0 0 0.3971562342
-0.1208505556 0 0.163328294 0 0 0 0.4685655461
-0.1208505556 0 0.188282148 0 0 0 0.5560563168
-0.1208505556 0 0.213716715 0 0 0 0.6607757456
-0.1208505556 0 0.23964021 0 0 0 0.7837364727
-0.1208505556 0 0.26606097 0 0 0 0.9261621893
-0.1208505556 0 0.292987455 0 0 0 1.089139893
-0.1208505556 0 0.320428252 0 0 0 1.273834033
-0.1208505556 0 0.348392074 0 0 0 1.481737361
-0.1208505556 0 0.376887764 0 0 0 1.714265313
-0.1208505556 0 0.405924295 0 0 0 1.972830665
-0.1208505556 0 0.435510772 0 0 0 2.258656688
-0.1208505556 0 0.465656435 0 0 0 2.573112571
-0.1208505556 0 0.496370658 0 0 0 2.917899795
-0.1208505556 0 0.527662952 0 0 0 3.294450197
-0.1208505556 0 0.55954297 0 0 0 3.70411768
-0.1208505556 0 0.592020502 0 0 0 4.148329037
-0.1208505556 0 0.625105483 0 0 0 4.628528179
-0.1208505556 0 0.658807991 0 0 0 5.146682998
-0.1208505556 0 0.693138249 0 0 0 5.704819418
-0.1208505556 0 0.72810663 0 0 0 6.304548836
-0.1208505556 0 0.763723656 0 0 0 6.947985758
-0.1208505556 0 0.8 0 0 0 7.63670119
-0.1014515198 0 -0.37 0 0 0 3.193609263
-0.1014515198 0 -0.3556227719 0 0 0 4.055304809
-0.1014515198 0 -0.3409509223 0 0 0 1.833419725
-0.1014515198 0 -0.3259790968 0 0 0 1.677832694
-0.1014515198 0 -0.310701856 0 0 0 1.074676097
-0.1014515198 0 -0.2951136743 0 0 0 1.35003163
-0.1014515198 0 -0.279208939 0 0 0 0.9078511405
-0.1014515198 0 -0.2629819488 0 0 0 1.04499415
-0.1014515198 0 -0.2464269129 0 0 0 0.7683735739
-0.1014515198 0 -0.2295379494 0 0 0 0.7064627186
-0.1014515198 0 -0.2123090845 0 0 0 0.6441140152
-0.1014515198 0 -0.1947342513 0 0 0 0.5814248918
-0.1014515198 0 -0.1768072879 0 0 0 0.5228671445
-0.1014515198 0 -0.1585219369 0 0 0 0.4743361858
-0.1014515198 0 -0.1398718438 0 0 0 0.4617562325
-0.1014515198 0 -0.1208505556 0 0 0 0.3980457142
-0.1014515198 0 -0.1014515198 0 0 0 0.349280228
-0.1014515198 0 -0.0816680828 0 0 0 0.3108978164
-0.1014515198 0 -0.0614934886 0 0 0 0.2790181654
-0.1014515198 0 -0.0409208777 0 0 0 0.2535111547
-0.1014515198 0 -0.0199432855 0 0 0 0.2344360061
-0.1014515198 0 0.001446359 0 0 0 0.2222831413
-0.1014515198 0 0.023255235 0 0 0 0.2193933614
-0.1014515198 0 0.04549063 0 0 0 0.2275559949
-0.1014515198 0 0.068159942 0 0 0 0.246538013
-0.1014515198 0 0.091270683 0 0 0 0.2779824332
-0.1014515198 0 0.114830476 0 0 0 0.3210590001
-0.1014515198 0 0.138847062 0 0 0 0.3776512274
-0.1014515198 0 0.163328294 0 0 0 0.4492825662
-0.1014515198 0 0.188282148 0 0 0 0.5367099317
-0.1014515198 0 0.213716715 0 0 0 0.6416841456
-0.1014515198 0 0.23964021 0 0 0 0.7653220483
-0.1014515198 0 0.26606097 0 0 0 0.9086078447
-0.1014515198 0 0.292987455 0 0 0 1.072525148
-0.1014515198 0 0.320428252 0 0 0 1.258397891
-0.1014515198 0 0.348392074 0 0 0 1.467572244
-0.1014515198 0 0.376887764 0 0 0 1.701304477
-0.1014515198 0 0.405924295 0 0 0 1.960731614
-0.1014515198 0 0.435510772 0 0 0 2.247392773
-0.1014515198 0 0.465656435 0 0 0 2.563012649
-0.1014515198 0 0.496370658 0 0 0 2.909098965
-0.1014515198 0 0.527662952 0 0 0 3.287093968
-0.1014515198 0 0.55954297 0 0 0 3.698349728
-0.1014515198 0 0.592020502 0 0 0 4.144182992
-0.1014515198 0 0.625105483 0 0 0 4.626271235
-0.1014515198 0 0.658807991 0 0 0 5.146520465
-0.1014515198 0 0.693138249 0 0 0 5.706701265
-0.1014515198 0 0.72810663 0 0 0 6.308836653
-0.1014515198 0 0.763723656 0 0 0 6.955060771
-0.1014515198 0 0.8 0 0 0 7.646665612
-0.0816680828 0 -0.37 0 0 0 7.134887582
-0.0816680828 0 -0.3556227719 0 0 0 6.1507175
-0.0816680828 0 -0.3409509223 0 0 0 5.242390944
-0.0816680828 0 -0.3259790968 0 0 0 1.09202099
-0.0816680828 0 -0.310701856 0 0 0 1.085392183
-0.0816680828 0 -0.2951136743 0 0 0 0.9392768179
-0.0816680828 0 -0.279208939 0 0 0 0.8618972921
-0.0816680828 0 -0.2629819488 0 0 0 0.7978548236
-0.0816680828 0 -0.2464269129 0 0 0 0.7342361272
-0.0816680828 0 -0.2295379494 0 0 0 0.6726093439
-0.0816680828 0 -0.2123090845 0 0 0 0.612632714
-0.0816680828 0 -0.1947342513 0 0 0 0.5529587847
-0.0816680828 0 -0.1768072879 0 0 0 0.4980868044
-0.0816680828 0 -0.1585219369 0 0 0 0.4474633168
-0.0816680828 0 -0.1398718438 0 0 0 0.4021688599
-0.0816680828 0 -0.1208505556 0 0 0 0.3708622927
-0.0816680828 0 -0.1014515198 0 0 0 0.322537108
-0.0816680828 0 -0.0816680828 0 0 0 0.2850431316
-0.0816680828 0 -0.0614934886 0 0 0 0.2550966642
-0.0816680828 0 -0.0409208777 0 0 0 0.231515929
-0.0816680828 0 -0.0199432855 0 0 0 0.2140057428
-0.0816680828 0 0.001446359 0 0 0 0.2039041612
-0.0816680828 0 0.023255235 0 0 0 0.2029042384
-0.0816680828 0 0.04549063 0 0 0 0.2122959296
-0.0816680828 0 0.068159942 0 0 0 0.2322654352
-0.0816680828 0 0.091270683 0 0 0 0.2629311298
-0.0816680828 0 0.114830476 0 0 0 0.305458063
-0.0816680828 0 0.138847062 0 0 0 0.3617347628
-0.0816680828 0 0.163328294 0 0 0 0.4331680824
-0.0816680828 0 0.188282148 0 0 0 0.5207807773
-0.0816680828 0 0.213716715 0 0 0 0.6260460211
-0.0816680828 0 0.23964021 0 0 0 0.7500984449
-0.0816680828 0 0.26606097 0 0 0 0.8941388425
-0.0816680828 0 0.292987455 0 0 0 1.059299408
-0.0816680828 0 0.320428252 0 0 0 1.246743374
-0.0816680828 0 0.348392074 0 0 0 1.457677498
-0.0816680828 0 0.376887764 0 0 0 1.693208731
-0.0816680828 0 0.405924295 0 0 0 1.954408589
-0.0816680828 0 0.435510772 0 0 0 2.242812002
-0.0816680828 0 0.465656435 0 0 0 2.560041561
-0.0816680828 0 0.496370658 0 0 0 2.907609071
-0.0816680828 0 0.527662952 0 0 0 3.286937143
-0.0816680828 0 0.55954297 0 0 0 3.699642417
-0.0816680828 0 0.592020502 0 0 0 4.147220491
-0.0816680828 0 0.625105483 0 0 0 4.631366605
-0.0816680828 0 0.658807991 0 0 0 5.154043215
-0.0816680828 0 0.693138249 0 0 0 5.717225511
-0.0816680828 0 0.72810663 0 0 0 6.322688518
-0.0816680828 0 0.763723656 0 0 0 6.971951503
-0.0816680828 0 0.8 0 0 0 7.666700797
-0.0614934886 0 -0.37 0 0 0 7.086290817
-0.0614934886 0 -0.3556227719 0 0 0 6.103907719
-0.0614934886 0 -0.3409509223 0 0 0 1.185319419
-0.0614934886 0 -0.3259790968 0 0 0 1.033602578
-0.0614934886 0 -0.310701856 0 0 0 0.9533726051
-0.0614934886 0 -0.2951136743 0 0 0 0.8850562206
-0.0614934886 0 -0.279208939 0 0 0 1.120699722
-0.0614934886 0 -0.2629819488 0 0 0 1.001001685
-0.0614934886 0 -0.2464269129 0 0 0 0.6976105471
-0.0614934886 0 -0.2295379494 0 0 0 0.638057652
-0.0614934886 0 -0.2123090845 0 0 0 0.579327402
-0.0614934886 0 -0.1947342513 0 0 0 0.5224281396
-0.0614934886 0 -0.1768072879 0 0 0 0.4723744148
-0.0614934886 0 -0.1585219369 0 0 0 0.4249488488
-0.0614934886 0 -0.1398718438 0 0 0 0.3956405576
-0.0614934886 0 -0.1208505556 0 0 0 0.3417365365
-0.0614934886 0 -0.1014515198 0 0 0 0.2999167643
-0.0614934886 0 -0.0816680828 0 0 0 0.2663050747
-0.0614934886 0 -0.0614934886 0 0 0 0.2393937086
-0.0614934886 0 -0.0409208777 0 0 0 0.2176739369
-0.0614934886 0 -0.0199432855 0 0 0 0.2011916996
-0.0614934886 0 0.001446359 0 0 0 0.191846071
-0.0614934886 0 0.023255235 0 0 0 0.1914707198
-0.0614934886 0 0.04549063 0 0 0 0.2010875806
-0.0614934886 0 0.068159942 0 0 0 0.2207765496
-0.0614934886 0 0.091270683 0 0 0 0.2506581662
-0.0614934886 0 0.114830476 0 0 0 0.2929212295
-0.0614934886 0 0.138847062 0 0 0 0.349141528
-0.0614934886 0 0.163328294 0 0 0 0.4206804681
-0.0614934886 0 0.188282148 0 0 0 0.5086630583
-0.0614934886 0 0.213716715 0 0 0 0.6143379691
-0.0614934886 0 0.23964021 0 0 0 0.7391045906
-0.0614934886 0 0.26606097 0 0 0 0.8840804502
-0.0614934886 0 0.292987455 0 0 0 1.050468183
-0.0614934886 0 0.320428252 0 0 0 1.239471205
-0.0614934886 0 0.348392074 0 0 0 1.452345449
-0.0614934886 0 0.376887764 0 0 0 1.689968899
-0.0614934886 0 0.405924295 0 0 0 1.953139325
-0.0614934886 0 0.435510772 0 0 0 2.243230092
-0.0614934886 0 0.465656435 0 0 0 2.562296777
-0.0614934886 0 0.496370658 0 0 0 2.911919558
-0.0614934886 0 0.527662952 0 0 0 3.293399326
-0.0614934886 0 0.55954297 0 0 0 3.708444103
-0.0614934886 0 0.592020502 0 0 0 4.158456233
-0.0614934886 0 0.625105483 0 0 0 4.645430095
-0.0614934886 0 0.658807991 0 0 0 5.171314026
-0.0614934886 0 0.693138249 0 0 0 5.738174172
-0.0614934886 0 0.72810663 0 0 0 6.345962797
-0.0614934886 0 0.763723656 0 0 0 6.997720036
-0.0614934886 0 0.8 0 0 0 7.695148148
-0.0409208777 0 -0.37 0 0 0 7.038563983
-0.0409208777 0 -0.3556227719 0 0 0 1.11301138
-0.0409208777 0 -0.3409509223 0 0 0 1.099510552
-0.0409208777 0 -0.3259790968 0 0 0 1.347908241
-0.0409208777 0 -0.310701856 0 0 0 1.367902346
-0.0409208777 0 -0.2951136743 0 0 0 0.8677044328
-0.0409208777 0 -0.279208939 0 0 0 0.7737065842
-0.0409208777 0 -0.2629819488 0 0 0 0.7134710831
-0.0409208777 0 -0.2464269129 0 0 0 0.8641473753
-0.0409208777 0 -0.2295379494 0 0 0 0.6009150001
-0.0409208777 0 -0.2123090845 0 0 0 0.5437827354
-0.0409208777 0 -0.1947342513 0 0 0 0.4933847351
-0.0409208777 0 -0.1768072879 0 0 0 0.4464126901
-0.0409208777 0 -0.1585219369 0 0 0 0.4038723872
-0.0409208777 0 -0.1398718438 0 0 0 0.3637969083
-0.0409208777 0 -0.1208505556 0 0 0 0.3227383648
-0.0409208777 0 -0.1014515198 0 0 0 0.2883187377
-0.0409208777 0 -0.0816680828 0 0 0 0.256083407
-0.0409208777 0 -0.0614934886 0 0 0 0.229795927
