# s_x s_a s_y II_00 II_01 II_11 Psi
0 0.03378592253 0.462220449 0 0 0 2.682629223
0 0.03378592253 0.483347331 0 0 0 3.074097179
0 0.03378592253 0.504748543 0 0 0 3.506930777
0 0.03378592253 0.526427247 0 0 0 3.980810646
0 0.03378592253 0.548386638 0 0 0 4.496378288
0 0.03378592253 0.57062994 0 0 0 5.056111207
0 0.03378592253 0.593160413 0 0 0 5.655052662
0 0.03378592253 0.615981346 0 0 0 6.30239225
0 0.03378592253 0.639096063 0 0 0 6.995882789
0 0.03378592253 0.662507922 0 0 0 7.734931255
0 0.03378592253 0.686220314 0 0 0 8.529455557
0 0.03378592253 0.710236661 0 0 0 9.37785618
0 0.03378592253 0.734560424 0 0 0 10.28294033
0 0.03378592253 0.759195094 0 0 0 11.2485691
0 0.03378592253 0.784144199 0 0 0 12.2745823
0 0.03378592253 0.809411302 0 0 0 13.34822422
0 0.03378592253 0.835 0 0 0 14.4855744
0 0.04498125781 -0.1 0 0 0 0.02273502643
0 0.04498125781 -0.0863453123 0 0 0 0.02250076599
0 0.04498125781 -0.0725044562 0 0 0 0.02230345687
0 0.04498125781 -0.0584751788 0 0 0 0.02206916035
0 0.04498125781 -0.0442552036 0 0 0 0.02203776511
0 0.04498125781 -0.02984223 0 0 0 0.02160788282
0 0.04498125781 -0.0152339329 0 0 0 0.02167808334
0 0.04498125781 -0.0004279631 0 0 0 0.0217665781
0 0.04498125781 0.014578053 0 0 0 0.02340299239
0 0.04498125781 0.029786516 0 0 0 0.02649135212
0 0.04498125781 0.045199848 0 0 0 0.03053774096
0 0.04498125781 0.060820499 0 0 0 0.03632886784
0 0.04498125781 0.076650945 0 0 0 0.04438914542
0 0.04498125781 0.092693686 0 0 0 0.0543977644
0 0.04498125781 0.108951249 0 0 0 0.06661813345
0 0.04498125781 0.125426188 0 0 0 0.08127241607
0 0.04498125781 0.142121081 0 0 0 0.09857250773
0 0.04498125781 0.159038536 0 0 0 0.1193892824
0 0.04498125781 0.176181185 0 0 0 0.1478211808
0 0.04498125781 0.193551691 0 0 0 0.1873938598
0 0.04498125781 0.211152739 0 0 0 0.238859408
0 0.04498125781 0.228987048 0 0 0 0.3037453934
0 0.04498125781 0.247057359 0 0 0 0.3840832137
0 0.04498125781 0.265366446 0 0 0 0.4811223948
0 0.04498125781 0.283917108 0 0 0 0.5930668532
0 0.04498125781 0.302712175 0 0 0 0.7216543922
0 0.04498125781 0.321754505 0 0 0 0.8723506484
0 0.04498125781 0.341046985 0 0 0 1.041700031
0 0.04498125781 0.360592532 0 0 0 1.240337032
0 0.04498125781 0.380394092 0 0 0 1.467198797
0 0.04498125781 0.400454642 0 0 0 1.723386046
0 0.04498125781 0.420777188 0 0 0 2.006678085
0 0.04498125781 0.441364768 0 0 0 2.324859744
0 0.04498125781 0.462220449 0 0 0 2.679589595
0 0.04498125781 0.483347331 0 0 0 3.072978824
0 0.04498125781 0.504748543 0 0 0 3.506045546
0 0.04498125781 0.526427247 0 0 0 3.980029225
0 0.04498125781 0.548386638 0 0 0 4.494735164
0 0.04498125781 0.57062994 0 0 0 5.051719702
0 0.04498125781 0.593160413 0 0 0 5.651153198
0 0.04498125781 0.615981346 0 0 0 6.298081494
0 0.04498125781 0.639096063 0 0 0 6.990725646
0 0.04498125781 0.662507922 0 0 0 7.734763552
0 0.04498125781 0.686220314 0 0 0 8.524882399
0 0.04498125781 0.710236661 0 0 0 9.374380777
0 0.04498125781 0.734560424 0 0 0 10.28019962
0 0.04498125781 0.759195094 0 0 0 11.24517149
0 0.04498125781 0.784144199 0 0 0 12.27238364
0 0.04498125781 0.809411302 0 0 0 13.34611337
0 0.04498125781 0.835 0 0 0 14.47964218
0 0.0577759267 -0.1 0 0 0 0.0227974235
0 0.0577759267 -0.0863453123 0 0 0 0.02247850117
0 0.0577759267 -0.0725044562 0 0 0 0.02224935904
0 0.0577759267 -0.0584751788 0 0 0 0.02213921439
0 0.0577759267 -0.0442552036 0 0 0 0.02192971547
0 0.0577759267 -0.02984223 0 0 0 0.02162840979
0 0.0577759267 -0.0152339329 0 0 0 0.0215487705
0 0.0577759267 -0.0004279631 0 0 0 0.02163368367
0 0.0577759267 0.014578053 0 0 0 0.02324887995
0 0.0577759267 0.029786516 0 0 0 0.02635553866
0 0.0577759267 0.045199848 0 0 0 0.03040831929
0 0.0577759267 0.060820499 0 0 0 0.03617734449
0 0.0577759267 0.076650945 0 0 0 0.04422436054
0 0.0577759267 0.092693686 0 0 0 0.05406230098
0 0.0577759267 0.108951249 0 0 0 0.06615209786
0 0.0577759267 0.125426188 0 0 0 0.08087383962
0 0.0577759267 0.142121081 0 0 0 0.09815147753
0 0.0577759267 0.159038536 0 0 0 0.1190778801
0 0.0577759267 0.176181185 0 0 0 0.1476463561
0 0.0577759267 0.193551691 0 0 0 0.1872895033
0 0.0577759267 0.211152739 0 0 0 0.2387387163
0 0.0577759267 0.228987048 0 0 0 0.303538083
0 0.0577759267 0.247057359 0 0 0 0.3838079604
0 0.0577759267 0.265366446 0 0 0 0.4796328098
0 0.0577759267 0.283917108 0 0 0 0.5921695926
0 0.0577759267 0.302712175 0 0 0 0.7214962378
0 0.0577759267 0.321754505 0 0 0 0.8719305781
0 0.0577759267 0.341046985 0 0 0 1.042451279
0 0.0577759267 0.360592532 0 0 0 1.240041982
0 0.0577759267 0.380394092 0 0 0 1.46692585
0 0.0577759267 0.400454642 0 0 0 1.722353385
0 0.0577759267 0.420777188 0 0 0 2.004905611
0 0.0577759267 0.441364768 0 0 0 2.325111333
0 0.0577759267 0.462220449 0 0 0 2.676217332
0 0.0577759267 0.483347331 0 0 0 3.069021194
0 0.0577759267 0.504748543 0 0 0 3.501728243
0 0.0577759267 0.526427247 0 0 0 3.977496811
0 0.0577759267 0.548386638 0 0 0 4.490797187
0 0.0577759267 0.57062994 0 0 0 5.046181788
0 0.0577759267 0.593160413 0 0 0 5.649620077
0 0.0577759267 0.615981346 0 0 0 6.291242365
0 0.0577759267 0.639096063 0 0 0 6.989815863
0 0.0577759267 0.662507922 0 0 0 7.730058162
0 0.0577759267 0.686220314 0 0 0 8.520602369
0 0.0577759267 0.710236661 0 0 0 9.370166743
0 0.0577759267 0.734560424 0 0 0 10.27653301
0 0.0577759267 0.759195094 0 0 0 11.24173276
0 0.0577759267 0.784144199 0 0 0 12.2698768
0 0.0577759267 0.809411302 0 0 0 13.34408067
0 0.0577759267 0.835 0 0 0 14.47813183
0 0.0721699292 -0.1 0 0 0 0.02306061502
0 0.0721699292 -0.0863453123 0 0 0 0.02261459025
0 0.0721699292 -0.0725044562 0 0 0 0.02229541252
0 0.0721699292 -0.0584751788 0 0 0 0.02205114739
0 0.0721699292 -0.0442552036 0 0 0 0.02182925697
0 0.0721699292 -0.02984223 0 0 0 0.02158718248
0 0.0721699292 -0.0152339329 0 0 0 0.02131396887
0 0.0721699292 -0.0004279631 0 0 0 0.02147731191
0 0.0721699292 0.014578053 0 0 0 0.02305591916
0 0.0721699292 0.029786516 0 0 0 0.02620388855
0 0.0721699292 0.045199848 0 0 0 0.03027295596
0 0.0721699292 0.060820499 0 0 0 0.03603182166
0 0.0721699292 0.076650945 0 0 0 0.04400637348
0 0.0721699292 0.092693686 0 0 0 0.05366691428
0 0.0721699292 0.108951249 0 0 0 0.06568872787
0 0.0721699292 0.125426188 0 0 0 0.07995975043
0 0.0721699292 0.142121081 0 0 0 0.09753555195
0 0.0721699292 0.159038536 0 0 0 0.1187412429
0 0.0721699292 0.176181185 0 0 0 0.1474658748
0 0.0721699292 0.193551691 0 0 0 0.1872002344
0 0.0721699292 0.211152739 0 0 0 0.2385916162
0 0.0721699292 0.228987048 0 0 0 0.3032934919
0 0.0721699292 0.247057359 0 0 0 0.3834652092
0 0.0721699292 0.265366446 0 0 0 0.4807500479
0 0.0721699292 0.283917108 0 0 0 0.5918879489
0 0.0721699292 0.302712175 0 0 0 0.7213220405
0 0.0721699292 0.321754505 0 0 0 0.8718387878
0 0.0721699292 0.341046985 0 0 0 1.042211884
0 0.0721699292 0.360592532 0 0 0 1.23960138
0 0.0721699292 0.380394092 0 0 0 1.464792305
0 0.0721699292 0.400454642 0 0 0 1.722510477
0 0.0721699292 0.420777188 0 0 0 2.003013499
0 0.0721699292 0.441364768 0 0 0 2.319583267
0 0.0721699292 0.462220449 0 0 0 2.675258902
0 0.0721699292 0.483347331 0 0 0 3.067351376
0 0.0721699292 0.504748543 0 0 0 3.499161778
0 0.0721699292 0.526427247 0 0 0 3.97257317
0 0.0721699292 0.548386638 0 0 0 4.485807916
0 0.0721699292 0.57062994 0 0 0 5.04060486
0 0.0721699292 0.593160413 0 0 0 5.638875824
0 0.0721699292 0.615981346 0 0 0 6.287971031
0 0.0721699292 0.639096063 0 0 0 6.984597616
0 0.0721699292 0.662507922 0 0 0 7.725284945
0 0.0721699292 0.686220314 0 0 0 8.522585284
0 0.0721699292 0.710236661 0 0 0 9.366215121
0 0.0721699292 0.734560424 0 0 0 10.27395547
0 0.0721699292 0.759195094 0 0 0 11.23872228
0 0.0721699292 0.784144199 0 0 0 12.26773723
0 0.0721699292 0.809411302 0 0 0 13.34283892
0 0.0721699292 0.835 0 0 0 14.47760813
0 0.08816326531 -0.1 0 0 0 0.02302970134
0 0.08816326531 -0.0863453123 0 0 0 0.0225195765
0 0.08816326531 -0.0725044562 0 0 0 0.02211997233
0 0.08816326531 -0.0584751788 0 0 0 0.0218376393
0 0.08816326531 -0.0442552036 0 0 0 0.02177485558
0 0.08816326531 -0.02984223 0 0 0 0.02147456018
0 0.08816326531 -0.0152339329 0 0 0 0.02117291323
0 0.08816326531 -0.0004279631 0 0 0 0.02132822505
0 0.08816326531 0.014578053 0 0 0 0.02282728334
0 0.08816326531 0.029786516 0 0 0 0.02589724297
0 0.08816326531 0.045199848 0 0 0 0.0301550933
0 0.08816326531 0.060820499 0 0 0 0.03587808694
0 0.08816326531 0.076650945 0 0 0 0.04378377891
0 0.08816326531 0.092693686 0 0 0 0.05322841834
0 0.08816326531 0.108951249 0 0 0 0.06511323071
0 0.08816326531 0.125426188 0 0 0 0.07943852746
0 0.08816326531 0.142121081 0 0 0 0.09685737245
0 0.08816326531 0.159038536 0 0 0 0.1183881257
0 0.08816326531 0.176181185 0 0 0 0.1473051268
0 0.08816326531 0.193551691 0 0 0 0.1870789435
0 0.08816326531 0.211152739 0 0 0 0.2384374847
0 0.08816326531 0.228987048 0 0 0 0.3030313561
0 0.08816326531 0.247057359 0 0 0 0.3830886086
0 0.08816326531 0.265366446 0 0 0 0.4791673696
0 0.08816326531 0.283917108 0 0 0 0.5921365102
0 0.08816326531 0.302712175 0 0 0 0.7211073636
0 0.08816326531 0.321754505 0 0 0 0.8717705331
0 0.08816326531 0.341046985 0 0 0 1.040955624
0 0.08816326531 0.360592532 0 0 0 1.241281213
0 0.08816326531 0.380394092 0 0 0 1.464604136
0 0.08816326531 0.400454642 0 0 0 1.720832291
0 0.08816326531 0.420777188 0 0 0 2.005966917
0 0.08816326531 0.441364768 0 0 0 2.318977139
0 0.08816326531 0.462220449 0 0 0 2.671347102
0 0.08816326531 0.483347331 0 0 0 3.062617644
0 0.08816326531 0.504748543 0 0 0 3.493792044
0 0.08816326531 0.526427247 0 0 0 3.965848886
0 0.08816326531 0.548386638 0 0 0 4.479695092
0 0.08816326531 0.57062994 0 0 0 5.032918051
0 0.08816326531 0.593160413 0 0 0 5.632968491
0 0.08816326531 0.615981346 0 0 0 6.280259927
0 0.08816326531 0.639096063 0 0 0 6.976795725
0 0.08816326531 0.662507922 0 0 0 7.720570368
0 0.08816326531 0.686220314 0 0 0 8.518538209
0 0.08816326531 0.710236661 0 0 0 9.361895586
0 0.08816326531 0.734560424 0 0 0 10.26984798
0 0.08816326531 0.759195094 0 0 0 11.23642787
0 0.08816326531 0.784144199 0 0 0 12.26513552
0 0.08816326531 0.809411302 0 0 0 13.34235134
0 0.08816326531 0.835 0 0 0 14.47190062
0 0.105755935 -0.1 0 0 0 0.02305214823
0 0.105755935 -0.0863453123 0 0 0 0.0224772702
0 0.105755935 -0.0725044562 0 0 0 0.02201766809
0 0.105755935 -0.0584751788 0 0 0 0.02167811653
0 0.105755935 -0.0442552036 0 0 0 0.02158876127
0 0.105755935 -0.02984223 0 0 0 0.02136100653
0 0.105755935 -0.0152339329 0 0 0 0.02113578072
0 0.105755935 -0.0004279631 0 0 0 0.02118712789
0 0.105755935 0.014578053 0 0 0 0.02258231816
0 0.105755935 0.029786516 0 0 0 0.02567121997
0 0.105755935 0.045199848 0 0 0 0.02996309072
0 0.105755935 0.060820499 0 0 0 0.03571958679
0 0.105755935 0.076650945 0 0 0 0.04346445218
0 0.105755935 0.092693686 0 0 0 0.05267378182
0 0.105755935 0.108951249 0 0 0 0.06438922904
0 0.105755935 0.125426188 0 0 0 0.07866568979
0 0.105755935 0.142121081 0 0 0 0.09613405253
0 0.105755935 0.159038536 0 0 0 0.118088361
0 0.105755935 0.176181185 0 0 0 0.1472669066
0 0.105755935 0.193551691 0 0 0 0.1868786442
0 0.105755935 0.211152739 0 0 0 0.2382618487
0 0.105755935 0.228987048 0 0 0 0.3030996787
0 0.105755935 0.247057359 0 0 0 0.3827743776
0 0.105755935 0.265366446 0 0 0 0.4786718403
0 0.105755935 0.283917108 0 0 0 0.5909732714
0 0.105755935 0.302712175 0 0 0 0.7209335217
0 0.105755935 0.321754505 0 0 0 0.8715957123
0 0.105755935 0.341046985 0 0 0 1.047148059
0 0.105755935 0.360592532 0 0 0 1.238847545
0 0.105755935 0.380394092 0 0 0 1.463801271
0 0.105755935 0.400454642 0 0 0 1.719328382
0 0.105755935 0.420777188 0 0 0 2.000583531
0 0.105755935 0.441364768 0 0 0 2.316055905
0 0.105755935 0.462220449 0 0 0 2.66763076
0 0.105755935 0.483347331 0 0 0 3.057835862
0 0.105755935 0.504748543 0 0 0 3.487933473
0 0.105755935 0.526427247 0 0 0 3.960035442
0 0.105755935 0.548386638 0 0 0 4.473146627
0 0.105755935 0.57062994 0 0 0 5.026907844
0 0.105755935 0.593160413 0 0 0 5.62708533
0 0.105755935 0.615981346 0 0 0 6.274711654
0 0.105755935 0.639096063 0 0 0 6.971701851
0 0.105755935 0.662507922 0 0 0 7.722126401
0 0.105755935 0.686220314 0 0 0 8.515056429
0 0.105755935 0.710236661 0 0 0 9.359230159
0 0.105755935 0.734560424 0 0 0 10.26755285
0 0.105755935 0.759195094 0 0 0 11.23532006
0 0.105755935 0.784144199 0 0 0 12.26480558
0 0.105755935 0.809411302 0 0 0 13.34124387
0 0.105755935 0.835 0 0 0 14.47564206
0 0.1249479384 -0.1 0 0 0 0.02309758446
0 0.1249479384 -0.0863453123 0 0 0 0.02253113021
0 0.1249479384 -0.0725044562 0 0 0 0.02199659239
0 0.1249479384 -0.0584751788 0 0 0 0.02165587557
0 0.1249479384 -0.0442552036 0 0 0 0.02149911348
0 0.1249479384 -0.02984223 0 0 0 0.02123690466
0 0.1249479384 -0.0152339329 0 0 0 0.02104445661
0 0.1249479384 -0.0004279631 0 0 0 0.02102557109
0 0.1249479384 0.014578053 0 0 0 0.0223365807
0 0.1249479384 0.029786516 0 0 0 0.02539376818
0 0.1249479384 0.045199848 0 0 0 0.02975213042
0 0.1249479384 0.060820499 0 0 0 0.03556871907
0 0.1249479384 0.076650945 0 0 0 0.04298756626
0 0.1249479384 0.092693686 0 0 0 0.05212292782
0 0.1249479384 0.108951249 0 0 0 0.06358747989
0 0.1249479384 0.125426188 0 0 0 0.07789823904
0 0.1249479384 0.142121081 0 0 0 0.09544359407
0 0.1249479384 0.159038536 0 0 0 0.1178039272
0 0.1249479384 0.176181185 0 0 0 0.1473778411
0 0.1249479384 0.193551691 0 0 0 0.1868184797
0 0.1249479384 0.211152739 0 0 0 0.2378210885
0 0.1249479384 0.228987048 0 0 0 0.3026645652
0 0.1249479384 0.247057359 0 0 0 0.3823020349
0 0.1249479384 0.265366446 0 0 0 0.4781627984
0 0.1249479384 0.283917108 0 0 0 0.5901336347
0 0.1249479384 0.302712175 0 0 0 0.7207199776
0 0.1249479384 0.321754505 0 0 0 0.8715685568
0 0.1249479384 0.341046985 0 0 0 1.043109635
0 0.1249479384 0.360592532 0 0 0 1.238232094
0 0.1249479384 0.380394092 0 0 0 1.464172544
0 0.1249479384 0.400454642 0 0 0 1.717082073
0 0.1249479384 0.420777188 0 0 0 1.9999562
0 0.1249479384 0.441364768 0 0 0 2.313407814
0 0.1249479384 0.462220449 0 0 0 2.663909491
0 0.1249479384 0.483347331 0 0 0 3.052356868
0 0.1249479384 0.504748543 0 0 0 3.481068014
0 0.1249479384 0.526427247 0 0 0 3.9527091
0 0.1249479384 0.548386638 0 0 0 4.463577309
0 0.1249479384 0.57062994 0 0 0 5.020969479
0 0.1249479384 0.593160413 0 0 0 5.621730978
0 0.1249479384 0.615981346 0 0 0 6.269830751
0 0.1249479384 0.639096063 0 0 0 6.967249612
0 0.1249479384 0.662507922 0 0 0 7.718386214
0 0.1249479384 0.686220314 0 0 0 8.512615463
0 0.1249479384 0.710236661 0 0 0 9.367493275
0 0.1249479384 0.734560424 0 0 0 10.26701689
0 0.1249479384 0.759195094 0 0 0 11.23549676
0 0.1249479384 0.784144199 0 0 0 12.26622221
0 0.1249479384 0.809411302 0 0 0 13.36001831
0 0.1249479384 0.835 0 0 0 14.48462777
0 0.1457392753 -0.1 0 0 0 0.0231467286
0 0.1457392753 -0.0863453123 0 0 0 0.02261708008
0 0.1457392753 -0.0725044562 0 0 0 0.02214883782
0 0.1457392753 -0.0584751788 0 0 0 0.02190386374
0 0.1457392753 -0.0442552036 0 0 0 0.02151399223
0 0.1457392753 -0.02984223 0 0 0 0.02118945504
0 0.1457392753 -0.0152339329 0 0 0 0.02098564508
0 0.1457392753 -0.0004279631 0 0 0 0.0208381297
0 0.1457392753 0.014578053 0 0 0 0.02206185028
0 0.1457392753 0.029786516 0 0 0 0.02511607594
0 0.1457392753 0.045199848 0 0 0 0.02942706721
0 0.1457392753 0.060820499 0 0 0 0.0352330475
0 0.1457392753 0.076650945 0 0 0 0.0425504113
0 0.1457392753 0.092693686 0 0 0 0.05140166257
0 0.1457392753 0.108951249 0 0 0 0.06279762272
0 0.1457392753 0.125426188 0 0 0 0.07723135539
0 0.1457392753 0.142121081 0 0 0 0.09499650081
0 0.1457392753 0.159038536 0 0 0 0.1177974295
0 0.1457392753 0.176181185 0 0 0 0.1476686912
0 0.1457392753 0.193551691 0 0 0 0.1869038583
0 0.1457392753 0.211152739 0 0 0 0.2375343875
0 0.1457392753 0.228987048 0 0 0 0.3020298206
0 0.1457392753 0.247057359 0 0 0 0.3822030434
0 0.1457392753 0.265366446 0 0 0 0.4767885976
0 0.1457392753 0.283917108 0 0 0 0.5892740129
0 0.1457392753 0.302712175 0 0 0 0.7204982509
0 0.1457392753 0.321754505 0 0 0 0.8717457756
0 0.1457392753 0.341046985 0 0 0 1.042908937
0 0.1457392753 0.360592532 0 0 0 1.236960104
0 0.1457392753 0.380394092 0 0 0 1.463060703
0 0.1457392753 0.400454642 0 0 0 1.71410843
0 0.1457392753 0.420777188 0 0 0 1.9955163
0 0.1457392753 0.441364768 0 0 0 2.310641443
0 0.1457392753 0.462220449 0 0 0 2.660535215
0 0.1457392753 0.483347331 0 0 0 3.04819172
0 0.1457392753 0.504748543 0 0 0 3.475111653
0 0.1457392753 0.526427247 0 0 0 3.943743591
0 0.1457392753 0.548386638 0 0 0 4.457253294
0 0.1457392753 0.57062994 0 0 0 5.01556077
0 0.1457392753 0.593160413 0 0 0 5.616993956
0 0.1457392753 0.615981346 0 0 0 6.265284846
0 0.1457392753 0.639096063 0 0 0 6.963273375
0 0.1457392753 0.662507922 0 0 0 7.712881836
0 0.1457392753 0.686220314 0 0 0 8.517563281
0 0.1457392753 0.710236661 0 0 0 9.367700779
0 0.1457392753 0.734560424 0 0 0 10.26849916
0 0.1457392753 0.759195094 0 0 0 11.23804241
0 0.1457392753 0.784144199 0 0 0 12.26934964
0 0.1457392753 0.809411302 0 0 0 13.36507659
0 0.1457392753 0.835 0 0 0 14.52734135
0 0.1681299459 -0.1 0 0 0 0.02321448294
0 0.1681299459 -0.0863453123 0 0 0 0.022744253
0 0.1681299459 -0.0725044562 0 0 0 0.02245622972
0 0.1681299459 -0.0584751788 0 0 0 0.0220129678
0 0.1681299459 -0.0442552036 0 0 0 0.02153192098
0 0.1681299459 -0.02984223 0 0 0 0.02137996412
0 0.1681299459 -0.0152339329 0 0 0 0.02104720215
0 0.1681299459 -0.0004279631 0 0 0 0.02071691035
0 0.1681299459 0.014578053 0 0 0 0.0218564787
0 0.1681299459 0.029786516 0 0 0 0.02483512626
0 0.1681299459 0.045199848 0 0 0 0.02952637936
0 0.1681299459 0.060820499 0 0 0 0.03496846327
0 0.1681299459 0.076650945 0 0 0 0.04220382476
0 0.1681299459 0.092693686 0 0 0 0.05082436241
0 0.1681299459 0.108951249 0 0 0 0.0623984312
0 0.1681299459 0.125426188 0 0 0 0.07688849316
0 0.1681299459 0.142121081 0 0 0 0.09473645871
0 0.1681299459 0.159038536 0 0 0 0.1180281948
0 0.1681299459 0.176181185 0 0 0 0.148325002
0 0.1681299459 0.193551691 0 0 0 0.1875326234
0 0.1681299459 0.211152739 0 0 0 0.2375200022
0 0.1681299459 0.228987048 0 0 0 0.301637843
0 0.1681299459 0.247057359 0 0 0 0.3816942078
0 0.1681299459 0.265366446 0 0 0 0.47568029
0 0.1681299459 0.283917108 0 0 0 0.5890849453
0 0.1681299459 0.302712175 0 0 0 0.7199458826
0 0.1681299459 0.321754505 0 0 0 0.8714135169
0 0.1681299459 0.341046985 0 0 0 1.043442439
0 0.1681299459 0.360592532 0 0 0 1.237583288
0 0.1681299459 0.380394092 0 0 0 1.461656423
0 0.1681299459 0.400454642 0 0 0 1.712416874
0 0.1681299459 0.420777188 0 0 0 1.992946356
0 0.1681299459 0.441364768 0 0 0 2.308469433
0 0.1681299459 0.462220449 0 0 0 2.656600526
0 0.1681299459 0.483347331 0 0 0 3.043077294
0 0.1681299459 0.504748543 0 0 0 3.469453544
0 0.1681299459 0.526427247 0 0 0 3.938510181
0 0.1681299459 0.548386638 0 0 0 4.451469261
0 0.1681299459 0.57062994 0 0 0 5.002731675
0 0.1681299459 0.593160413 0 0 0 5.612664219
0 0.1681299459 0.615981346 0 0 0 6.261648201
0 0.1681299459 0.639096063 0 0 0 6.960293398
0 0.1681299459 0.662507922 0 0 0 7.710907307
0 0.1681299459 0.686220314 0 0 0 8.51481936
0 0.1681299459 0.710236661 0 0 0 9.369811374
0 0.1681299459 0.734560424 0 0 0 10.27260202
0 0.1681299459 0.759195094 0 0 0 11.24346413
0 0.1681299459 0.784144199 0 0 0 12.2761581
0 0.1681299459 0.809411302 0 0 0 13.37344098
0 0.1681299459 0.835 0 0 0 14.52107789
0 0.19211995 -0.1 0 0 0 0.02334367815
0 0.19211995 -0.0863453123 0 0 0 0.02290303614
0 0.19211995 -0.0725044562 0 0 0 0.0224295088
0 0.19211995 -0.0584751788 0 0 0 0.02200877671
0 0.19211995 -0.0442552036 0 0 0 0.02165152582
0 0.19211995 -0.02984223 0 0 0 0.02125045515
0 0.19211995 -0.0152339329 0 0 0 0.02125056315
0 0.19211995 -0.0004279631 0 0 0 0.02078328114
0 0.19211995 0.014578053 0 0 0 0.02176083104
0 0.19211995 0.029786516 0 0 0 0.02459890638
0 0.19211995 0.045199848 0 0 0 0.02923591908
0 0.19211995 0.060820499 0 0 0 0.03495586822
0 0.19211995 0.076650945 0 0 0 0.0417073272
0 0.19211995 0.092693686 0 0 0 0.05051389562
0 0.19211995 0.108951249 0 0 0 0.06202503474
0 0.19211995 0.125426188 0 0 0 0.07663098936
0 0.19211995 0.142121081 0 0 0 0.09501104983
0 0.19211995 0.159038536 0 0 0 0.1188938061
0 0.19211995 0.176181185 0 0 0 0.1494041527
0 0.19211995 0.193551691 0 0 0 0.1884086112
0 0.19211995 0.211152739 0 0 0 0.2380448025
0 0.19211995 0.228987048 0 0 0 0.3015940981
0 0.19211995 0.247057359 0 0 0 0.3811715238
0 0.19211995 0.265366446 0 0 0 0.4753509275
0 0.19211995 0.283917108 0 0 0 0.588009405
0 0.19211995 0.302712175 0 0 0 0.7193839484
0 0.19211995 0.321754505 0 0 0 0.8712327285
0 0.19211995 0.341046985 0 0 0 1.044204232
0 0.19211995 0.360592532 0 0 0 1.240999731
0 0.19211995 0.380394092 0 0 0 1.460820062
0 0.19211995 0.400454642 0 0 0 1.710137983
0 0.19211995 0.420777188 0 0 0 1.991050751
0 0.19211995 0.441364768 0 0 0 2.306258727
0 0.19211995 0.462220449 0 0 0 2.652540417
0 0.19211995 0.483347331 0 0 0 3.036544924
0 0.19211995 0.504748543 0 0 0 3.459237483
0 0.19211995 0.526427247 0 0 0 3.93315369
0 0.19211995 0.548386638 0 0 0 4.438141357
0 0.19211995 0.57062994 0 0 0 4.996310393
0 0.19211995 0.593160413 0 0 0 5.608925474
0 0.19211995 0.615981346 0 0 0 6.259340457
0 0.19211995 0.639096063 0 0 0 6.958832532
0 0.19211995 0.662507922 0 0 0 7.71030822
0 0.19211995 0.686220314 0 0 0 8.515752774
0 0.19211995 0.710236661 0 0 0 9.374560787
0 0.19211995 0.734560424 0 0 0 10.27400272
0 0.19211995 0.759195094 0 0 0 11.25255112
0 0.19211995 0.784144199 0 0 0 12.28668624
0 0.19211995 0.809411302 0 0 0 13.38589823
0 0.19211995 0.835 0 0 0 14.5518188
0 0.2177092878 -0.1 0 0 0 0.02345551684
0 0.2177092878 -0.0863453123 0 0 0 0.02295968689
0 0.2177092878 -0.0725044562 0 0 0 0.02238687241
0 0.2177092878 -0.0584751788 0 0 0 0.02190832984
0 0.2177092878 -0.0442552036 0 0 0 0.02153132756
0 0.2177092878 -0.02984223 0 0 0 0.02127938047
0 0.2177092878 -0.0152339329 0 0 0 0.02139467824
0 0.2177092878 -0.0004279631 0 0 0 0.02098122309
0 0.2177092878 0.014578053 0 0 0 0.02196065112
0 0.2177092878 0.029786516 0 0 0 0.02470910448
0 0.2177092878 0.045199848 0 0 0 0.02913655522
0 0.2177092878 0.060820499 0 0 0 0.03501713054
0 0.2177092878 0.076650945 0 0 0 0.04129715062
0 0.2177092878 0.092693686 0 0 0 0.05023280442
0 0.2177092878 0.108951249 0 0 0 0.06204831011
0 0.2177092878 0.125426188 0 0 0 0.07705445068
0 0.2177092878 0.142121081 0 0 0 0.09578842338
0 0.2177092878 0.159038536 0 0 0 0.1201660464
0 0.2177092878 0.176181185 0 0 0 0.1509776425
0 0.2177092878 0.193551691 0 0 0 0.1898061491
0 0.2177092878 0.211152739 0 0 0 0.2385234624
0 0.2177092878 0.228987048 0 0 0 0.3013917252
0 0.2177092878 0.247057359 0 0 0 0.38049334
0 0.2177092878 0.265366446 0 0 0 0.4752354876
0 0.2177092878 0.283917108 0 0 0 0.5873376888
0 0.2177092878 0.302712175 0 0 0 0.7163401227
0 0.2177092878 0.321754505 0 0 0 0.8702069625
0 0.2177092878 0.341046985 0 0 0 1.043940016
0 0.2177092878 0.360592532 0 0 0 1.241536234
0 0.2177092878 0.380394092 0 0 0 1.462243813
0 0.2177092878 0.400454642 0 0 0 1.709992452
0 0.2177092878 0.420777188 0 0 0 1.989620891
0 0.2177092878 0.441364768 0 0 0 2.304070762
0 0.2177092878 0.462220449 0 0 0 2.648755657
0 0.2177092878 0.483347331 0 0 0 3.034642591
0 0.2177092878 0.504748543 0 0 0 3.45446956
0 0.2177092878 0.526427247 0 0 0 3.921722755
0 0.2177092878 0.548386638 0 0 0 4.441557323
0 0.2177092878 0.57062994 0 0 0 4.991890268
0 0.2177092878 0.593160413 0 0 0 5.597339348
