# s_x s_a s_y II_00 II_01 II_11 Psi
0.239628448 0 0 0 0 -14.43398584 0.338682376
0.239628448 0 0 0 0 -11.55518534 0.3367472509
0.239628448 0 0 0 0 -8.996251562 0.3351281733
0.239628448 0 0 0 0 -6.757184506 0.3337900036
0.239628448 0 0 0 0 -4.837984173 0.332699739
0.239628448 0 0 0 0 -3.238650562 0.3318281606
0.239628448 0 0 0 0 -1.959183673 0.3311546926
0.239628448 0 0 0 0 -0.9995835069 0.3306631833
0.239628448 0 0 0 0 -0.3598500625 0.3303412579
0.239628448 0 0 0 0 -0.03998334027 0.3301818899
0.239628448 0 0 0 0 0.03998334027 0.3301422377
0.239628448 0 0 0 0 0.3598500625 0.3299843197
0.239628448 0 0 0 0 0.9995835069 0.3296717357
0.239628448 0 0 0 0 1.959183673 0.3292113009
0.239628448 0 0 0 0 3.238650562 0.3286125707
0.239628448 0 0 0 0 4.837984173 0.327889145
0.239628448 0 0 0 0 6.757184506 0.3270576271
0.239628448 0 0 0 0 8.996251562 0.3261374941
0.239628448 0 0 0 0 11.55518534 0.3251631018
0.239628448 0 0 0 0 14.43398584 0.3241729655
0.239628448 0 0 0 0 17.63265306 0.323206372
0.239628448 0 0 0 0 21.15118701 0.3223099831
0.239628448 0 0 0 0 24.98958767 0.3215328953
0.239628448 0 0 0 0 29.14785506 0.3209278777
0.239628448 0 0 0 0 33.62598917 0.320552314
0.239628448 0 0 0 0 38.42399 0.3204901428
0.239628448 0 0 0 0 43.54185756 0.3208265525
0.239628448 0 0 0 0 48.97959184 0.3216390342
0.239628448 0 0 0 0 54.73719284 0.3230062241
0.239628448 0 0 0 0 60.81466056 0.3251463231
0.239628448 0 0 0 0 67.211995 0.3282655861
0.239628448 0 0 0 0 73.92919617 0.332425527
0.239628448 0 0 0 0 80.96626406 0.3376553856
0.239628448 0 0 0 0 88.32319867 0.3439676941
0.239628448 0 0 0 0 96 0.3513432046
0.25534169 0 0 0 0 -96 0.4513424549
0.25534169 0 0 0 0 -88.32319867 0.4373947679
0.25534169 0 0 0 0 -80.96626406 0.4257005877
0.25534169 0 0 0 0 -73.92919617 0.4160478317
0.25534169 0 0 0 0 -67.211995 0.4078134202
0.25534169 0 0 0 0 -60.81466056 0.4005163057
0.25534169 0 0 0 0 -54.73719284 0.3940489839
0.25534169 0 0 0 0 -48.97959184 0.3883386835
0.25534169 0 0 0 0 -43.54185756 0.3833079613
0.25534169 0 0 0 0 -38.42399 0.3824945107
0.25534169 0 0 0 0 -33.62598917 0.377895657
0.25534169 0 0 0 0 -29.14785506 0.3738563703
0.25534169 0 0 0 0 -24.98958767 0.3703321414
0.25534169 0 0 0 0 -21.15118701 0.3672956188
0.25534169 0 0 0 0 -17.63265306 0.364705705
0.25534169 0 0 0 0 -14.43398584 0.362508068
0.25534169 0 0 0 0 -11.55518534 0.3606580135
0.25534169 0 0 0 0 -8.996251562 0.3591124313
0.25534169 0 0 0 0 -6.757184506 0.3578318156
0.25534169 0 0 0 0 -4.837984173 0.3567843414
0.25534169 0 0 0 0 -3.238650562 0.3559433865
0.25534169 0 0 0 0 -1.959183673 0.3552915077
0.25534169 0 0 0 0 -0.9995835069 0.3548145835
0.25534169 0 0 0 0 -0.3598500625 0.3545023721
0.25534169 0 0 0 0 -0.03998334027 0.3543479781
0.25534169 0 0 0 0 0.03998334027 0.3543095463
0.25534169 0 0 0 0 0.3598500625 0.3541565509
0.25534169 0 0 0 0 0.9995835069 0.353853903
0.25534169 0 0 0 0 1.959183673 0.3534082297
0.25534169 0 0 0 0 3.238650562 0.3528298875
0.25534169 0 0 0 0 4.837984173 0.3521322121
0.25534169 0 0 0 0 6.757184506 0.3513322306
0.25534169 0 0 0 0 8.996251562 0.3504496556
0.25534169 0 0 0 0 11.55518534 0.3495119988
0.25534169 0 0 0 0 14.43398584 0.3485599818
0.25534169 0 0 0 0 17.63265306 0.3476335821
0.25534169 0 0 0 0 21.15118701 0.3467756716
0.25534169 0 0 0 0 24.98958767 0.3460342648
0.25534169 0 0 0 0 29.14785506 0.3454634664
0.25534169 0 0 0 0 33.62598917 0.3451234863
0.25534169 0 0 0 0 38.42399 0.3450857855
0.25534169 0 0 0 0 43.54185756 0.3454284008
0.25534169 0 0 0 0 48.97959184 0.3462378455
0.25534169 0 0 0 0 54.73719284 0.3475972134
0.25534169 0 0 0 0 60.81466056 0.3496760738
0.25534169 0 0 0 0 67.211995 0.3527554943
0.25534169 0 0 0 0 73.92919617 0.3569100095
0.25534169 0 0 0 0 80.96626406 0.3621691332
0.25534169 0 0 0 0 88.32319867 0.3685369018
0.25534169 0 0 0 0 96 0.3760038629
0.271233965 0 0 0 0 -96 0.477184118
0.271233965 0 0 0 0 -88.32319867 0.4639007592
0.271233965 0 0 0 0 -80.96626406 0.4528495827
0.271233965 0 0 0 0 -73.92919617 0.4435660304
0.271233965 0 0 0 0 -67.211995 0.4353630204
0.271233965 0 0 0 0 -60.81466056 0.428065123
0.271233965 0 0 0 0 -54.73719284 0.421579814
0.271233965 0 0 0 0 -48.97959184 0.4158413606
0.271233965 0 0 0 0 -43.54185756 0.4107810351
0.271233965 0 0 0 0 -38.42399 0.4083391361
0.271233965 0 0 0 0 -33.62598917 0.4039406678
0.271233965 0 0 0 0 -29.14785506 0.40005838
0.271233965 0 0 0 0 -24.98958767 0.3966793072
0.271233965 0 0 0 0 -21.15118701 0.3937686153
0.271233965 0 0 0 0 -17.63265306 0.3912820558
0.271233965 0 0 0 0 -14.43398584 0.3891742316
0.271233965 0 0 0 0 -11.55518534 0.3873938765
0.271233965 0 0 0 0 -8.996251562 0.3858944127
0.271233965 0 0 0 0 -6.757184506 0.3846436007
0.271233965 0 0 0 0 -4.837984173 0.3836165265
0.271233965 0 0 0 0 -3.238650562 0.3827923254
0.271233965 0 0 0 0 -1.959183673 0.3821536127
0.271233965 0 0 0 0 -0.9995835069 0.3816867717
0.271233965 0 0 0 0 -0.3598500625 0.3813813534
0.271233965 0 0 0 0 -0.03998334027 0.3812303583
0.271233965 0 0 0 0 0.03998334027 0.3811927874
0.271233965 0 0 0 0 0.3598500625 0.3810432635
0.271233965 0 0 0 0 0.9995835069 0.3807476141
0.271233965 0 0 0 0 1.959183673 0.3803128155
0.271233965 0 0 0 0 3.238650562 0.3797491625
0.271233965 0 0 0 0 4.837984173 0.3790701591
0.271233965 0 0 0 0 6.757184506 0.3782928207
0.271233965 0 0 0 0 8.996251562 0.3774369051
0.271233965 0 0 0 0 11.55518534 0.3765270392
0.271233965 0 0 0 0 14.43398584 0.3756070818
0.271233965 0 0 0 0 17.63265306 0.3747175627
0.271233965 0 0 0 0 21.15118701 0.3738974257
0.271233965 0 0 0 0 24.98958767 0.373191156
0.271233965 0 0 0 0 29.14785506 0.3726593177
0.271233965 0 0 0 0 33.62598917 0.372363574
0.271233965 0 0 0 0 38.42399 0.3723701184
0.271233965 0 0 0 0 43.54185756 0.3727535823
0.271233965 0 0 0 0 48.97959184 0.3735941923
0.271233965 0 0 0 0 54.73719284 0.3749661562
0.271233965 0 0 0 0 60.81466056 0.3769922325
0.271233965 0 0 0 0 67.211995 0.3800095858
0.271233965 0 0 0 0 73.92919617 0.3841316002
0.271233965 0 0 0 0 80.96626406 0.389389751
0.271233965 0 0 0 0 88.32319867 0.3958120225
0.271233965 0 0 0 0 96 0.4033990037
0.287307083 0 0 0 0 -96 0.5050544809
0.287307083 0 0 0 0 -88.32319867 0.4925464465
0.287307083 0 0 0 0 -80.96626406 0.4820617204
0.287307083 0 0 0 0 -73.92919617 0.4728878659
0.287307083 0 0 0 0 -67.211995 0.4647255415
0.287307083 0 0 0 0 -60.81466056 0.4574407787
0.287307083 0 0 0 0 -54.73719284 0.4509625247
0.287307083 0 0 0 0 -48.97959184 0.4452132879
0.287307083 0 0 0 0 -43.54185756 0.4401220562
0.287307083 0 0 0 0 -38.42399 0.4371294985
0.287307083 0 0 0 0 -33.62598917 0.4329688994
0.287307083 0 0 0 0 -29.14785506 0.4292845866
0.287307083 0 0 0 0 -24.98958767 0.4260785023
0.287307083 0 0 0 0 -21.15118701 0.4233113164
0.287307083 0 0 0 0 -17.63265306 0.4209241594
0.287307083 0 0 0 0 -14.43398584 0.4188756352
0.287307083 0 0 0 0 -11.55518534 0.4171303491
0.287307083 0 0 0 0 -8.996251562 0.4156566211
0.287307083 0 0 0 0 -6.757184506 0.4144269983
0.287307083 0 0 0 0 -4.837984173 0.4134174204
0.287307083 0 0 0 0 -3.238650562 0.4126072511
0.287307083 0 0 0 0 -1.959183673 0.4119795592
0.287307083 0 0 0 0 -0.9995835069 0.4115207315
0.287307083 0 0 0 0 -0.3598500625 0.4112205516
0.287307083 0 0 0 0 -0.03998334027 0.4110722096
0.287307083 0 0 0 0 0.03998334027 0.4110352866
0.287307083 0 0 0 0 0.3598500625 0.410888348
0.287307083 0 0 0 0 0.9995835069 0.4105979489
0.287307083 0 0 0 0 1.959183673 0.4101710891
0.287307083 0 0 0 0 3.238650562 0.4096180426
0.287307083 0 0 0 0 4.837984173 0.4089524456
0.287307083 0 0 0 0 6.757184506 0.4081916199
0.287307083 0 0 0 0 8.996251562 0.4073559296
0.287307083 0 0 0 0 11.55518534 0.4064679619
0.287307083 0 0 0 0 14.43398584 0.4055620826
0.287307083 0 0 0 0 17.63265306 0.4046893653
0.287307083 0 0 0 0 21.15118701 0.4038897755
0.287307083 0 0 0 0 24.98958767 0.4032075378
0.287307083 0 0 0 0 29.14785506 0.402695746
0.287307083 0 0 0 0 33.62598917 0.4024194729
0.287307083 0 0 0 0 38.42399 0.4024443481
0.287307083 0 0 0 0 43.54185756 0.4028444297
0.287307083 0 0 0 0 48.97959184 0.403701461
0.287307083 0 0 0 0 54.73719284 0.4051061369
0.287307083 0 0 0 0 60.81466056 0.4071452515
0.287307083 0 0 0 0 67.211995 0.4100937744
0.287307083 0 0 0 0 73.92919617 0.4141559482
0.287307083 0 0 0 0 80.96626406 0.4193860369
0.287307083 0 0 0 0 88.32319867 0.4258459862
0.287307083 0 0 0 0 96 0.4335620218
0.303562873 0 0 0 0 -96 0.534841492
0.303562873 0 0 0 0 -88.32319867 0.5230645787
0.303562873 0 0 0 0 -80.96626406 0.5131723475
0.303562873 0 0 0 0 -73.92919617 0.5041838214
0.303562873 0 0 0 0 -67.211995 0.4961285109
0.303562873 0 0 0 0 -60.81466056 0.4889268697
0.303562873 0 0 0 0 -54.73719284 0.4825164793
0.303562873 0 0 0 0 -48.97959184 0.4768187864
0.303562873 0 0 0 0 -43.54185756 0.4717699152
0.303562873 0 0 0 0 -38.42399 0.4673099753
0.303562873 0 0 0 0 -33.62598917 0.46337898
0.303562873 0 0 0 0 -29.14785506 0.4599347749
0.303562873 0 0 0 0 -24.98958767 0.4569312317
0.303562873 0 0 0 0 -21.15118701 0.4543227845
0.303562873 0 0 0 0 -17.63265306 0.4520735499
0.303562873 0 0 0 0 -14.43398584 0.4501454326
0.303562873 0 0 0 0 -11.55518534 0.4485032743
0.303562873 0 0 0 0 -8.996251562 0.4471170382
0.303562873 0 0 0 0 -6.757184506 0.4459621621
0.303562873 0 0 0 0 -4.837984173 0.4450152254
0.303562873 0 0 0 0 -3.238650562 0.4442559783
0.303562873 0 0 0 0 -1.959183673 0.4436679775
0.303562873 0 0 0 0 -0.9995835069 0.4432381462
0.303562873 0 0 0 0 -0.3598500625 0.4429568061
0.303562873 0 0 0 0 -0.03998334027 0.4428179164
0.303562873 0 0 0 0 0.03998334027 0.4427833443
0.303562873 0 0 0 0 0.3598500625 0.4426456235
0.303562873 0 0 0 0 0.9995835069 0.4423734164
0.303562873 0 0 0 0 1.959183673 0.4419732629
0.303562873 0 0 0 0 3.238650562 0.4414546325
0.303562873 0 0 0 0 4.837984173 0.4408306845
0.303562873 0 0 0 0 6.757184506 0.4401176196
0.303562873 0 0 0 0 8.996251562 0.4393349514
0.303562873 0 0 0 0 11.55518534 0.4385050217
0.303562873 0 0 0 0 14.43398584 0.4376541272
0.303562873 0 0 0 0 17.63265306 0.4368119287
0.303562873 0 0 0 0 21.15118701 0.4360080628
0.303562873 0 0 0 0 24.98958767 0.4352913831
0.303562873 0 0 0 0 29.14785506 0.4347420549
0.303562873 0 0 0 0 33.62598917 0.4344175117
0.303562873 0 0 0 0 38.42399 0.4343773629
0.303562873 0 0 0 0 43.54185756 0.4346888882
0.303562873 0 0 0 0 48.97959184 0.4354307403
0.303562873 0 0 0 0 54.73719284 0.4366878064
0.303562873 0 0 0 0 60.81466056 0.4385588497
0.303562873 0 0 0 0 67.211995 0.4413535344
0.303562873 0 0 0 0 73.92919617 0.445250705
0.303562873 0 0 0 0 80.96626406 0.4503081503
0.303562873 0 0 0 0 88.32319867 0.45639801
0.303562873 0 0 0 0 96 0.4530697744
0.320003176 0 0 0 0 -96 0.5667976692
0.320003176 0 0 0 0 -88.32319867 0.5550770693
0.320003176 0 0 0 0 -80.96626406 0.5436972047
0.320003176 0 0 0 0 -73.92919617 0.5338431144
0.320003176 0 0 0 0 -67.211995 0.5251528842
0.320003176 0 0 0 0 -60.81466056 0.5174511734
0.320003176 0 0 0 0 -54.73719284 0.5106183067
0.320003176 0 0 0 0 -48.97959184 0.504602511
0.320003176 0 0 0 0 -43.54185756 0.4993370514
0.320003176 0 0 0 0 -38.42399 0.4947536379
0.320003176 0 0 0 0 -33.62598917 0.4907688282
0.320003176 0 0 0 0 -29.14785506 0.4872847166
0.320003176 0 0 0 0 -24.98958767 0.484245634
0.320003176 0 0 0 0 -21.15118701 0.4816095782
0.320003176 0 0 0 0 -17.63265306 0.4793344157
0.320003176 0 0 0 0 -14.43398584 0.4773828732
0.320003176 0 0 0 0 -11.55518534 0.4757217327
0.320003176 0 0 0 0 -8.996251562 0.4743211457
0.320003176 0 0 0 0 -6.757184506 0.4731542329
0.320003176 0 0 0 0 -4.837984173 0.472197292
0.320003176 0 0 0 0 -3.238650562 0.4714273611
0.320003176 0 0 0 0 -1.959183673 0.4779146411
0.320003176 0 0 0 0 -0.9995835069 0.4775024163
0.320003176 0 0 0 0 -0.3598500625 0.4772298877
0.320003176 0 0 0 0 -0.03998334027 0.4770949403
0.320003176 0 0 0 0 0.03998334027 0.4770614585
0.320003176 0 0 0 0 0.3598500625 0.4769278029
0.320003176 0 0 0 0 0.9995835069 0.476663631
0.320003176 0 0 0 0 1.959183673 0.4762751597
0.320003176 0 0 0 0 3.238650562 0.4757724348
0.320003176 0 0 0 0 4.837984173 0.4751680406
0.320003176 0 0 0 0 6.757184506 0.4744777241
0.320003176 0 0 0 0 8.996251562 0.473720019
0.320003176 0 0 0 0 11.55518534 0.4729146396
0.320003176 0 0 0 0 14.43398584 0.4720823534
0.320003176 0 0 0 0 17.63265306 0.4712532431
0.320003176 0 0 0 0 21.15118701 0.470462938
0.320003176 0 0 0 0 24.98958767 0.4697433058
0.320003176 0 0 0 0 29.14785506 0.469131541
0.320003176 0 0 0 0 33.62598917 0.4686547209
0.320003176 0 0 0 0 38.42399 0.4608961498
0.320003176 0 0 0 0 43.54185756 0.4609357473
0.320003176 0 0 0 0 48.97959184 0.4613835901
0.320003176 0 0 0 0 54.73719284 0.462344612
0.320003176 0 0 0 0 60.81466056 0.4641897592
0.320003176 0 0 0 0 67.211995 0.4671304015
0.320003176 0 0 0 0 73.92919617 0.4712104756
0.320003176 0 0 0 0 80.96626406 0.4764197624
0.320003176 0 0 0 0 88.32319867 0.4827520888
0.320003176 0 0 0 0 96 0.4901633807
0.336629852 0 0 0 0 -96 0.6016949984
0.336629852 0 0 0 0 -88.32319867 0.5900928427
0.336629852 0 0 0 0 -80.96626406 0.5796344505
0.336629852 0 0 0 0 -73.92919617 0.5703250296
0.336629852 0 0 0 0 -67.211995 0.5620831713
0.336629852 0 0 0 0 -60.81466056 0.5547950435
0.336629852 0 0 0 0 -54.73719284 0.5483735595
0.336629852 0 0 0 0 -48.97959184 0.5427133345
0.336629852 0 0 0 0 -43.54185756 0.5377068219
0.336629852 0 0 0 0 -38.42399 0.5332927106
0.336629852 0 0 0 0 -33.62598917 0.5294158577
0.336629852 0 0 0 0 -29.14785506 0.5260272566
0.336629852 0 0 0 0 -24.98958767 0.5230776389
0.336629852 0 0 0 0 -21.15118701 0.5205242088
0.336629852 0 0 0 0 -17.63265306 0.518327114
0.336629852 0 0 0 0 -14.43398584 0.516450675
0.336629852 0 0 0 0 -11.55518534 0.5148598079
0.336629852 0 0 0 0 -8.996251562 0.5135229875
0.336629852 0 0 0 0 -6.757184506 0.5124123576
0.336629852 0 0 0 0 -4.837984173 0.5115046636
0.336629852 0 0 0 0 -3.238650562 0.5107791975
0.336629852 0 0 0 0 -1.959183673 0.5102194131
0.336629852 0 0 0 0 -0.9995835069 0.5098111312
0.336629852 0 0 0 0 -0.3598500625 0.5095443582
0.336629852 0 0 0 0 -0.03998334027 0.5094124695
0.336629852 0 0 0 0 0.03998334027 0.5093796274
0.336629852 0 0 0 0 0.3598500625 0.5092495653
0.336629852 0 0 0 0 0.9995835069 0.508992307
0.336629852 0 0 0 0 1.959183673 0.5086142997
0.336629852 0 0 0 0 3.238650562 0.5081255027
0.336629852 0 0 0 0 4.837984173 0.5075383244
0.336629852 0 0 0 0 6.757184506 0.5068682515
0.336629852 0 0 0 0 8.996251562 0.5061359304
0.336629852 0 0 0 0 11.55518534 0.5053627571
0.336629852 0 0 0 0 14.43398584 0.5074293859
0.336629852 0 0 0 0 17.63265306 0.5066601619
0.336629852 0 0 0 0 21.15118701 0.5059361532
0.336629852 0 0 0 0 24.98958767 0.5052927388
0.336629852 0 0 0 0 29.14785506 0.5047676489
0.336629852 0 0 0 0 33.62598917 0.5044048586
0.336629852 0 0 0 0 38.42399 0.5042463728
0.336629852 0 0 0 0 43.54185756 0.5043447888
0.336629852 0 0 0 0 48.97959184 0.5047354
0.336629852 0 0 0 0 54.73719284 0.5056716935
0.336629852 0 0 0 0 60.81466056 0.5074953844
0.336629852 0 0 0 0 67.211995 0.5103846003
0.336629852 0 0 0 0 73.92919617 0.5144431956
0.336629852 0 0 0 0 80.96626406 0.51669855
0.336629852 0 0 0 0 88.32319867 0.5232037419
0.336629852 0 0 0 0 96 0.5308565976
0.353444778 0 0 0 0 -96 0.6407883904
0.353444778 0 0 0 0 -88.32319867 0.6296194454
0.353444778 0 0 0 0 -80.96626406 0.6197310063
0.353444778 0 0 0 0 -73.92919617 0.6108991783
0.353444778 0 0 0 0 -67.211995 0.6030136568
0.353444778 0 0 0 0 -60.81466056 0.5959797188
0.353444778 0 0 0 0 -54.73719284 0.5897299516
0.353444778 0 0 0 0 -48.97959184 0.5841954005
0.353444778 0 0 0 0 -43.54185756 0.579308568
0.353444778 0 0 0 0 -38.42399 0.5750080557
0.353444778 0 0 0 0 -33.62598917 0.571241815
0.353444778 0 0 0 0 -29.14785506 0.567958418
0.353444778 0 0 0 0 -24.98958767 0.5656157359
0.353444778 0 0 0 0 -21.15118701 0.5631906345
0.353444778 0 0 0 0 -17.63265306 0.5610955768
0.353444778 0 0 0 0 -14.43398584 0.5592992048
0.353444778 0 0 0 0 -11.55518534 0.5577756756
0.353444778 0 0 0 0 -8.996251562 0.5564922853
0.353444778 0 0 0 0 -6.757184506 0.5554248392
0.353444778 0 0 0 0 -4.837984173 0.5545517049
0.353444778 0 0 0 0 -3.238650562 0.5538539496
0.353444778 0 0 0 0 -1.959183673 0.5533152991
0.353444778 0 0 0 0 -0.9995835069 0.5529223101
0.353444778 0 0 0 0 -0.3598500625 0.5526659154
0.353444778 0 0 0 0 -0.03998334027 0.5525392069
0.353444778 0 0 0 0 0.03998334027 0.5525077062
0.353444778 0 0 0 0 0.3598500625 0.5523824451
0.353444778 0 0 0 0 0.9995835069 0.5521350386
0.353444778 0 0 0 0 1.959183673 0.5517721417
0.353444778 0 0 0 0 3.238650562 0.551303551
0.353444778 0 0 0 0 4.837984173 0.5507418913
0.353444778 0 0 0 0 6.757184506 0.5501035925
0.353444778 0 0 0 0 8.996251562 0.5494073109
0.353444778 0 0 0 0 11.55518534 0.5486747092
0.353444778 0 0 0 0 14.43398584 0.5479302201
0.353444778 0 0 0 0 17.63265306 0.5472038196
0.353444778 0 0 0 0 21.15118701 0.5465262566
0.353444778 0 0 0 0 24.98958767 0.5459331547
0.353444778 0 0 0 0 29.14785506 0.5454638992
0.353444778 0 0 0 0 33.62598917 0.5451580976
0.353444778 0 0 0 0 38.42399 0.5450570674
0.353444778 0 0 0 0 43.54185756 0.5452080724
0.353444778 0 0 0 0 48.97959184 0.545658557
0.353444778 0 0 0 0 54.73719284 0.5465501771
0.353444778 0 0 0 0 60.81466056 0.5482990647
0.353444778 0 0 0 0 67.211995 0.5511574414
0.353444778 0 0 0 0 73.92919617 0.5552934345
0.353444778 0 0 0 0 80.96626406 0.5607637388
0.353444778 0 0 0 0 88.32319867 0.5675343331
0.353444778 0 0 0 0 96 0.5754773202
0.370449844 0 0 0 0 -96 0.6848369471
0.370449844 0 0 0 0 -88.32319867 0.673850059
0.370449844 0 0 0 0 -80.96626406 0.6641421937
0.370449844 0 0 0 0 -73.92919617 0.6554468217
0.370449844 0 0 0 0 -67.211995 0.6476748317
0.370449844 0 0 0 0 -60.81466056 0.6407509065
0.370449844 0 0 0 0 -54.73719284 0.6346014596
0.370449844 0 0 0 0 -48.97959184 0.6291601698
0.370449844 0 0 0 0 -43.54185756 0.6243614907
0.370449844 0 0 0 0 -38.42399 0.6201453218
0.370449844 0 0 0 0 -33.62598917 0.6164526368
0.370449844 0 0 0 0 -29.14785506 0.613231419
0.370449844 0 0 0 0 -24.98958767 0.6104371142
0.370449844 0 0 0 0 -21.15118701 0.6080268813
0.370449844 0 0 0 0 -17.63265306 0.6059590751
0.370449844 0 0 0 0 -14.43398584 0.6041971975
0.370449844 0 0 0 0 -11.55518534 0.6027048059
0.370449844 0 0 0 0 -8.996251562 0.6014541248
0.370449844 0 0 0 0 -6.757184506 0.6004179227
0.370449844 0 0 0 0 -4.837984173 0.5995726585
0.370449844 0 0 0 0 -3.238650562 0.5988982448
0.370449844 0 0 0 0 -1.959183673 0.5983787183
0.370449844 0 0 0 0 -0.9995835069 0.598000695
0.370449844 0 0 0 0 -0.3598500625 0.5977541955
0.370449844 0 0 0 0 -0.03998334027 0.5976325401
0.370449844 0 0 0 0 0.03998334027 0.5976023116
0.370449844 0 0 0 0 0.3598500625 0.5974822755
0.370449844 0 0 0 0 0.9995835069 0.5972453014
0.370449844 0 0 0 0 1.959183673 0.5968973255
0.370449844 0 0 0 0 3.238650562 0.5964482065
0.370449844 0 0 0 0 4.837984173 0.5959110509
0.370449844 0 0 0 0 6.757184506 0.595301953
0.370449844 0 0 0 0 8.996251562 0.5946397278
0.370449844 0 0 0 0 11.55518534 0.5939457278
0.370449844 0 0 0 0 14.43398584 0.5932451344
0.370449844 0 0 0 0 17.63265306 0.5925656619
0.370449844 0 0 0 0 21.15118701 0.591938387
0.370449844 0 0 0 0 24.98958767 0.5913963976
0.370449844 0 0 0 0 29.14785506 0.5909805213
0.370449844 0 0 0 0 33.62598917 0.5907300284
0.370449844 0 0 0 0 38.42399 0.5906904896
0.370449844 0 0 0 0 43.54185756 0.5909107213
0.370449844 0 0 0 0 48.97959184 0.5914415534
0.370449844 0 0 0 0 54.73719284 0.5923744573
0.370449844 0 0 0 0 60.81466056 0.5940255921
0.370449844 0 0 0 0 67.211995 0.596799387
0.370449844 0 0 0 0 73.92919617 0.600900459
0.370449844 0 0 0 0 80.96626406 0.606454092
0.370449844 0 0 0 0 88.32319867 0.6134742807
0.370449844 0 0 0 0 96 0.621881251
0.38764696 0 0 0 0 -96 0.734687494
0.38764696 0 0 0 0 -88.32319867 0.7238227128
0.38764696 0 0 0 0 -80.96626406 0.714151634
0.38764696 0 0 0 0 -73.92919617 0.7054990585
0.38764696 0 0 0 0 -67.211995 0.6977660987
0.38764696 0 0 0 0 -60.81466056 0.6908778389
0.38764696 0 0 0 0 -54.73719284 0.6847640313
0.38764696 0 0 0 0 -48.97959184 0.679357946
0.38764696 0 0 0 0 -43.54185756 0.6745952106
0.38764696 0 0 0 0 -38.42399 0.6704153285
0.38764696 0 0 0 0 -33.62598917 0.6667610374
0.38764696 0 0 0 0 -29.14785506 0.6635795584
0.38764696 0 0 0 0 -24.98958767 0.6608246092
0.38764696 0 0 0 0 -21.15118701 0.658451041
0.38764696 0 0 0 0 -17.63265306 0.6564179861
0.38764696 0 0 0 0 -14.43398584 0.6546891565
0.38764696 0 0 0 0 -11.55518534 0.6532306148
0.38764696 0 0 0 0 -8.996251562 0.6520113394
0.38764696 0 0 0 0 -6.757184506 0.651003847
0.38764696 0 0 0 0 -4.837984173 0.650183918
0.38764696 0 0 0 0 -3.238650562 0.6495315489
0.38764696 0 0 0 0 -1.959183673 0.6490294544
0.38764696 0 0 0 0 -0.9995835069 0.6486643429
0.38764696 0 0 0 0 -0.3598500625 0.6484263513
0.38764696 0 0 0 0 -0.03998334027 0.6483089257
0.38764696 0 0 0 0 0.03998334027 0.6482797421
0.38764696 0 0 0 0 0.3598500625 0.6481636414
0.38764696 0 0 0 0 0.9995835069 0.647934691
0.38764696 0 0 0 0 1.959183673 0.6475992315
0.38764696 0 0 0 0 3.238650562 0.6471673179
0.38764696 0 0 0 0 4.837984173 0.6466517744
0.38764696 0 0 0 0 6.757184506 0.6460683298
0.38764696 0 0 0 0 8.996251562 0.6454364396
0.38764696 0 0 0 0 11.55518534 0.6447794534
0.38764696 0 0 0 0 14.43398584 0.6441216511
0.38764696 0 0 0 0 17.63265306 0.643485862
0.38764696 0 0 0 0 21.15118701 0.6429038978
0.38764696 0 0 0 0 24.98958767 0.6424118191
0.38764696 0 0 0 0 29.14785506 0.6420497926
0.38764696 0 0 0 0 33.62598917 0.6418602027
0.38764696 0 0 0 0 38.42399 0.6418879253
0.38764696 0 0 0 0 43.54185756 0.6421821542
0.38764696 0 0 0 0 48.97959184 0.6427952102
0.38764696 0 0 0 0 54.73719284 0.6437895588
0.38764696 0 0 0 0 60.81466056 0.6453774058
0.38764696 0 0 0 0 67.211995 0.6480088912
0.38764696 0 0 0 0 73.92919617 0.6519942191
0.38764696 0 0 0 0 80.96626406 0.6575122596
0.38764696 0 0 0 0 88.32319867 0.6646464927
0.38764696 0 0 0 0 96 0.6733845372
0.405038052 0 0 0 0 -96 0.7910055589
0.405038052 0 0 0 0 -88.32319867 0.7802147597
0.405038052 0 0 0 0 -80.96626406 0.7705482865
0.405038052 0 0 0 0 -73.92919617 0.7619063166
0.405038052 0 0 0 0 -67.211995 0.7541983137
0.405038052 0 0 0 0 -60.81466056 0.7473435011
0.405038052 0 0 0 0 -54.73719284 0.7412608901
0.405038052 0 0 0 0 -48.97959184 0.7358848032
0.405038052 0 0 0 0 -43.54185756 0.7311518253
0.405038052 0 0 0 0 -38.42399 0.7269999952
0.405038052 0 0 0 0 -33.62598917 0.7233748521
0.405038052 0 0 0 0 -29.14785506 0.7202253116
0.405038052 0 0 0 0 -24.98958767 0.7175025306
0.405038052 0 0 0 0 -21.15118701 0.7151611562
0.405038052 0 0 0 0 -17.63265306 0.7131601254
0.405038052 0 0 0 0 -14.43398584 0.7114622567
0.405038052 0 0 0 0 -11.55518534 0.7100324258
0.405038052 0 0 0 0 -8.996251562 0.708839486
0.405038052 0 0 0 0 -6.757184506 0.7078559989
0.405038052 0 0 0 0 -4.837984173 0.7070579492
0.405038052 0 0 0 0 -3.238650562 0.7064242467
0.405038052 0 0 0 0 -1.959183673 0.7059380883
0.405038052 0 0 0 0 -0.9995835069 0.7055853034
0.405038052 0 0 0 0 -0.3598500625 0.7053558593
0.405038052 0 0 0 0 -0.03998334027 0.7052426664
0.405038052 0 0 0 0 0.03998334027 0.7052145683
0.405038052 0 0 0 0 0.3598500625 0.705102974
