# s_x s_a s_y II_00 II_01 II_11 Psi
0.244319771 0 -0.1806824733 0 0 0 1.46236687
0.244319771 0 -0.1585668208 0 0 0 1.372447593
0.244319771 0 -0.1359153445 0 0 0 1.289899716
0.244319771 0 -0.1127165358 0 0 0 1.213513607
0.244319771 0 -0.0889586701 0 0 0 1.14220635
0.244319771 0 -0.0646298039 0 0 0 1.075838106
0.244319771 0 -0.039717771 0 0 0 1.014400129
0.244319771 0 -0.0142101788 0 0 0 0.9579433631
0.244319771 0 0.011905595 0 0 0 0.90815189
0.244319771 0 0.038642406 0 0 0 0.8703091903
0.244319771 0 0.066013348 0 0 0 0.8538084226
0.244319771 0 0.094031753 0 0 0 0.8676489082
0.244319771 0 0.122711202 0 0 0 0.9198023361
0.244319771 0 0.152065519 0 0 0 1.016153665
0.244319771 0 0.182108786 0 0 0 1.164454833
0.244319771 0 0.212855338 0 0 0 1.373581808
0.244319771 0 0.244319771 0 0 0 1.653406682
0.244319771 0 0.276516945 0 0 0 2.014805844
0.244319771 0 0.30946199 0 0 0 2.468842887
0.244319771 0 0.343170307 0 0 0 3.027099754
0.244319771 0 0.377657574 0 0 0 3.701634686
0.244319771 0 0.412939751 0 0 0 4.504721995
0.244319771 0 0.449033084 0 0 0 5.448743328
0.244319771 0 0.485954105 0 0 0 6.546562044
0.244319771 0 0.523719645 0 0 0 7.81137672
0.244319771 0 0.56234683 0 0 0 9.256584272
0.244319771 0 0.601853092 0 0 0 10.89584644
0.244319771 0 0.642256168 0 0 0 12.74329441
0.244319771 0 0.68357411 0 0 0 14.81344872
0.244319771 0 0.725825285 0 0 0 17.12149413
0.244319771 0 0.769028382 0 0 0 19.68286498
0.244319771 0 0.81320242 0 0 0 22.51635478
0.244319771 0 0.858366744 0 0 0 25.63450051
0.244319771 0 0.904541041 0 0 0 29.05695502
0.244319771 0 0.951745335 0 0 0 32.80193777
0.244319771 0 1 0 0 0 36.88712846
0.276516945 0 -0.44 0 0 0 3.228827673
0.276516945 0 -0.4242904197 0 0 0 3.105367955
0.276516945 0 -0.4081853178 0 0 0 3.268207078
0.276516945 0 -0.3916758673 0 0 0 3.133672091
0.276516945 0 -0.3747530694 0 0 0 3.005701812
0.276516945 0 -0.3574077504 0 0 0 2.881234056
0.276516945 0 -0.3396305591 0 0 0 2.759967767
0.276516945 0 -0.3214119634 0 0 0 2.641310845
0.276516945 0 -0.302742248 0 0 0 2.525681127
0.276516945 0 -0.2836115108 0 0 0 2.418345889
0.276516945 0 -0.26400966 0 0 0 2.29773325
0.276516945 0 -0.2439264112 0 0 0 2.187921646
0.276516945 0 -0.2233512838 0 0 0 2.083706441
0.276516945 0 -0.2022735985 0 0 0 1.981133848
0.276516945 0 -0.1806824733 0 0 0 1.883149142
0.276516945 0 -0.1585668208 0 0 0 1.790221835
0.276516945 0 -0.1359153445 0 0 0 1.702961872
0.276516945 0 -0.1127165358 0 0 0 1.621386652
0.276516945 0 -0.0889586701 0 0 0 1.544275126
0.276516945 0 -0.0646298039 0 0 0 1.470516689
0.276516945 0 -0.039717771 0 0 0 1.401672511
0.276516945 0 -0.0142101788 0 0 0 1.338142387
0.276516945 0 0.011905595 0 0 0 1.280892596
0.276516945 0 0.038642406 0 0 0 1.236250758
0.276516945 0 0.066013348 0 0 0 1.215189754
0.276516945 0 0.094031753 0 0 0 1.226656845
0.276516945 0 0.122711202 0 0 0 1.278230214
0.276516945 0 0.152065519 0 0 0 1.375265845
0.276516945 0 0.182108786 0 0 0 1.524960097
0.276516945 0 0.212855338 0 0 0 1.736115293
0.276516945 0 0.244319771 0 0 0 2.018334062
0.276516945 0 0.276516945 0 0 0 2.382148267
0.276516945 0 0.30946199 0 0 0 2.838707754
0.276516945 0 0.343170307 0 0 0 3.399461318
0.276516945 0 0.377657574 0 0 0 4.076304378
0.276516945 0 0.412939751 0 0 0 4.881567658
0.276516945 0 0.449033084 0 0 0 5.827620869
0.276516945 0 0.485954105 0 0 0 6.927219717
0.276516945 0 0.523719645 0 0 0 8.19360803
0.276516945 0 0.56234683 0 0 0 9.640271396
0.276516945 0 0.601853092 0 0 0 11.28084119
0.276516945 0 0.642256168 0 0 0 13.12945316
0.276516945 0 0.68357411 0 0 0 15.20068501
0.276516945 0 0.725825285 0 0 0 17.50972363
0.276516945 0 0.769028382 0 0 0 20.07210047
0.276516945 0 0.81320242 0 0 0 22.90398557
0.276516945 0 0.858366744 0 0 0 26.02516212
0.276516945 0 0.904541041 0 0 0 29.4484629
0.276516945 0 0.951745335 0 0 0 33.19285766
0.276516945 0 1 0 0 0 37.27924714
0.30946199 0 -0.44 0 0 0 3.722424632
0.30946199 0 -0.4242904197 0 0 0 3.601683719
0.30946199 0 -0.4081853178 0 0 0 3.490723601
0.30946199 0 -0.3916758673 0 0 0 3.357720781
0.30946199 0 -0.3747530694 0 0 0 3.219912909
0.30946199 0 -0.3574077504 0 0 0 3.088022899
0.30946199 0 -0.3396305591 0 0 0 2.954876506
0.30946199 0 -0.3214119634 0 0 0 2.839868364
0.30946199 0 -0.302742248 0 0 0 2.735550581
0.30946199 0 -0.2836115108 0 0 0 2.641642422
0.30946199 0 -0.26400966 0 0 0 2.557854486
0.30946199 0 -0.2439264112 0 0 0 2.48342004
0.30946199 0 -0.2233512838 0 0 0 2.60477627
0.30946199 0 -0.2022735985 0 0 0 2.501033512
0.30946199 0 -0.1806824733 0 0 0 2.391027404
0.30946199 0 -0.1585668208 0 0 0 2.295661181
0.30946199 0 -0.1359153445 0 0 0 2.204863897
0.30946199 0 -0.1127165358 0 0 0 2.118759989
0.30946199 0 -0.0889586701 0 0 0 2.036004426
0.30946199 0 -0.0646298039 0 0 0 1.954900504
0.30946199 0 -0.039717771 0 0 0 1.879598255
0.30946199 0 -0.0142101788 0 0 0 1.809724514
0.30946199 0 0.011905595 0 0 0 1.745600329
0.30946199 0 0.038642406 0 0 0 1.694513062
0.30946199 0 0.066013348 0 0 0 1.669271675
0.30946199 0 0.094031753 0 0 0 1.678862728
0.30946199 0 0.122711202 0 0 0 1.730174064
0.30946199 0 0.152065519 0 0 0 1.828033382
0.30946199 0 0.182108786 0 0 0 1.979147005
0.30946199 0 0.212855338 0 0 0 2.192224429
0.30946199 0 0.244319771 0 0 0 2.476733294
0.30946199 0 0.276516945 0 0 0 2.842998305
0.30946199 0 0.30946199 0 0 0 3.302016362
0.30946199 0 0.343170307 0 0 0 3.865205994
0.30946199 0 0.377657574 0 0 0 4.544374733
0.30946199 0 0.412939751 0 0 0 5.351753421
0.30946199 0 0.449033084 0 0 0 6.299832254
0.30946199 0 0.485954105 0 0 0 7.401248362
0.30946199 0 0.523719645 0 0 0 8.669191474
0.30946199 0 0.56234683 0 0 0 10.11720705
0.30946199 0 0.601853092 0 0 0 11.75893891
0.30946199 0 0.642256168 0 0 0 13.60858058
0.30946199 0 0.68357411 0 0 0 15.68082633
0.30946199 0 0.725825285 0 0 0 17.99075669
0.30946199 0 0.769028382 0 0 0 20.55393381
0.30946199 0 0.81320242 0 0 0 23.38599904
0.30946199 0 0.858366744 0 0 0 26.50486947
0.30946199 0 0.904541041 0 0 0 29.93163173
0.30946199 0 0.951745335 0 0 0 33.67682273
0.30946199 0 1 0 0 0 37.76336832
0.343170307 0 -0.44 0 0 0 4.318169262
0.343170307 0 -0.4242904197 0 0 0 4.200876711
0.343170307 0 -0.4081853178 0 0 0 4.083961382
0.343170307 0 -0.3916758673 0 0 0 3.963145204
0.343170307 0 -0.3747530694 0 0 0 3.81632108
0.343170307 0 -0.3574077504 0 0 0 3.6745999
0.343170307 0 -0.3396305591 0 0 0 3.54731903
0.343170307 0 -0.3214119634 0 0 0 3.430595309
0.343170307 0 -0.302742248 0 0 0 3.324625824
0.343170307 0 -0.2836115108 0 0 0 3.229082943
0.343170307 0 -0.26400966 0 0 0 3.14352834
0.343170307 0 -0.2439264112 0 0 0 3.06699281
0.343170307 0 -0.2233512838 0 0 0 2.995045461
0.343170307 0 -0.2022735985 0 0 0 2.926680694
0.343170307 0 -0.1806824733 0 0 0 2.861003604
0.343170307 0 -0.1585668208 0 0 0 2.795975432
0.343170307 0 -0.1359153445 0 0 0 2.731289795
0.343170307 0 -0.1127165358 0 0 0 2.666513191
0.343170307 0 -0.0889586701 0 0 0 2.600710839
0.343170307 0 -0.0646298039 0 0 0 2.532140717
0.343170307 0 -0.039717771 0 0 0 2.457620812
0.343170307 0 -0.0142101788 0 0 0 2.383511556
0.343170307 0 0.011905595 0 0 0 2.313521712
0.343170307 0 0.038642406 0 0 0 2.256566911
0.343170307 0 0.066013348 0 0 0 2.227777562
0.343170307 0 0.094031753 0 0 0 2.236109965
0.343170307 0 0.122711202 0 0 0 2.287493875
0.343170307 0 0.152065519 0 0 0 2.386152106
0.343170307 0 0.182108786 0 0 0 2.538827383
0.343170307 0 0.212855338 0 0 0 2.753785676
0.343170307 0 0.244319771 0 0 0 3.040469271
0.343170307 0 0.276516945 0 0 0 3.409052445
0.343170307 0 0.30946199 0 0 0 3.870383065
0.343170307 0 0.343170307 0 0 0 4.435913693
0.343170307 0 0.377657574 0 0 0 5.117328994
0.343170307 0 0.412939751 0 0 0 5.926768931
0.343170307 0 0.449033084 0 0 0 6.87675332
0.343170307 0 0.485954105 0 0 0 7.979949963
0.343170307 0 0.523719645 0 0 0 9.249430292
0.343170307 0 0.56234683 0 0 0 10.69867336
0.343170307 0 0.601853092 0 0 0 12.34148845
0.343170307 0 0.642256168 0 0 0 14.19202796
0.343170307 0 0.68357411 0 0 0 16.2650413
0.343170307 0 0.725825285 0 0 0 18.57566411
0.343170307 0 0.769028382 0 0 0 21.13936826
0.343170307 0 0.81320242 0 0 0 23.97226663
0.343170307 0 0.858366744 0 0 0 27.09151891
0.343170307 0 0.904541041 0 0 0 30.51473797
0.343170307 0 0.951745335 0 0 0 34.26422619
0.343170307 0 1 0 0 0 38.35080101
0.377657574 0 -0.44 0 0 0 5.016232232
0.377657574 0 -0.4242904197 0 0 0 4.899286688
0.377657574 0 -0.4081853178 0 0 0 4.780470791
0.377657574 0 -0.3916758673 0 0 0 4.652294167
0.377657574 0 -0.3747530694 0 0 0 4.519828532
0.377657574 0 -0.3574077504 0 0 0 4.378806688
0.377657574 0 -0.3396305591 0 0 0 4.248749829
0.377657574 0 -0.3214119634 0 0 0 4.131392217
0.377657574 0 -0.302742248 0 0 0 4.024508188
0.377657574 0 -0.2836115108 0 0 0 3.927703635
0.377657574 0 -0.26400966 0 0 0 3.840756662
0.377657574 0 -0.2439264112 0 0 0 3.762415531
0.377657574 0 -0.2233512838 0 0 0 3.68840703
0.377657574 0 -0.2022735985 0 0 0 3.617838222
0.377657574 0 -0.1806824733 0 0 0 3.550394819
0.377657574 0 -0.1585668208 0 0 0 3.484110882
0.377657574 0 -0.1359153445 0 0 0 3.41831379
0.377657574 0 -0.1127165358 0 0 0 3.352580405
0.377657574 0 -0.0889586701 0 0 0 3.28599944
0.377657574 0 -0.0646298039 0 0 0 3.217971522
0.377657574 0 -0.039717771 0 0 0 3.145589259
0.377657574 0 -0.0142101788 0 0 0 3.070491373
0.377657574 0 0.011905595 0 0 0 2.996179716
0.377657574 0 0.038642406 0 0 0 2.934353408
0.377657574 0 0.066013348 0 0 0 2.902774019
0.377657574 0 0.094031753 0 0 0 2.910464317
0.377657574 0 0.122711202 0 0 0 2.962259935
0.377657574 0 0.152065519 0 0 0 3.061770541
0.377657574 0 0.182108786 0 0 0 3.216030385
0.377657574 0 0.212855338 0 0 0 3.432925312
0.377657574 0 0.244319771 0 0 0 3.721710499
0.377657574 0 0.276516945 0 0 0 4.092453423
0.377657574 0 0.30946199 0 0 0 4.555954746
0.377657574 0 0.343170307 0 0 0 5.123603198
0.377657574 0 0.377657574 0 0 0 5.807097231
0.377657574 0 0.412939751 0 0 0 6.618497483
0.377657574 0 0.449033084 0 0 0 7.570209206
0.377657574 0 0.485954105 0 0 0 8.675067786
0.377657574 0 0.523719645 0 0 0 9.945956431
0.377657574 0 0.56234683 0 0 0 11.39640022
0.377657574 0 0.601853092 0 0 0 13.04017687
0.377657574 0 0.642256168 0 0 0 14.89152789
0.377657574 0 0.68357411 0 0 0 16.96521679
0.377657574 0 0.725825285 0 0 0 19.27643247
0.377657574 0 0.769028382 0 0 0 21.84076387
0.377657574 0 0.81320242 0 0 0 24.67410548
0.377657574 0 0.858366744 0 0 0 27.79368488
0.377657574 0 0.904541041 0 0 0 31.21706772
0.377657574 0 0.951745335 0 0 0 34.96696477
0.377657574 0 1 0 0 0 39.05349758
0.412939751 0 -0.44 0 0 0 5.834768384
0.412939751 0 -0.4242904197 0 0 0 5.71550832
0.412939751 0 -0.4081853178 0 0 0 5.588865953
0.412939751 0 -0.3916758673 0 0 0 5.459242774
0.412939751 0 -0.3747530694 0 0 0 5.328539679
0.412939751 0 -0.3574077504 0 0 0 5.198643735
0.412939751 0 -0.3396305591 0 0 0 5.075938347
0.412939751 0 -0.3214119634 0 0 0 4.959149183
0.412939751 0 -0.302742248 0 0 0 4.847018485
0.412939751 0 -0.2836115108 0 0 0 4.749880961
0.412939751 0 -0.26400966 0 0 0 4.662195341
0.412939751 0 -0.2439264112 0 0 0 4.582444392
0.412939751 0 -0.2233512838 0 0 0 4.506343203
0.412939751 0 -0.2022735985 0 0 0 4.43377099
0.412939751 0 -0.1806824733 0 0 0 4.364943027
0.412939751 0 -0.1585668208 0 0 0 4.297920144
0.412939751 0 -0.1359153445 0 0 0 4.231312639
0.412939751 0 -0.1127165358 0 0 0 4.16485753
0.412939751 0 -0.0889586701 0 0 0 4.097668741
0.412939751 0 -0.0646298039 0 0 0 4.029183714
0.412939751 0 -0.039717771 0 0 0 3.957315578
0.412939751 0 -0.0142101788 0 0 0 3.882536996
0.412939751 0 0.011905595 0 0 0 3.805665056
0.412939751 0 0.038642406 0 0 0 3.740096631
0.412939751 0 0.066013348 0 0 0 3.706647682
0.412939751 0 0.094031753 0 0 0 3.714299411
0.412939751 0 0.122711202 0 0 0 3.766850463
0.412939751 0 0.152065519 0 0 0 3.867375947
0.412939751 0 0.182108786 0 0 0 4.023102283
0.412939751 0 0.212855338 0 0 0 4.241864988
0.412939751 0 0.244319771 0 0 0 4.532733831
0.412939751 0 0.276516945 0 0 0 4.905568013
0.412939751 0 0.30946199 0 0 0 5.371099701
0.412939751 0 0.343170307 0 0 0 5.940682038
0.412939751 0 0.377657574 0 0 0 6.62607476
0.412939751 0 0.412939751 0 0 0 7.439268257
0.412939751 0 0.449033084 0 0 0 8.392572349
0.412939751 0 0.485954105 0 0 0 9.498885294
0.412939751 0 0.523719645 0 0 0 10.77107828
0.412939751 0 0.56234683 0 0 0 12.22254878
0.412939751 0 0.601853092 0 0 0 13.86721291
0.412939751 0 0.642256168 0 0 0 15.7192583
0.412939751 0 0.68357411 0 0 0 17.79348908
0.412939751 0 0.725825285 0 0 0 20.10515974
0.412939751 0 0.769028382 0 0 0 22.66989066
0.412939751 0 0.81320242 0 0 0 25.50361228
0.412939751 0 0.858366744 0 0 0 28.62338159
0.412939751 0 0.904541041 0 0 0 32.04688355
0.412939751 0 0.951745335 0 0 0 35.79240098
0.412939751 0 1 0 0 0 39.88354739
0.449033084 0 -0.44 0 0 0 6.784331851
0.449033084 0 -0.4242904197 0 0 0 6.65717995
0.449033084 0 -0.4081853178 0 0 0 6.529640257
0.449033084 0 -0.3916758673 0 0 0 6.401915903
0.449033084 0 -0.3747530694 0 0 0 6.276013529
0.449033084 0 -0.3574077504 0 0 0 6.149525098
0.449033084 0 -0.3396305591 0 0 0 6.030592491
0.449033084 0 -0.3214119634 0 0 0 5.915960998
0.449033084 0 -0.302742248 0 0 0 5.805246698
0.449033084 0 -0.2836115108 0 0 0 5.708400256
0.449033084 0 -0.26400966 0 0 0 5.620688902
0.449033084 0 -0.2439264112 0 0 0 5.539667998
0.449033084 0 -0.2233512838 0 0 0 5.461906131
0.449033084 0 -0.2022735985 0 0 0 5.387877451
0.449033084 0 -0.1806824733 0 0 0 5.317940293
0.449033084 0 -0.1585668208 0 0 0 5.250302576
0.449033084 0 -0.1359153445 0 0 0 5.183206775
0.449033084 0 -0.1127165358 0 0 0 5.116253855
0.449033084 0 -0.0889586701 0 0 0 5.048540747
0.449033084 0 -0.0646298039 0 0 0 4.979389658
0.449033084 0 -0.039717771 0 0 0 4.907481266
0.449033084 0 -0.0142101788 0 0 0 4.832561138
0.449033084 0 0.011905595 0 0 0 4.754478392
0.449033084 0 0.038642406 0 0 0 4.686320813
0.449033084 0 0.066013348 0 0 0 4.652161491
0.449033084 0 0.094031753 0 0 0 4.660373611
0.449033084 0 0.122711202 0 0 0 4.713915899
0.449033084 0 0.152065519 0 0 0 4.815601485
0.449033084 0 0.182108786 0 0 0 4.972750149
0.449033084 0 0.212855338 0 0 0 5.193231634
0.449033084 0 0.244319771 0 0 0 5.485979043
0.449033084 0 0.276516945 0 0 0 5.860839261
0.449033084 0 0.30946199 0 0 0 6.328310975
0.449033084 0 0.343170307 0 0 0 6.899741366
0.449033084 0 0.377657574 0 0 0 7.586891417
0.449033084 0 0.412939751 0 0 0 8.401719326
0.449033084 0 0.449033084 0 0 0 9.356477723
0.449033084 0 0.485954105 0 0 0 10.46407753
0.449033084 0 0.523719645 0 0 0 11.73738545
0.449033084 0 0.56234683 0 0 0 13.18975889
0.449033084 0 0.601853092 0 0 0 14.83517108
0.449033084 0 0.642256168 0 0 0 16.68776619
0.449033084 0 0.68357411 0 0 0 18.76243082
0.449033084 0 0.725825285 0 0 0 21.07445215
0.449033084 0 0.769028382 0 0 0 23.63943283
0.449033084 0 0.81320242 0 0 0 26.47333871
0.449033084 0 0.858366744 0 0 0 29.59318785
0.449033084 0 0.904541041 0 0 0 33.01669251
0.449033084 0 0.951745335 0 0 0 36.76211674
0.449033084 0 1 0 0 0 40.84854129
0.485954105 0 -0.44 0 0 0 7.871280537
0.485954105 0 -0.4242904197 0 0 0 7.74526933
0.485954105 0 -0.4081853178 0 0 0 7.61978115
0.485954105 0 -0.3916758673 0 0 0 7.494304357
0.485954105 0 -0.3747530694 0 0 0 7.370745198
0.485954105 0 -0.3574077504 0 0 0 7.249094551
0.485954105 0 -0.3396305591 0 0 0 7.133685588
0.485954105 0 -0.3214119634 0 0 0 7.021790714
0.485954105 0 -0.302742248 0 0 0 6.913026171
0.485954105 0 -0.2836115108 0 0 0 6.817125162
0.485954105 0 -0.26400966 0 0 0 6.729653564
0.485954105 0 -0.2439264112 0 0 0 6.647572809
0.485954105 0 -0.2233512838 0 0 0 6.568668434
0.485954105 0 -0.2022735985 0 0 0 6.493680131
0.485954105 0 -0.1806824733 0 0 0 6.422644391
0.485954105 0 -0.1585668208 0 0 0 6.354679258
0.485954105 0 -0.1359153445 0 0 0 6.287284456
0.485954105 0 -0.1127165358 0 0 0 6.219934562
0.485954105 0 -0.0889586701 0 0 0 6.151841099
0.485954105 0 -0.0646298039 0 0 0 6.082205154
0.485954105 0 -0.039717771 0 0 0 6.009834774
0.485954105 0 -0.0142101788 0 0 0 5.934069317
0.485954105 0 0.011905595 0 0 0 5.855376498
0.485954105 0 0.038642406 0 0 0 5.786239093
0.485954105 0 0.066013348 0 0 0 5.752378183
0.485954105 0 0.094031753 0 0 0 5.761656365
0.485954105 0 0.122711202 0 0 0 5.816335156
0.485954105 0 0.152065519 0 0 0 5.919287787
0.485954105 0 0.182108786 0 0 0 6.077867841
0.485954105 0 0.212855338 0 0 0 6.299985863
0.485954105 0 0.244319771 0 0 0 6.594426656
0.485954105 0 0.276516945 0 0 0 6.971035804
0.485954105 0 0.30946199 0 0 0 7.440341693
0.485954105 0 0.343170307 0 0 0 8.013481395
0.485954105 0 0.377657574 0 0 0 8.702226698
0.485954105 0 0.412939751 0 0 0 9.518568706
0.485954105 0 0.449033084 0 0 0 10.47471899
0.485954105 0 0.485954105 0 0 0 11.58350452
0.485954105 0 0.523719645 0 0 0 12.85781438
0.485954105 0 0.56234683 0 0 0 14.31092833
0.485954105 0 0.601853092 0 0 0 15.95686492
0.485954105 0 0.642256168 0 0 0 17.80990907
0.485954105 0 0.68357411 0 0 0 19.88489628
0.485954105 0 0.725825285 0 0 0 22.19715118
0.485954105 0 0.769028382 0 0 0 24.76225279
0.485954105 0 0.81320242 0 0 0 27.59623281
0.485954105 0 0.858366744 0 0 0 30.71602859
0.485954105 0 0.904541041 0 0 0 34.13941723
0.485954105 0 0.951745335 0 0 0 37.88464092
0.485954105 0 1 0 0 0 41.97056375
0.523719645 0 -0.44 0 0 0 9.120111692
0.523719645 0 -0.4242904197 0 0 0 8.996413195
0.523719645 0 -0.4081853178 0 0 0 8.873431954
0.523719645 0 -0.3916758673 0 0 0 8.750881048
0.523719645 0 -0.3747530694 0 0 0 8.630007942
0.523719645 0 -0.3574077504 0 0 0 8.514091224
0.523719645 0 -0.3396305591 0 0 0 8.399956595
0.523719645 0 -0.3214119634 0 0 0 8.291154855
0.523719645 0 -0.302742248 0 0 0 8.18455033
0.523719645 0 -0.2836115108 0 0 0 8.089862506
0.523719645 0 -0.26400966 0 0 0 8.002809488
0.523719645 0 -0.2439264112 0 0 0 7.920001569
0.523719645 0 -0.2233512838 0 0 0 7.840330396
0.523719645 0 -0.2022735985 0 0 0 7.764489344
0.523719645 0 -0.1806824733 0 0 0 7.692895622
0.523719645 0 -0.1585668208 0 0 0 7.62457876
0.523719645 0 -0.1359153445 0 0 0 7.557094113
0.523719645 0 -0.1127165358 0 0 0 7.489608465
0.523719645 0 -0.0889586701 0 0 0 7.421247656
0.523719645 0 -0.0646298039 0 0 0 7.351131319
0.523719645 0 -0.039717771 0 0 0 7.278548832
0.523719645 0 -0.0142101788 0 0 0 7.201600038
0.523719645 0 0.011905595 0 0 0 7.122775892
0.523719645 0 0.038642406 0 0 0 7.053415062
0.523719645 0 0.066013348 0 0 0 7.020672518
0.523719645 0 0.094031753 0 0 0 7.031424767
0.523719645 0 0.122711202 0 0 0 7.087348355
0.523719645 0 0.152065519 0 0 0 7.191603805
0.523719645 0 0.182108786 0 0 0 7.351594333
0.523719645 0 0.212855338 0 0 0 7.575298665
0.523719645 0 0.244319771 0 0 0 7.87131484
0.523719645 0 0.276516945 0 0 0 8.249463466
0.523719645 0 0.30946199 0 0 0 8.720280691
0.523719645 0 0.343170307 0 0 0 9.294920994
0.523719645 0 0.377657574 0 0 0 9.985056967
0.523719645 0 0.412939751 0 0 0 10.80270385
0.523719645 0 0.449033084 0 0 0 11.76004425
0.523719645 0 0.485954105 0 0 0 12.86986408
0.523719645 0 0.523719645 0 0 0 14.14499044
0.523719645 0 0.56234683 0 0 0 15.59869953
0.523719645 0 0.601853092 0 0 0 17.24512883
0.523719645 0 0.642256168 0 0 0 19.09842738
0.523719645 0 0.68357411 0 0 0 21.17351359
0.523719645 0 0.725825285 0 0 0 23.48582818
0.523719645 0 0.769028382 0 0 0 26.05087464
0.523719645 0 0.81320242 0 0 0 28.88470927
0.523719645 0 0.858366744 0 0 0 32.00428004
0.523719645 0 0.904541041 0 0 0 35.42711143
0.523719645 0 0.951745335 0 0 0 39.17189572
0.523719645 0 1 0 0 0 43.25740939
0.56234683 0 -0.44 0 0 0 10.54507275
0.56234683 0 -0.4242904197 0 0 0 10.42481101
0.56234683 0 -0.4081853178 0 0 0 10.304444
0.56234683 0 -0.3916758673 0 0 0 10.18493614
0.56234683 0 -0.3747530694 0 0 0 10.06786992
0.56234683 0 -0.3574077504 0 0 0 9.955431104
0.56234683 0 -0.3396305591 0 0 0 9.844079727
0.56234683 0 -0.3214119634 0 0 0 9.738293024
0.56234683 0 -0.302742248 0 0 0 9.633926711
0.56234683 0 -0.2836115108 0 0 0 9.540763185
0.56234683 0 -0.26400966 0 0 0 9.454190482
0.56234683 0 -0.2439264112 0 0 0 9.370988505
0.56234683 0 -0.2233512838 0 0 0 9.29090967
0.56234683 0 -0.2022735985 0 0 0 9.214503829
0.56234683 0 -0.1806824733 0 0 0 9.14243628
0.56234683 0 -0.1585668208 0 0 0 9.074066042
0.56234683 0 -0.1359153445 0 0 0 9.006728781
0.56234683 0 -0.1127165358 0 0 0 8.939241521
0.56234683 0 -0.0889586701 0 0 0 8.870724453
0.56234683 0 -0.0646298039 0 0 0 8.800209249
0.56234683 0 -0.039717771 0 0 0 8.726767224
0.56234683 0 -0.0142101788 0 0 0 8.649256265
0.56234683 0 0.011905595 0 0 0 8.570099411
0.56234683 0 0.038642406 0 0 0 8.501711194
0.56234683 0 0.066013348 0 0 0 8.470716474
0.56234683 0 0.094031753 0 0 0 8.483281527
0.56234683 0 0.122711202 0 0 0 8.540535968
0.56234683 0 0.152065519 0 0 0 8.646112841
0.56234683 0 0.182108786 0 0 0 8.8074446
0.56234683 0 0.212855338 0 0 0 9.032640124
0.56234683 0 0.244319771 0 0 0 9.330160728
0.56234683 0 0.276516945 0 0 0 9.709713435
0.56234683 0 0.30946199 0 0 0 10.1818253
0.56234683 0 0.343170307 0 0 0 10.75772869
0.56234683 0 0.377657574 0 0 0 11.44903208
0.56234683 0 0.412939751 0 0 0 12.26771759
0.56234683 0 0.449033084 0 0 0 13.22597687
0.56234683 0 0.485954105 0 0 0 14.33656205
0.56234683 0 0.523719645 0 0 0 15.61226899
0.56234683 0 0.56234683 0 0 0 17.066306
0.56234683 0 0.601853092 0 0 0 18.71297513
0.56234683 0 0.642256168 0 0 0 20.56639512
0.56234683 0 0.68357411 0 0 0 22.64155061
0.56234683 0 0.725825285 0 0 0 24.95377808
0.56234683 0 0.769028382 0 0 0 27.5186614
0.56234683 0 0.81320242 0 0 0 30.3524375
0.56234683 0 0.858366744 0 0 0 33.47166958
0.56234683 0 0.904541041 0 0 0 36.89426681
0.56234683 0 0.951745335 0 0 0 40.63861089
0.56234683 0 1 0 0 0 44.72372014
0.601853092 0 -0.44 0 0 0 12.16260149
0.601853092 0 -0.4242904197 0 0 0 12.04542999
0.601853092 0 -0.4081853178 0 0 0 11.92795737
0.601853092 0 -0.3916758673 0 0 0 11.81186795
0.601853092 0 -0.3747530694 0 0 0 11.69944835
0.601853092 0 -0.3574077504 0 0 0 11.58849806
0.601853092 0 -0.3396305591 0 0 0 11.48076794
0.601853092 0 -0.3214119634 0 0 0 11.37776511
0.601853092 0 -0.302742248 0 0 0 11.27583399
0.601853092 0 -0.2836115108 0 0 0 11.18435862
0.601853092 0 -0.26400966 0 0 0 11.09817922
0.601853092 0 -0.2439264112 0 0 0 11.01491914
0.601853092 0 -0.2233512838 0 0 0 10.93460208
0.601853092 0 -0.2022735985 0 0 0 10.85793615
0.601853092 0 -0.1806824733 0 0 0 10.78584343
0.601853092 0 -0.1585668208 0 0 0 10.71758754
0.601853092 0 -0.1359153445 0 0 0 10.65056542
0.601853092 0 -0.1127165358 0 0 0 10.58312746
0.601853092 0 -0.0889586701 0 0 0 10.51448904
0.601853092 0 -0.0646298039 0 0 0 10.44357311
0.601853092 0 -0.039717771 0 0 0 10.36968448
0.601853092 0 -0.0142101788 0 0 0 10.29093157
0.601853092 0 0.011905595 0 0 0 10.21204529
0.601853092 0 0.038642406 0 0 0 10.14531781
0.601853092 0 0.066013348 0 0 0 10.11650839
0.601853092 0 0.094031753 0 0 0 10.13106395
0.601853092 0 0.122711202 0 0 0 10.1897805
0.601853092 0 0.152065519 0 0 0 10.29669843
0.601853092 0 0.182108786 0 0 0 10.45934367
0.601853092 0 0.212855338 0 0 0 10.68588425
0.601853092 0 0.244319771 0 0 0 10.98477452
0.601853092 0 0.276516945 0 0 0 11.36558685
0.601853092 0 0.30946199 0 0 0 11.8388782
0.601853092 0 0.343170307 0 0 0 12.41588566
0.601853092 0 0.377657574 0 0 0 13.1081693
0.601853092 0 0.412939751 0 0 0 13.92771174
0.601853092 0 0.449033084 0 0 0 14.88674023
