# s_x s_a s_y II_00 II_01 II_11 Psi
0.725825285 0 0.56234683 0 0 0 31.32311873
0.725825285 0 0.601853092 0 0 0 33.20915494
0.725825285 0 0.642256168 0 0 0 35.30679569
0.725825285 0 0.68357411 0 0 0 37.62982606
0.725825285 0 0.725825285 0 0 0 40.19261499
0.725825285 0 0.769028382 0 0 0 43.01029078
0.725825285 0 0.81320242 0 0 0 46.09870723
0.725825285 0 0.858366744 0 0 0 49.47433885
0.725825285 0 0.904541041 0 0 0 53.15441872
0.725825285 0 0.951745335 0 0 0 57.15699018
0.725825285 0 1 0 0 0 61.50100868
0.769028382 0 -0.44 0 0 0 34.18940666
0.769028382 0 -0.4242904197 0 0 0 33.35148642
0.769028382 0 -0.4081853178 0 0 0 32.57759868
0.769028382 0 -0.3916758673 0 0 0 31.84942525
0.769028382 0 -0.3747530694 0 0 0 31.18224655
0.769028382 0 -0.3574077504 0 0 0 30.56304305
0.769028382 0 -0.3396305591 0 0 0 29.97326389
0.769028382 0 -0.3214119634 0 0 0 29.39522468
0.769028382 0 -0.302742248 0 0 0 28.84516112
0.769028382 0 -0.2836115108 0 0 0 28.33533062
0.769028382 0 -0.26400966 0 0 0 27.86760575
0.769028382 0 -0.2439264112 0 0 0 27.60069592
0.769028382 0 -0.2233512838 0 0 0 27.14622438
0.769028382 0 -0.2022735985 0 0 0 26.67056082
0.769028382 0 -0.1806824733 0 0 0 26.29835455
0.769028382 0 -0.1585668208 0 0 0 25.94213897
0.769028382 0 -0.1359153445 0 0 0 25.60661972
0.769028382 0 -0.1127165358 0 0 0 25.2913915
0.769028382 0 -0.0889586701 0 0 0 24.99362358
0.769028382 0 -0.0646298039 0 0 0 24.71556807
0.769028382 0 -0.039717771 0 0 0 24.46432125
0.769028382 0 -0.0142101788 0 0 0 24.23974541
0.769028382 0 0.011905595 0 0 0 24.04713563
0.769028382 0 0.038642406 0 0 0 23.89373842
0.769028382 0 0.066013348 0 0 0 23.78880096
0.769028382 0 0.094031753 0 0 0 23.74462394
0.769028382 0 0.122711202 0 0 0 23.77674535
0.769028382 0 0.152065519 0 0 0 23.88810351
0.769028382 0 0.182108786 0 0 0 24.08487919
0.769028382 0 0.212855338 0 0 0 24.37421231
0.769028382 0 0.244319771 0 0 0 24.76353741
0.769028382 0 0.276516945 0 0 0 25.26067807
0.769028382 0 0.30946199 0 0 0 25.87334136
0.769028382 0 0.343170307 0 0 0 26.60990387
0.769028382 0 0.377657574 0 0 0 27.47922357
0.769028382 0 0.412939751 0 0 0 28.49075355
0.769028382 0 0.449033084 0 0 0 29.65456571
0.769028382 0 0.485954105 0 0 0 30.98125853
0.769028382 0 0.523719645 0 0 0 32.48205697
0.769028382 0 0.56234683 0 0 0 34.1689571
0.769028382 0 0.601853092 0 0 0 36.05429136
0.769028382 0 0.642256168 0 0 0 38.15121327
0.769028382 0 0.68357411 0 0 0 40.47357085
0.769028382 0 0.725825285 0 0 0 43.03569613
0.769028382 0 0.769028382 0 0 0 45.85270654
0.769028382 0 0.81320242 0 0 0 48.94042813
0.769028382 0 0.858366744 0 0 0 52.31540117
0.769028382 0 0.904541041 0 0 0 55.99482075
0.769028382 0 0.951745335 0 0 0 59.99672179
0.769028382 0 1 0 0 0 64.34000817
0.81320242 0 -0.44 0 0 0 37.41947299
0.81320242 0 -0.4242904197 0 0 0 36.58574404
0.81320242 0 -0.4081853178 0 0 0 35.80939041
0.81320242 0 -0.3916758673 0 0 0 35.08377683
0.81320242 0 -0.3747530694 0 0 0 34.41433573
0.81320242 0 -0.3574077504 0 0 0 33.7911735
0.81320242 0 -0.3396305591 0 0 0 33.19062604
0.81320242 0 -0.3214119634 0 0 0 32.60107508
0.81320242 0 -0.302742248 0 0 0 32.04294628
0.81320242 0 -0.2836115108 0 0 0 30.79535072
0.81320242 0 -0.26400966 0 0 0 30.46475853
0.81320242 0 -0.2439264112 0 0 0 30.82140702
0.81320242 0 -0.2233512838 0 0 0 30.36333726
0.81320242 0 -0.2022735985 0 0 0 29.86171483
0.81320242 0 -0.1806824733 0 0 0 29.4896222
0.81320242 0 -0.1585668208 0 0 0 29.13214907
0.81320242 0 -0.1359153445 0 0 0 28.79354282
0.81320242 0 -0.1127165358 0 0 0 28.47163668
0.81320242 0 -0.0889586701 0 0 0 28.16768277
0.81320242 0 -0.0646298039 0 0 0 27.88475376
0.81320242 0 -0.039717771 0 0 0 27.62741038
0.81320242 0 -0.0142101788 0 0 0 27.39791839
0.81320242 0 0.011905595 0 0 0 27.20070897
0.81320242 0 0.038642406 0 0 0 27.04296076
0.81320242 0 0.066013348 0 0 0 26.93419446
0.81320242 0 0.094031753 0 0 0 26.88651858
0.81320242 0 0.122711202 0 0 0 26.91541828
0.81320242 0 0.152065519 0 0 0 27.02386169
0.81320242 0 0.182108786 0 0 0 27.21800886
0.81320242 0 0.212855338 0 0 0 27.50501331
0.81320242 0 0.244319771 0 0 0 27.89229193
0.81320242 0 0.276516945 0 0 0 28.38762838
0.81320242 0 0.30946199 0 0 0 28.99878066
0.81320242 0 0.343170307 0 0 0 29.73401485
0.81320242 0 0.377657574 0 0 0 30.60212465
0.81320242 0 0.412939751 0 0 0 31.61260664
0.81320242 0 0.449033084 0 0 0 32.77544384
0.81320242 0 0.485954105 0 0 0 34.10130637
0.81320242 0 0.523719645 0 0 0 35.60133437
0.81320242 0 0.56234683 0 0 0 37.28750985
0.81320242 0 0.601853092 0 0 0 39.1721753
0.81320242 0 0.642256168 0 0 0 41.26840216
0.81320242 0 0.68357411 0 0 0 43.59006522
0.81320242 0 0.725825285 0 0 0 46.1515285
0.81320242 0 0.769028382 0 0 0 48.96786701
0.81320242 0 0.81320242 0 0 0 52.05488472
0.81320242 0 0.858366744 0 0 0 55.42916618
0.81320242 0 0.904541041 0 0 0 59.10789896
0.81320242 0 0.951745335 0 0 0 63.10911625
0.81320242 0 1 0 0 0 67.45167756
0.858366744 0 -0.44 0 0 0 40.93224085
0.858366744 0 -0.4242904197 0 0 0 40.10214351
0.858366744 0 -0.4081853178 0 0 0 39.32337818
0.858366744 0 -0.3916758673 0 0 0 38.60073857
0.858366744 0 -0.3747530694 0 0 0 37.92866347
0.858366744 0 -0.3574077504 0 0 0 37.30088342
0.858366744 0 -0.3396305591 0 0 0 36.68689515
0.858366744 0 -0.3214119634 0 0 0 35.01092591
0.858366744 0 -0.302742248 0 0 0 34.60185564
0.858366744 0 -0.2836115108 0 0 0 34.23183943
0.858366744 0 -0.26400966 0 0 0 33.90043999
0.858366744 0 -0.2439264112 0 0 0 34.32657726
0.858366744 0 -0.2233512838 0 0 0 33.86553301
0.858366744 0 -0.2022735985 0 0 0 33.04291404
0.858366744 0 -0.1806824733 0 0 0 32.96391719
0.858366744 0 -0.1585668208 0 0 0 32.60570036
0.858366744 0 -0.1359153445 0 0 0 32.26404447
0.858366744 0 -0.1127165358 0 0 0 31.93855152
0.858366744 0 -0.0889586701 0 0 0 31.62726433
0.858366744 0 -0.0646298039 0 0 0 31.33856162
0.858366744 0 -0.039717771 0 0 0 31.07659627
0.858366744 0 -0.0142101788 0 0 0 30.84264186
0.858366744 0 0.011905595 0 0 0 30.64125951
0.858366744 0 0.038642406 0 0 0 30.47966415
0.858366744 0 0.066013348 0 0 0 30.36734396
0.858366744 0 0.094031753 0 0 0 30.31656793
0.858366744 0 0.122711202 0 0 0 30.34249303
0.858366744 0 0.152065519 0 0 0 30.44826113
0.858366744 0 0.182108786 0 0 0 30.63997154
0.858366744 0 0.212855338 0 0 0 30.92482983
0.858366744 0 0.244319771 0 0 0 31.31018372
0.858366744 0 0.276516945 0 0 0 31.8037813
0.858366744 0 0.30946199 0 0 0 32.41347082
0.858366744 0 0.343170307 0 0 0 33.14742034
0.858366744 0 0.377657574 0 0 0 34.01439395
0.858366744 0 0.412939751 0 0 0 35.02384916
0.858366744 0 0.449033084 0 0 0 36.18573306
0.858366744 0 0.485954105 0 0 0 37.51075761
0.858366744 0 0.523719645 0 0 0 39.01000277
0.858366744 0 0.56234683 0 0 0 40.69541895
0.858366744 0 0.601853092 0 0 0 42.57941713
0.858366744 0 0.642256168 0 0 0 44.67498634
0.858366744 0 0.68357411 0 0 0 46.99595972
0.858366744 0 0.725825285 0 0 0 49.55676578
0.858366744 0 0.769028382 0 0 0 52.37243464
0.858366744 0 0.81320242 0 0 0 55.45875265
0.858366744 0 0.858366744 0 0 0 58.8323086
0.858366744 0 0.904541041 0 0 0 62.51034062
0.858366744 0 0.951745335 0 0 0 66.51085944
0.858366744 0 1 0 0 0 70.85269232
0.904541041 0 -0.44 0 0 0 44.74366008
0.904541041 0 -0.4242904197 0 0 0 43.91507651
0.904541041 0 -0.4081853178 0 0 0 43.13443768
0.904541041 0 -0.3916758673 0 0 0 42.41659684
0.904541041 0 -0.3747530694 0 0 0 41.74275082
0.904541041 0 -0.3574077504 0 0 0 41.10901008
0.904541041 0 -0.3396305591 0 0 0 39.19531831
0.904541041 0 -0.3214119634 0 0 0 38.75089387
0.904541041 0 -0.302742248 0 0 0 38.34127799
0.904541041 0 -0.2836115108 0 0 0 37.97089282
0.904541041 0 -0.26400966 0 0 0 37.63897393
0.904541041 0 -0.2439264112 0 0 0 38.13323622
0.904541041 0 -0.2233512838 0 0 0 37.05849078
0.904541041 0 -0.2022735985 0 0 0 36.78092229
0.904541041 0 -0.1806824733 0 0 0 36.50562862
0.904541041 0 -0.1585668208 0 0 0 36.38350153
0.904541041 0 -0.1359153445 0 0 0 35.95617873
0.904541041 0 -0.1127165358 0 0 0 35.68016859
0.904541041 0 -0.0889586701 0 0 0 35.38706326
0.904541041 0 -0.0646298039 0 0 0 35.09504859
0.904541041 0 -0.039717771 0 0 0 34.82931241
0.904541041 0 -0.0142101788 0 0 0 34.59143616
0.904541041 0 0.011905595 0 0 0 34.38631193
0.904541041 0 0.038642406 0 0 0 34.22108815
0.904541041 0 0.066013348 0 0 0 34.10571407
0.904541041 0 0.094031753 0 0 0 34.05224567
0.904541041 0 0.122711202 0 0 0 34.07544038
0.904541041 0 0.152065519 0 0 0 34.17877523
0.904541041 0 0.182108786 0 0 0 34.36825859
0.904541041 0 0.212855338 0 0 0 34.65114158
0.904541041 0 0.244319771 0 0 0 35.03470005
0.904541041 0 0.276516945 0 0 0 35.52663136
0.904541041 0 0.30946199 0 0 0 36.13491052
0.904541041 0 0.343170307 0 0 0 36.86758746
0.904541041 0 0.377657574 0 0 0 37.73345303
0.904541041 0 0.412939751 0 0 0 38.74192938
0.904541041 0 0.449033084 0 0 0 39.90290964
0.904541041 0 0.485954105 0 0 0 41.22708566
0.904541041 0 0.523719645 0 0 0 42.72554873
0.904541041 0 0.56234683 0 0 0 44.41018258
0.904541041 0 0.601853092 0 0 0 46.29346821
0.904541041 0 0.642256168 0 0 0 48.38836757
0.904541041 0 0.68357411 0 0 0 50.7086547
0.904541041 0 0.725825285 0 0 0 53.26880586
0.904541041 0 0.769028382 0 0 0 56.08380994
0.904541041 0 0.81320242 0 0 0 59.16945336
0.904541041 0 0.858366744 0 0 0 62.54227996
0.904541041 0 0.904541041 0 0 0 66.21959009
0.904541041 0 0.951745335 0 0 0 70.21937768
0.904541041 0 1 0 0 0 74.56048372
0.951745335 0 -0.44 0 0 0 45.81061281
0.951745335 0 -0.4242904197 0 0 0 45.39995856
0.951745335 0 -0.4081853178 0 0 0 44.98832703
0.951745335 0 -0.3916758673 0 0 0 46.55015791
0.951745335 0 -0.3747530694 0 0 0 45.87470609
0.951745335 0 -0.3574077504 0 0 0 43.70691111
0.951745335 0 -0.3396305591 0 0 0 43.25564844
0.951745335 0 -0.3214119634 0 0 0 42.81136915
0.951745335 0 -0.302742248 0 0 0 42.40071818
0.951745335 0 -0.2836115108 0 0 0 42.03082136
0.951745335 0 -0.26400966 0 0 0 41.69980914
0.951745335 0 -0.2439264112 0 0 0 41.40035275
0.951745335 0 -0.2233512838 0 0 0 41.11688059
0.951745335 0 -0.2022735985 0 0 0 40.8401865
0.951745335 0 -0.1806824733 0 0 0 40.56619175
0.951745335 0 -0.1585668208 0 0 0 40.2953562
0.951745335 0 -0.1359153445 0 0 0 40.02192181
0.951745335 0 -0.1127165358 0 0 0 39.74640414
0.951745335 0 -0.0889586701 0 0 0 39.46459605
0.951745335 0 -0.0646298039 0 0 0 39.17206158
0.951745335 0 -0.039717771 0 0 0 38.90381196
0.951745335 0 -0.0142101788 0 0 0 38.66255124
0.951745335 0 0.011905595 0 0 0 38.45413226
0.951745335 0 0.038642406 0 0 0 38.28565977
0.951745335 0 0.066013348 0 0 0 38.16757927
0.951745335 0 0.094031753 0 0 0 38.11178642
0.951745335 0 0.122711202 0 0 0 38.1325333
0.951745335 0 0.152065519 0 0 0 38.23364945
0.951745335 0 0.182108786 0 0 0 38.4211126
0.951745335 0 0.212855338 0 0 0 38.70218431
0.951745335 0 0.244319771 0 0 0 39.08408645
0.951745335 0 0.276516945 0 0 0 39.57446222
0.951745335 0 0.30946199 0 0 0 40.18137455
0.951745335 0 0.343170307 0 0 0 40.91282069
0.951745335 0 0.377657574 0 0 0 41.77758531
0.951745335 0 0.412939751 0 0 0 42.78506489
0.951745335 0 0.449033084 0 0 0 43.94517262
0.951745335 0 0.485954105 0 0 0 45.26852833
0.951745335 0 0.523719645 0 0 0 46.76622349
0.951745335 0 0.56234683 0 0 0 48.45006728
0.951745335 0 0.601853092 0 0 0 50.33262147
0.951745335 0 0.642256168 0 0 0 52.42681917
0.951745335 0 0.68357411 0 0 0 54.74638091
0.951745335 0 0.725825285 0 0 0 57.30583894
0.951745335 0 0.769028382 0 0 0 60.12017161
0.951745335 0 0.81320242 0 0 0 63.20512693
0.951745335 0 0.858366744 0 0 0 66.5772284
0.951745335 0 0.904541041 0 0 0 70.25383015
0.951745335 0 0.951745335 0 0 0 74.25289982
0.951745335 0 1 0 0 0 78.59328324
1 0 -0.44 0 0 0 50.21053834
1 0 -0.4242904197 0 0 0 49.78597696
1 0 -0.4081853178 0 0 0 49.37867191
1 0 -0.3916758673 0 0 0 51.02050709
1 0 -0.3747530694 0 0 0 50.34335345
1 0 -0.3574077504 0 0 0 48.10462827
1 0 -0.3396305591 0 0 0 47.65486947
1 0 -0.3214119634 0 0 0 47.20944746
1 0 -0.302742248 0 0 0 46.79954311
1 0 -0.2836115108 0 0 0 46.43068766
1 0 -0.26400966 0 0 0 46.09860449
1 0 -0.2439264112 0 0 0 45.79991584
1 0 -0.2233512838 0 0 0 45.51584107
1 0 -0.2022735985 0 0 0 45.24005539
1 0 -0.1806824733 0 0 0 44.96963444
1 0 -0.1585668208 0 0 0 44.69795551
1 0 -0.1359153445 0 0 0 44.42646936
1 0 -0.1127165358 0 0 0 44.15349139
1 0 -0.0889586701 0 0 0 43.87727029
1 0 -0.0646298039 0 0 0 43.58929658
1 0 -0.039717771 0 0 0 43.31915562
1 0 -0.0142101788 0 0 0 43.07513205
1 0 0.011905595 0 0 0 42.86381894
1 0 0.038642406 0 0 0 42.69253916
1 0 0.066013348 0 0 0 42.57207777
1 0 0.094031753 0 0 0 42.51424322
1 0 0.122711202 0 0 0 42.53285124
1 0 0.152065519 0 0 0 42.63195877
1 0 0.182108786 0 0 0 42.81757862
1 0 0.212855338 0 0 0 43.09701195
1 0 0.244319771 0 0 0 43.47740581
1 0 0.276516945 0 0 0 43.96634642
1 0 0.30946199 0 0 0 44.57194427
1 0 0.343170307 0 0 0 45.30219834
1 0 0.377657574 0 0 0 46.16589668
1 0 0.412939751 0 0 0 47.17236675
1 0 0.449033084 0 0 0 48.33157173
1 0 0.485954105 0 0 0 49.65409746
1 0 0.523719645 0 0 0 51.15106025
1 0 0.56234683 0 0 0 52.83414217
1 0 0.601853092 0 0 0 54.71593207
1 0 0.642256168 0 0 0 56.80941191
1 0 0.68357411 0 0 0 59.12823756
1 0 0.725825285 0 0 0 61.68695105
1 0 0.769028382 0 0 0 64.50056999
1 0 0.81320242 0 0 0 67.58481051
1 0 0.858366744 0 0 0 70.956164
1 0 0.904541041 0 0 0 74.63202079
1 0 0.951745335 0 0 0 78.63037049
1 0 1 0 0 0 82.97002691
-0.1 0 0 -1224 0 0 1.317367084
-0.1 0 0 -1126.120783 0 0 1.117472245
-0.1 0 0 -1032.319867 0 0 0.9563618817
-0.1 0 0 -942.5972511 0 0 0.8253379729
-0.1 0 0 -856.9529363 0 0 0.7171606531
-0.1 0 0 -775.3869221 0 0 0.6269774285
-0.1 0 0 -697.8992087 0 0 0.5512930136
-0.1 0 0 -624.4897959 0 0 0.4877644054
-0.1 0 0 -555.1586839 0 0 0.4343955436
-0.1 0 0 -489.9058726 0 0 0.3895338982
-0.1 0 0 -428.7313619 0 0 0.3518009992
-0.1 0 0 -371.635152 0 0 0.3201200403
-0.1 0 0 -318.6172428 0 0 0.2936970803
-0.1 0 0 -269.6776343 0 0 0.2719899404
-0.1 0 0 -224.8163265 0 0 0.2544124281
-0.1 0 0 -184.0333195 0 0 0.2404169039
-0.1 0 0 -147.3286131 0 0 0.2294621953
-0.1 0 0 -114.7022074 0 0 0.2210545881
-0.1 0 0 -86.15410246 0 0 0.2147301203
-0.1 0 0 -61.68429821 0 0 0.2100908124
-0.1 0 0 -41.29279467 0 0 0.2067762357
-0.1 0 0 -24.97959184 0 0 0.2044888139
-0.1 0 0 -12.74468971 0 0 0.2029896653
-0.1 0 0 -4.588088297 0 0 0.2020942764
-0.1 0 0 -0.5097875885 0 0 0.2016778354
-0.1 0 0 0.5097875885 0 0 0.2015769679
-0.1 0 0 4.588088297 0 0 0.2011864654
-0.1 0 0 12.74468971 0 0 0.2004677302
-0.1 0 0 24.97959184 0 0 0.1995464578
-0.1 0 0 41.29279467 0 0 0.1986129667
-0.1 0 0 61.68429821 0 0 0.1979291284
-0.1 0 0 86.15410246 0 0 0.1978267558
-0.1 0 0 114.7022074 0 0 0.19870117
-0.1 0 0 147.3286131 0 0 0.2010981554
-0.1 0 0 184.0333195 0 0 0.2056848179
-0.1 0 0 224.8163265 0 0 0.213178443
-0.1 0 0 269.6776343 0 0 0.2243884499
-0.1 0 0 318.6172428 0 0 0.2402136147
-0.1 0 0 371.635152 0 0 0.2617020764
-0.1 0 0 428.7313619 0 0 0.2899948179
-0.1 0 0 489.9058726 0 0 0.3263303121
-0.1 0 0 555.1586839 0 0 0.3721947509
-0.1 0 0 624.4897959 0 0 0.4292606635
-0.1 0 0 697.8992087 0 0 0.4994195019
-0.1 0 0 775.3869221 0 0 0.5848266533
-0.1 0 0 856.9529363 0 0 0.6879185332
-0.1 0 0 942.5972511 0 0 0.8114537056
-0.1 0 0 1032.319867 0 0 0.9583840657
-0.1 0 0 1126.120783 0 0 1.132192719
-0.1 0 0 1224 0 0 1.336201387
-0.0862909015 0 0 -1224 0 0 1.113978973
-0.0862909015 0 0 -1126.120783 0 0 0.9465657154
-0.0862909015 0 0 -1032.319867 0 0 0.810683028
-0.0862909015 0 0 -942.5972511 0 0 0.6987044061
-0.0862909015 0 0 -856.9529363 0 0 0.6054630026
-0.0862909015 0 0 -775.3869221 0 0 0.5272357098
-0.0862909015 0 0 -697.8992087 0 0 0.4613693481
-0.0862909015 0 0 -624.4897959 0 0 0.4058658946
-0.0862909015 0 0 -555.1586839 0 0 0.3591267205
-0.0862909015 0 0 -489.9058726 0 0 0.3197775568
-0.0862909015 0 0 -428.7313619 0 0 0.2867157317
-0.0862909015 0 0 -371.635152 0 0 0.2590364762
-0.0862909015 0 0 -318.6172428 0 0 0.2358886697
-0.0862909015 0 0 -269.6776343 0 0 0.2165929851
-0.0862909015 0 0 -224.8163265 0 0 0.2007540432
-0.0862909015 0 0 -184.0333195 0 0 0.1879653378
-0.0862909015 0 0 -147.3286131 0 0 0.177838351
-0.0862909015 0 0 -114.7022074 0 0 0.1699791123
-0.0862909015 0 0 -86.15410246 0 0 0.1640124818
-0.0862909015 0 0 -61.68429821 0 0 0.1595764519
-0.0862909015 0 0 -41.29279467 0 0 0.1563558685
-0.0862909015 0 0 -24.97959184 0 0 0.1540955101
-0.0862909015 0 0 -12.74468971 0 0 0.1525902417
-0.0862909015 0 0 -4.588088297 0 0 0.1516790245
-0.0862909015 0 0 -0.5097875885 0 0 0.1512515494
-0.0862909015 0 0 0.5097875885 0 0 0.1511476154
-0.0862909015 0 0 4.588088297 0 0 0.1507436482
-0.0862909015 0 0 12.74468971 0 0 0.1499923253
-0.0862909015 0 0 24.97959184 0 0 0.1490071584
-0.0862909015 0 0 41.29279467 0 0 0.1479586331
-0.0862909015 0 0 61.68429821 0 0 0.1470774976
-0.0862909015 0 0 86.15410246 0 0 0.1466569234
-0.0862909015 0 0 114.7022074 0 0 0.147063999
-0.0862909015 0 0 147.3286131 0 0 0.1487919464
-0.0862909015 0 0 184.0333195 0 0 0.1524473164
-0.0862909015 0 0 224.8163265 0 0 0.1586918709
-0.0862909015 0 0 269.6776343 0 0 0.1682793656
-0.0862909015 0 0 318.6172428 0 0 0.1820506541
-0.0862909015 0 0 371.635152 0 0 0.200951587
-0.0862909015 0 0 428.7313619 0 0 0.2260582056
-0.0862909015 0 0 489.9058726 0 0 0.2585010965
-0.0862909015 0 0 555.1586839 0 0 0.2996508887
-0.0862909015 0 0 624.4897959 0 0 0.351018779
-0.0862909015 0 0 697.8992087 0 0 0.4145054836
-0.0862909015 0 0 775.3869221 0 0 0.4922212328
-0.0862909015 0 0 856.9529363 0 0 0.5864757108
-0.0862909015 0 0 942.5972511 0 0 0.6999322765
-0.0862909015 0 0 1032.319867 0 0 0.8353933329
-0.0862909015 0 0 1126.120783 0 0 0.9961489987
-0.0862909015 0 0 1224 0 0 1.185575943
-0.0723941491 0 0 -1224 0 0 0.9416825506
-0.0723941491 0 0 -1126.120783 0 0 0.8012434345
-0.0723941491 0 0 -1032.319867 0 0 0.6858111126
-0.0723941491 0 0 -942.5972511 0 0 0.5896360456
-0.0723941491 0 0 -856.9529363 0 0 0.5089752245
-0.0723941491 0 0 -775.3869221 0 0 0.4409252442
-0.0723941491 0 0 -697.8992087 0 0 0.3833853645
-0.0723941491 0 0 -624.4897959 0 0 0.3347910215
-0.0723941491 0 0 -555.1586839 0 0 0.2937718293
-0.0723941491 0 0 -489.9058726 0 0 0.2592193433
-0.0723941491 0 0 -428.7313619 0 0 0.2302147421
-0.0723941491 0 0 -371.635152 0 0 0.2059680816
-0.0723941491 0 0 -318.6172428 0 0 0.1857681083
-0.0723941491 0 0 -269.6776343 0 0 0.1689920746
-0.0723941491 0 0 -224.8163265 0 0 0.1551128853
-0.0723941491 0 0 -184.0333195 0 0 0.1437598328
-0.0723941491 0 0 -147.3286131 0 0 0.1346413113
-0.0723941491 0 0 -114.7022074 0 0 0.1274534376
-0.0723941491 0 0 -86.15410246 0 0 0.1219048095
-0.0723941491 0 0 -61.68429821 0 0 0.1177230157
-0.0723941491 0 0 -41.29279467 0 0 0.1146508637
-0.0723941491 0 0 -24.97959184 0 0 0.1124716641
-0.0723941491 0 0 -12.74468971 0 0 0.1110027563
-0.0723941491 0 0 -4.588088297 0 0 0.110103682
-0.0723941491 0 0 -0.5097875885 0 0 0.1096783955
-0.0723941491 0 0 0.5097875885 0 0 0.1095746049
-0.0723941491 0 0 4.588088297 0 0 0.1091696207
-0.0723941491 0 0 12.74468971 0 0 0.1084086651
-0.0723941491 0 0 24.97959184 0 0 0.1073907261
-0.0723941491 0 0 41.29279467 0 0 0.1062680177
-0.0723941491 0 0 61.68429821 0 0 0.1052522566
-0.0723941491 0 0 86.15410246 0 0 0.1046101682
-0.0723941491 0 0 114.7022074 0 0 0.104674808
-0.0723941491 0 0 147.3286131 0 0 0.1058919291
-0.0723941491 0 0 184.0333195 0 0 0.1088084731
-0.0723941491 0 0 224.8163265 0 0 0.1140411749
-0.0723941491 0 0 269.6776343 0 0 0.1222762958
-0.0723941491 0 0 318.6172428 0 0 0.1342912656
-0.0723941491 0 0 371.635152 0 0 0.1510054859
-0.0723941491 0 0 428.7313619 0 0 0.1733931404
-0.0723941491 0 0 489.9058726 0 0 0.2025471426
-0.0723941491 0 0 555.1586839 0 0 0.2397033975
-0.0723941491 0 0 624.4897959 0 0 0.2863978814
-0.0723941491 0 0 697.8992087 0 0 0.3443935516
-0.0723941491 0 0 775.3869221 0 0 0.4156605361
-0.0723941491 0 0 856.9529363 0 0 0.5023698658
-0.0723941491 0 0 942.5972511 0 0 0.6070905887
-0.0723941491 0 0 1032.319867 0 0 0.7324854098
-0.0723941491 0 0 1126.120783 0 0 0.8815928695
-0.0723941491 0 0 1224 0 0 1.057678547
-0.0583074629 0 0 -1224 0 0 0.7973237965
-0.0583074629 0 0 -1126.120783 0 0 0.6786363046
-0.0583074629 0 0 -1032.319867 0 0 0.5797276363
-0.0583074629 0 0 -942.5972511 0 0 0.4966245939
-0.0583074629 0 0 -856.9529363 0 0 0.4264611478
-0.0583074629 0 0 -775.3869221 0 0 0.366991206
-0.0583074629 0 0 -697.8992087 0 0 0.3165703375
-0.0583074629 0 0 -624.4897959 0 0 0.273879468
-0.0583074629 0 0 -555.1586839 0 0 0.2378195435
-0.0583074629 0 0 -489.9058726 0 0 0.2074711167
-0.0583074629 0 0 -428.7313619 0 0 0.1819974652
-0.0583074629 0 0 -371.635152 0 0 0.1607312596
-0.0583074629 0 0 -318.6172428 0 0 0.1430699005
-0.0583074629 0 0 -269.6776343 0 0 0.1284753838
-0.0583074629 0 0 -224.8163265 0 0 0.1164801636
-0.0583074629 0 0 -184.0333195 0 0 0.1066933424
-0.0583074629 0 0 -147.3286131 0 0 0.09877931381
-0.0583074629 0 0 -114.7022074 0 0 0.09250972025
-0.0583074629 0 0 -86.15410246 0 0 0.08763735685
-0.0583074629 0 0 -61.68429821 0 0 0.08391180999
-0.0583074629 0 0 -41.29279467 0 0 0.08112790303
-0.0583074629 0 0 -24.97959184 0 0 0.07912004518
-0.0583074629 0 0 -12.74468971 0 0 0.077748526
-0.0583074629 0 0 -4.588088297 0 0 0.07690063861
-0.0583074629 0 0 -0.5097875885 0 0 0.07649706238
-0.0583074629 0 0 0.5097875885 0 0 0.07639830761
-0.0583074629 0 0 4.588088297 0 0 0.07601195297
-0.0583074629 0 0 12.74468971 0 0 0.075281361
-0.0583074629 0 0 24.97959184 0 0 0.07429242585
-0.0583074629 0 0 41.29279467 0 0 0.07317755077
-0.0583074629 0 0 61.68429821 0 0 0.07212018186
-0.0583074629 0 0 86.15410246 0 0 0.07136130975
-0.0583074629 0 0 114.7022074 0 0 0.07122171518
-0.0583074629 0 0 147.3286131 0 0 0.07211518484
-0.0583074629 0 0 184.0333195 0 0 0.07453310959
-0.0583074629 0 0 224.8163265 0 0 0.07903044782
-0.0583074629 0 0 269.6776343 0 0 0.08623795261
-0.0583074629 0 0 318.6172428 0 0 0.09689216948
-0.0583074629 0 0 371.635152 0 0 0.1118309104
-0.0583074629 0 0 428.7313619 0 0 0.1320008983
-0.0583074629 0 0 489.9058726 0 0 0.1584766543
-0.0583074629 0 0 555.1586839 0 0 0.1925683186
-0.0583074629 0 0 624.4897959 0 0 0.2356454119
-0.0583074629 0 0 697.8992087 0 0 0.2892816348
-0.0583074629 0 0 775.3869221 0 0 0.3552726773
-0.0583074629 0 0 856.9529363 0 0 0.4357222574
-0.0583074629 0 0 942.5972511 0 0 0.5329850624
-0.0583074629 0 0 1032.319867 0 0 0.6496224317
-0.0583074629 0 0 1126.120783 0 0 0.7884772088
-0.0583074629 0 0 1224 0 0 0.9525958008
-0.0440285391 0 0 -1224 0 0 0.6769954713
-0.0440285391 0 0 -1126.120783 0 0 0.5755945209
-0.0440285391 0 0 -1032.319867 0 0 0.4902583259
-0.0440285391 0 0 -942.5972511 0 0 0.418041237
-0.0440285391 0 0 -856.9529363 0 0 0.3566726399
-0.0440285391 0 0 -775.3869221 0 0 0.3044556712
