# s_x s_a s_y II_00 II_01 II_11 Psi
0.244319771 0 0.951745335 0 0 0 33.23113578
0.244319771 0 1 0 0 0 37.17305817
0.276516945 0 -0.44 0 0 0 1.815646361
0.276516945 0 -0.4242904197 0 0 0 1.664370991
0.276516945 0 -0.4081853178 0 0 0 1.527881625
0.276516945 0 -0.3916758673 0 0 0 1.389078819
0.276516945 0 -0.3747530694 0 0 0 1.282310543
0.276516945 0 -0.3574077504 0 0 0 1.203908047
0.276516945 0 -0.3396305591 0 0 0 1.148783127
0.276516945 0 -0.3214119634 0 0 0 1.110465607
0.276516945 0 -0.302742248 0 0 0 1.079991831
0.276516945 0 -0.2836115108 0 0 0 1.056103909
0.276516945 0 -0.26400966 0 0 0 1.037292979
0.276516945 0 -0.2439264112 0 0 0 1.022359565
0.276516945 0 -0.2233512838 0 0 0 1.049442541
0.276516945 0 -0.2022735985 0 0 0 1.001166955
0.276516945 0 -0.1806824733 0 0 0 1.030273238
0.276516945 0 -0.1585668208 0 0 0 1.017910681
0.276516945 0 -0.1359153445 0 0 0 1.003353111
0.276516945 0 -0.1127165358 0 0 0 0.9864142596
0.276516945 0 -0.0889586701 0 0 0 1.064798225
0.276516945 0 -0.0646298039 0 0 0 0.9323350595
0.276516945 0 -0.039717771 0 0 0 0.917817119
0.276516945 0 -0.0142101788 0 0 0 0.9032322406
0.276516945 0 0.011905595 0 0 0 0.9066236916
0.276516945 0 0.038642406 0 0 0 0.9383208465
0.276516945 0 0.066013348 0 0 0 0.9986113059
0.276516945 0 0.094031753 0 0 0 1.089575169
0.276516945 0 0.122711202 0 0 0 1.216182548
0.276516945 0 0.152065519 0 0 0 1.384917735
0.276516945 0 0.182108786 0 0 0 1.603978124
0.276516945 0 0.212855338 0 0 0 1.883061862
0.276516945 0 0.244319771 0 0 0 2.232850287
0.276516945 0 0.276516945 0 0 0 2.664719645
0.276516945 0 0.30946199 0 0 0 3.189878944
0.276516945 0 0.343170307 0 0 0 3.819654209
0.276516945 0 0.377657574 0 0 0 4.564906469
0.276516945 0 0.412939751 0 0 0 5.436161194
0.276516945 0 0.449033084 0 0 0 6.445318509
0.276516945 0 0.485954105 0 0 0 7.603754978
0.276516945 0 0.523719645 0 0 0 8.922970347
0.276516945 0 0.56234683 0 0 0 10.41419265
0.276516945 0 0.601853092 0 0 0 12.08942512
0.276516945 0 0.642256168 0 0 0 13.96097644
0.276516945 0 0.68357411 0 0 0 16.03656
0.276516945 0 0.725825285 0 0 0 18.34379386
0.276516945 0 0.769028382 0 0 0 20.8770396
0.276516945 0 0.81320242 0 0 0 23.66499937
0.276516945 0 0.858366744 0 0 0 26.71714295
0.276516945 0 0.904541041 0 0 0 30.04943013
0.276516945 0 0.951745335 0 0 0 33.67818232
0.276516945 0 1 0 0 0 37.62029081
0.30946199 0 -0.44 0 0 0 2.2321029
0.30946199 0 -0.4242904197 0 0 0 2.073369659
0.30946199 0 -0.4081853178 0 0 0 1.921259008
0.30946199 0 -0.3916758673 0 0 0 1.783383887
0.30946199 0 -0.3747530694 0 0 0 1.676951636
0.30946199 0 -0.3574077504 0 0 0 1.599441964
0.30946199 0 -0.3396305591 0 0 0 1.545956632
0.30946199 0 -0.3214119634 0 0 0 1.510198751
0.30946199 0 -0.302742248 0 0 0 1.482235
0.30946199 0 -0.2836115108 0 0 0 1.459864923
0.30946199 0 -0.26400966 0 0 0 1.467797055
0.30946199 0 -0.2439264112 0 0 0 1.427860311
0.30946199 0 -0.2233512838 0 0 0 1.416347127
0.30946199 0 -0.2022735985 0 0 0 1.444820504
0.30946199 0 -0.1806824733 0 0 0 1.433856247
0.30946199 0 -0.1585668208 0 0 0 1.421241829
0.30946199 0 -0.1359153445 0 0 0 1.377702841
0.30946199 0 -0.1127165358 0 0 0 1.388978399
0.30946199 0 -0.0889586701 0 0 0 1.461294969
0.30946199 0 -0.0646298039 0 0 0 1.380559842
0.30946199 0 -0.039717771 0 0 0 1.320447668
0.30946199 0 -0.0142101788 0 0 0 1.305473846
0.30946199 0 0.011905595 0 0 0 1.313424811
0.30946199 0 0.038642406 0 0 0 1.350605771
0.30946199 0 0.066013348 0 0 0 1.417474304
0.30946199 0 0.094031753 0 0 0 1.515970922
0.30946199 0 0.122711202 0 0 0 1.651072518
0.30946199 0 0.152065519 0 0 0 1.828976225
0.30946199 0 0.182108786 0 0 0 2.057551446
0.30946199 0 0.212855338 0 0 0 2.345859703
0.30946199 0 0.244319771 0 0 0 2.704521359
0.30946199 0 0.276516945 0 0 0 3.144600216
0.30946199 0 0.30946199 0 0 0 3.677249886
0.30946199 0 0.343170307 0 0 0 4.313745466
0.30946199 0 0.377657574 0 0 0 5.065039806
0.30946199 0 0.412939751 0 0 0 5.941768357
0.30946199 0 0.449033084 0 0 0 6.955517263
0.30946199 0 0.485954105 0 0 0 8.117938902
0.30946199 0 0.523719645 0 0 0 9.44064593
0.30946199 0 0.56234683 0 0 0 10.93510336
0.30946199 0 0.601853092 0 0 0 12.6130685
0.30946199 0 0.642256168 0 0 0 14.48696624
0.30946199 0 0.68357411 0 0 0 16.56378445
0.30946199 0 0.725825285 0 0 0 18.87351753
0.30946199 0 0.769028382 0 0 0 21.40661067
0.30946199 0 0.81320242 0 0 0 24.19560119
0.30946199 0 0.858366744 0 0 0 27.24885858
0.30946199 0 0.904541041 0 0 0 30.58177871
0.30946199 0 0.951745335 0 0 0 34.21093553
0.30946199 0 1 0 0 0 38.15333536
0.343170307 0 -0.44 0 0 0 2.749628117
0.343170307 0 -0.4242904197 0 0 0 2.582184866
0.343170307 0 -0.4081853178 0 0 0 2.420096636
0.343170307 0 -0.3916758673 0 0 0 2.28325646
0.343170307 0 -0.3747530694 0 0 0 2.178058238
0.343170307 0 -0.3574077504 0 0 0 2.101549113
0.343170307 0 -0.3396305591 0 0 0 2.049295998
0.343170307 0 -0.3214119634 0 0 0 2.015401599
0.343170307 0 -0.302742248 0 0 0 1.990177344
0.343170307 0 -0.2836115108 0 0 0 1.969070433
0.343170307 0 -0.26400966 0 0 0 1.977083444
0.343170307 0 -0.2439264112 0 0 0 1.938550292
0.343170307 0 -0.2233512838 0 0 0 1.963371542
0.343170307 0 -0.2022735985 0 0 0 1.954124435
0.343170307 0 -0.1806824733 0 0 0 1.942985882
0.343170307 0 -0.1585668208 0 0 0 1.930071753
0.343170307 0 -0.1359153445 0 0 0 1.914925044
0.343170307 0 -0.1127165358 0 0 0 1.897479599
0.343170307 0 -0.0889586701 0 0 0 1.962165339
0.343170307 0 -0.0646298039 0 0 0 1.844674476
0.343170307 0 -0.039717771 0 0 0 1.828922109
0.343170307 0 -0.0142101788 0 0 0 1.814703779
0.343170307 0 0.011905595 0 0 0 1.826840258
0.343170307 0 0.038642406 0 0 0 1.868947973
0.343170307 0 0.066013348 0 0 0 1.941576183
0.343170307 0 0.094031753 0 0 0 2.046630977
0.343170307 0 0.122711202 0 0 0 2.189641907
0.343170307 0 0.152065519 0 0 0 2.375336921
0.343170307 0 0.182108786 0 0 0 2.612184344
0.343170307 0 0.212855338 0 0 0 2.908866269
0.343170307 0 0.244319771 0 0 0 3.275435179
0.343170307 0 0.276516945 0 0 0 3.722981563
0.343170307 0 0.30946199 0 0 0 4.262517405
0.343170307 0 0.343170307 0 0 0 4.905298177
0.343170307 0 0.377657574 0 0 0 5.662462641
0.343170307 0 0.412939751 0 0 0 6.544517271
0.343170307 0 0.449033084 0 0 0 7.562872342
0.343170307 0 0.485954105 0 0 0 8.729286625
0.343170307 0 0.523719645 0 0 0 10.0553714
0.343170307 0 0.56234683 0 0 0 11.55280525
0.343170307 0 0.601853092 0 0 0 13.23340799
0.343170307 0 0.642256168 0 0 0 15.1095353
0.343170307 0 0.68357411 0 0 0 17.18769089
0.343170307 0 0.725825285 0 0 0 19.49291088
0.343170307 0 0.769028382 0 0 0 22.03293871
0.343170307 0 0.81320242 0 0 0 24.8227912
0.343170307 0 0.858366744 0 0 0 27.87713754
0.343170307 0 0.904541041 0 0 0 31.21076486
0.343170307 0 0.951745335 0 0 0 34.84031665
0.343170307 0 1 0 0 0 38.7828705
0.377657574 0 -0.44 0 0 0 3.381017666
0.377657574 0 -0.4242904197 0 0 0 3.206609057
0.377657574 0 -0.4081853178 0 0 0 3.036146747
0.377657574 0 -0.3916758673 0 0 0 2.900612338
0.377657574 0 -0.3747530694 0 0 0 2.797114087
0.377657574 0 -0.3574077504 0 0 0 2.721662392
0.377657574 0 -0.3396305591 0 0 0 2.670242373
0.377657574 0 -0.3214119634 0 0 0 2.637991397
0.377657574 0 -0.302742248 0 0 0 2.615030097
0.377657574 0 -0.2836115108 0 0 0 2.595345846
0.377657574 0 -0.26400966 0 0 0 2.60337949
0.377657574 0 -0.2439264112 0 0 0 2.566487607
0.377657574 0 -0.2233512838 0 0 0 2.589824928
0.377657574 0 -0.2022735985 0 0 0 2.580408355
0.377657574 0 -0.1806824733 0 0 0 2.569361997
0.377657574 0 -0.1585668208 0 0 0 2.556229627
0.377657574 0 -0.1359153445 0 0 0 2.540958549
0.377657574 0 -0.1127165358 0 0 0 2.500977683
0.377657574 0 -0.0889586701 0 0 0 2.48638799
0.377657574 0 -0.0646298039 0 0 0 2.471268065
0.377657574 0 -0.039717771 0 0 0 2.45489303
0.377657574 0 -0.0142101788 0 0 0 2.442195866
0.377657574 0 0.011905595 0 0 0 2.458220264
0.377657574 0 0.038642406 0 0 0 2.504745244
0.377657574 0 0.066013348 0 0 0 2.582346805
0.377657574 0 0.094031753 0 0 0 2.693169664
0.377657574 0 0.122711202 0 0 0 2.842457453
0.377657574 0 0.152065519 0 0 0 3.034875158
0.377657574 0 0.182108786 0 0 0 3.278767144
0.377657574 0 0.212855338 0 0 0 3.58275872
0.377657574 0 0.244319771 0 0 0 3.956695396
0.377657574 0 0.276516945 0 0 0 4.411150379
0.377657574 0 0.30946199 0 0 0 4.957080569
0.377657574 0 0.343170307 0 0 0 5.605779546
0.377657574 0 0.377657574 0 0 0 6.368322404
0.377657574 0 0.412939751 0 0 0 7.255230225
0.377657574 0 0.449033084 0 0 0 8.278022184
0.377657574 0 0.485954105 0 0 0 9.448410018
0.377657574 0 0.523719645 0 0 0 10.77769458
0.377657574 0 0.56234683 0 0 0 12.277896
0.377657574 0 0.601853092 0 0 0 13.96103307
0.377657574 0 0.642256168 0 0 0 15.83932021
0.377657574 0 0.68357411 0 0 0 17.91981164
0.377657574 0 0.725825285 0 0 0 20.22572824
0.377657574 0 0.769028382 0 0 0 22.76702134
0.377657574 0 0.81320242 0 0 0 25.55806576
0.377657574 0 0.858366744 0 0 0 28.61337707
0.377657574 0 0.904541041 0 0 0 31.94722339
0.377657574 0 0.951745335 0 0 0 35.57715698
0.377657574 0 1 0 0 0 39.5198957
0.412939751 0 -0.44 0 0 0 4.134015101
0.412939751 0 -0.4242904197 0 0 0 3.948862
0.412939751 0 -0.4081853178 0 0 0 3.781069733
0.412939751 0 -0.3916758673 0 0 0 3.647075055
0.412939751 0 -0.3747530694 0 0 0 3.545192572
0.412939751 0 -0.3574077504 0 0 0 3.470913327
0.412939751 0 -0.3396305591 0 0 0 3.420594467
0.412939751 0 -0.3214119634 0 0 0 3.389550918
0.412939751 0 -0.302742248 0 0 0 3.368507478
0.412939751 0 -0.2836115108 0 0 0 3.350172811
0.412939751 0 -0.26400966 0 0 0 3.358225861
0.412939751 0 -0.2439264112 0 0 0 3.352399098
0.412939751 0 -0.2233512838 0 0 0 3.344780338
0.412939751 0 -0.2022735985 0 0 0 3.335407945
0.412939751 0 -0.1806824733 0 0 0 3.324289882
0.412939751 0 -0.1585668208 0 0 0 3.311092011
0.412939751 0 -0.1359153445 0 0 0 3.296125248
0.412939751 0 -0.1127165358 0 0 0 3.257205743
0.412939751 0 -0.0889586701 0 0 0 3.327234947
0.412939751 0 -0.0646298039 0 0 0 3.253579821
0.412939751 0 -0.039717771 0 0 0 3.209637773
0.412939751 0 -0.0142101788 0 0 0 3.199005909
0.412939751 0 0.011905595 0 0 0 3.218633698
0.412939751 0 0.038642406 0 0 0 3.269164155
0.412939751 0 0.066013348 0 0 0 3.351080095
0.412939751 0 0.094031753 0 0 0 3.466823723
0.412939751 0 0.122711202 0 0 0 3.621415006
0.412939751 0 0.152065519 0 0 0 3.819769179
0.412939751 0 0.182108786 0 0 0 4.069889909
0.412939751 0 0.212855338 0 0 0 4.380322661
0.412939751 0 0.244319771 0 0 0 4.760554741
0.412939751 0 0.276516945 0 0 0 5.221140965
0.412939751 0 0.30946199 0 0 0 5.772828517
0.412939751 0 0.343170307 0 0 0 6.426801983
0.412939751 0 0.377657574 0 0 0 7.194405755
0.412939751 0 0.412939751 0 0 0 8.086065483
0.412939751 0 0.449033084 0 0 0 9.112963723
0.412939751 0 0.485954105 0 0 0 10.28683954
0.412939751 0 0.523719645 0 0 0 11.61915956
0.412939751 0 0.56234683 0 0 0 13.12120214
0.412939751 0 0.601853092 0 0 0 14.80539655
0.412939751 0 0.642256168 0 0 0 16.68767915
0.412939751 0 0.68357411 0 0 0 18.7756485
0.412939751 0 0.725825285 0 0 0 21.0767744
0.412939751 0 0.769028382 0 0 0 23.61911213
0.412939751 0 0.81320242 0 0 0 26.41047197
0.412939751 0 0.858366744 0 0 0 29.46648111
0.412939751 0 0.904541041 0 0 0 32.80227433
0.412939751 0 0.951745335 0 0 0 36.43278169
0.412939751 0 1 0 0 0 40.37574045
0.449033084 0 -0.44 0 0 0 5.03233507
0.449033084 0 -0.4242904197 0 0 0 4.83092299
0.449033084 0 -0.4081853178 0 0 0 4.665602118
0.449033084 0 -0.3916758673 0 0 0 4.533899072
0.449033084 0 -0.3747530694 0 0 0 4.433548562
0.449033084 0 -0.3574077504 0 0 0 4.360489518
0.449033084 0 -0.3396305591 0 0 0 4.311291367
0.449033084 0 -0.3214119634 0 0 0 4.281361999
0.449033084 0 -0.302742248 0 0 0 4.261879987
0.449033084 0 -0.2836115108 0 0 0 4.244857388
0.449033084 0 -0.26400966 0 0 0 4.252857189
0.449033084 0 -0.2439264112 0 0 0 4.24713294
0.449033084 0 -0.2233512838 0 0 0 4.239453813
0.449033084 0 -0.2022735985 0 0 0 4.230271129
0.449033084 0 -0.1806824733 0 0 0 4.219018444
0.449033084 0 -0.1585668208 0 0 0 4.205875487
0.449033084 0 -0.1359153445 0 0 0 4.190602388
0.449033084 0 -0.1127165358 0 0 0 4.152466138
0.449033084 0 -0.0889586701 0 0 0 4.137355077
0.449033084 0 -0.0646298039 0 0 0 4.143477202
0.449033084 0 -0.039717771 0 0 0 4.104337208
0.449033084 0 -0.0142101788 0 0 0 4.096968819
0.449033084 0 0.011905595 0 0 0 4.119913784
0.449033084 0 0.038642406 0 0 0 4.173277608
0.449033084 0 0.066013348 0 0 0 4.258832547
0.449033084 0 0.094031753 0 0 0 4.378923842
0.449033084 0 0.122711202 0 0 0 4.538058437
0.449033084 0 0.152065519 0 0 0 4.741684695
0.449033084 0 0.182108786 0 0 0 4.997255453
0.449033084 0 0.212855338 0 0 0 5.313416225
0.449033084 0 0.244319771 0 0 0 5.699166886
0.449033084 0 0.276516945 0 0 0 6.165040919
0.449033084 0 0.30946199 0 0 0 6.721838093
0.449033084 0 0.343170307 0 0 0 7.380564432
0.449033084 0 0.377657574 0 0 0 8.152577613
0.449033084 0 0.412939751 0 0 0 9.048670287
0.449033084 0 0.449033084 0 0 0 10.07945941
0.449033084 0 0.485954105 0 0 0 11.25647752
0.449033084 0 0.523719645 0 0 0 12.59162562
0.449033084 0 0.56234683 0 0 0 14.09603149
0.449033084 0 0.601853092 0 0 0 15.78206951
0.449033084 0 0.642256168 0 0 0 17.66647689
0.449033084 0 0.68357411 0 0 0 19.75599307
0.449033084 0 0.725825285 0 0 0 22.06627578
0.449033084 0 0.769028382 0 0 0 24.60094735
0.449033084 0 0.81320242 0 0 0 27.39301405
0.449033084 0 0.858366744 0 0 0 30.44938808
0.449033084 0 0.904541041 0 0 0 33.78650679
0.449033084 0 0.951745335 0 0 0 37.41745473
0.449033084 0 1 0 0 0 41.36058364
0.485954105 0 -0.44 0 0 0 6.061878317
0.485954105 0 -0.4242904197 0 0 0 5.864195657
0.485954105 0 -0.4081853178 0 0 0 5.701722124
0.485954105 0 -0.3916758673 0 0 0 5.572064177
0.485954105 0 -0.3747530694 0 0 0 5.473015455
0.485954105 0 -0.3574077504 0 0 0 5.40131128
0.485954105 0 -0.3396305591 0 0 0 5.353068377
0.485954105 0 -0.3214119634 0 0 0 5.324013801
0.485954105 0 -0.302742248 0 0 0 5.305981166
0.485954105 0 -0.2836115108 0 0 0 5.29004785
0.485954105 0 -0.26400966 0 0 0 5.29741574
0.485954105 0 -0.2439264112 0 0 0 5.291568489
0.485954105 0 -0.2233512838 0 0 0 5.28396773
0.485954105 0 -0.2022735985 0 0 0 5.246166452
0.485954105 0 -0.1806824733 0 0 0 5.236798248
0.485954105 0 -0.1585668208 0 0 0 5.250266564
0.485954105 0 -0.1359153445 0 0 0 5.234882185
0.485954105 0 -0.1127165358 0 0 0 5.197762362
0.485954105 0 -0.0889586701 0 0 0 5.182562814
0.485954105 0 -0.0646298039 0 0 0 5.16726738
0.485954105 0 -0.039717771 0 0 0 5.148646918
0.485954105 0 -0.0142101788 0 0 0 5.145567077
0.485954105 0 0.011905595 0 0 0 5.17155269
0.485954105 0 0.038642406 0 0 0 5.228189967
0.485954105 0 0.066013348 0 0 0 5.31697544
0.485954105 0 0.094031753 0 0 0 5.439382013
0.485954105 0 0.122711202 0 0 0 5.603226027
0.485954105 0 0.152065519 0 0 0 5.811956143
0.485954105 0 0.182108786 0 0 0 6.072329005
0.485954105 0 0.212855338 0 0 0 6.393661555
0.485954105 0 0.244319771 0 0 0 6.784214769
0.485954105 0 0.276516945 0 0 0 7.254904422
0.485954105 0 0.30946199 0 0 0 7.816277328
0.485954105 0 0.343170307 0 0 0 8.479202719
0.485954105 0 0.377657574 0 0 0 9.254873548
0.485954105 0 0.412939751 0 0 0 10.15432528
0.485954105 0 0.449033084 0 0 0 11.18810365
0.485954105 0 0.485954105 0 0 0 12.36819426
0.485954105 0 0.523719645 0 0 0 13.70584155
0.485954105 0 0.56234683 0 0 0 15.2126549
0.485954105 0 0.601853092 0 0 0 16.90093599
0.485954105 0 0.642256168 0 0 0 18.78635273
0.485954105 0 0.68357411 0 0 0 20.87714675
0.485954105 0 0.725825285 0 0 0 23.18848067
0.485954105 0 0.769028382 0 0 0 25.72386234
0.485954105 0 0.81320242 0 0 0 28.51642417
0.485954105 0 0.858366744 0 0 0 31.57311226
0.485954105 0 0.904541041 0 0 0 34.90963016
0.485954105 0 0.951745335 0 0 0 38.54252243
0.485954105 0 1 0 0 0 42.48587686
0.523719645 0 -0.44 0 0 0 7.253822716
0.523719645 0 -0.4242904197 0 0 0 7.059785833
0.523719645 0 -0.4081853178 0 0 0 6.898328615
0.523719645 0 -0.3916758673 0 0 0 6.770929562
0.523719645 0 -0.3747530694 0 0 0 6.674246612
0.523719645 0 -0.3574077504 0 0 0 6.603754671
0.523719645 0 -0.3396305591 0 0 0 6.556742094
0.523719645 0 -0.3214119634 0 0 0 6.528591443
0.523719645 0 -0.302742248 0 0 0 6.51182876
0.523719645 0 -0.2836115108 0 0 0 6.496962248
0.523719645 0 -0.26400966 0 0 0 6.504279173
0.523719645 0 -0.2439264112 0 0 0 6.473318024
0.523719645 0 -0.2233512838 0 0 0 6.463423974
0.523719645 0 -0.2022735985 0 0 0 6.454536317
0.523719645 0 -0.1806824733 0 0 0 6.444844475
0.523719645 0 -0.1585668208 0 0 0 6.433050647
0.523719645 0 -0.1359153445 0 0 0 6.442014919
0.523719645 0 -0.1127165358 0 0 0 6.405334881
0.523719645 0 -0.0889586701 0 0 0 6.390089385
0.523719645 0 -0.0646298039 0 0 0 6.373995592
0.523719645 0 -0.039717771 0 0 0 6.3558844
0.523719645 0 -0.0142101788 0 0 0 6.353844874
0.523719645 0 0.011905595 0 0 0 6.381851784
0.523719645 0 0.038642406 0 0 0 6.440975339
0.523719645 0 0.066013348 0 0 0 6.533118164
0.523719645 0 0.094031753 0 0 0 6.660278385
0.523719645 0 0.122711202 0 0 0 6.827739756
0.523719645 0 0.152065519 0 0 0 7.039716349
0.523719645 0 0.182108786 0 0 0 7.306642495
0.523719645 0 0.212855338 0 0 0 7.629811884
0.523719645 0 0.244319771 0 0 0 8.027269182
0.523719645 0 0.276516945 0 0 0 8.502223784
0.523719645 0 0.30946199 0 0 0 9.0677374
0.523719645 0 0.343170307 0 0 0 9.734568774
0.523719645 0 0.377657574 0 0 0 10.51192092
0.523719645 0 0.412939751 0 0 0 11.41472725
0.523719645 0 0.449033084 0 0 0 12.4518256
0.523719645 0 0.485954105 0 0 0 13.63401146
0.523719645 0 0.523719645 0 0 0 14.97389631
0.523719645 0 0.56234683 0 0 0 16.48365339
0.523719645 0 0.601853092 0 0 0 18.17289716
0.523719645 0 0.642256168 0 0 0 20.05572776
0.523719645 0 0.68357411 0 0 0 22.15266112
0.523719645 0 0.725825285 0 0 0 24.46501183
0.523719645 0 0.769028382 0 0 0 26.99894219
0.523719645 0 0.81320242 0 0 0 29.79349302
0.523719645 0 0.858366744 0 0 0 32.85050643
0.523719645 0 0.904541041 0 0 0 36.18723202
0.523719645 0 0.951745335 0 0 0 39.82027018
0.523719645 0 1 0 0 0 43.76374256
0.56234683 0 -0.44 0 0 0 8.618266021
0.56234683 0 -0.4242904197 0 0 0 8.426537709
0.56234683 0 -0.4081853178 0 0 0 8.269218413
0.56234683 0 -0.3916758673 0 0 0 8.144440276
0.56234683 0 -0.3747530694 0 0 0 8.049546292
0.56234683 0 -0.3574077504 0 0 0 7.980608172
0.56234683 0 -0.3396305591 0 0 0 7.934650331
0.56234683 0 -0.3214119634 0 0 0 7.90730902
0.56234683 0 -0.302742248 0 0 0 7.891729486
0.56234683 0 -0.2836115108 0 0 0 7.877819597
0.56234683 0 -0.26400966 0 0 0 7.885108135
0.56234683 0 -0.2439264112 0 0 0 7.855060505
0.56234683 0 -0.2233512838 0 0 0 7.845676519
0.56234683 0 -0.2022735985 0 0 0 7.836540743
0.56234683 0 -0.1806824733 0 0 0 7.826601991
0.56234683 0 -0.1585668208 0 0 0 7.819093908
0.56234683 0 -0.1359153445 0 0 0 7.801443527
0.56234683 0 -0.1127165358 0 0 0 7.786865251
0.56234683 0 -0.0889586701 0 0 0 7.771603556
0.56234683 0 -0.0646298039 0 0 0 7.767652382
0.56234683 0 -0.039717771 0 0 0 7.737339599
0.56234683 0 -0.0142101788 0 0 0 7.73794858
0.56234683 0 0.011905595 0 0 0 7.767525665
0.56234683 0 0.038642406 0 0 0 7.829847183
0.56234683 0 0.066013348 0 0 0 7.926036071
0.56234683 0 0.094031753 0 0 0 8.055805639
0.56234683 0 0.122711202 0 0 0 8.225483598
0.56234683 0 0.152065519 0 0 0 8.44079973
0.56234683 0 0.182108786 0 0 0 8.708052808
0.56234683 0 0.212855338 0 0 0 9.041261334
0.56234683 0 0.244319771 0 0 0 9.436270055
0.56234683 0 0.276516945 0 0 0 9.919066195
0.56234683 0 0.30946199 0 0 0 10.48816645
0.56234683 0 0.343170307 0 0 0 11.15846244
0.56234683 0 0.377657574 0 0 0 11.94089119
0.56234683 0 0.412939751 0 0 0 12.84203532
0.56234683 0 0.449033084 0 0 0 13.88183291
0.56234683 0 0.485954105 0 0 0 15.06632801
0.56234683 0 0.523719645 0 0 0 16.40822761
0.56234683 0 0.56234683 0 0 0 17.91928323
0.56234683 0 0.601853092 0 0 0 19.61047564
0.56234683 0 0.642256168 0 0 0 21.49451757
0.56234683 0 0.68357411 0 0 0 23.58518439
0.56234683 0 0.725825285 0 0 0 25.90541295
0.56234683 0 0.769028382 0 0 0 28.44097525
0.56234683 0 0.81320242 0 0 0 31.23471459
0.56234683 0 0.858366744 0 0 0 34.29065149
0.56234683 0 0.904541041 0 0 0 37.62730936
0.56234683 0 0.951745335 0 0 0 41.25983545
0.56234683 0 1 0 0 0 45.205459
0.601853092 0 -0.44 0 0 0 10.16771226
0.601853092 0 -0.4242904197 0 0 0 9.980024156
0.601853092 0 -0.4081853178 0 0 0 9.826199043
0.601853092 0 -0.3916758673 0 0 0 9.704027697
0.601853092 0 -0.3747530694 0 0 0 9.611084108
0.601853092 0 -0.3574077504 0 0 0 9.543626208
0.601853092 0 -0.3396305591 0 0 0 9.498710173
0.601853092 0 -0.3214119634 0 0 0 9.472124919
0.601853092 0 -0.302742248 0 0 0 9.457585232
0.601853092 0 -0.2836115108 0 0 0 9.444598842
0.601853092 0 -0.26400966 0 0 0 9.451662527
0.601853092 0 -0.2439264112 0 0 0 9.422528586
0.601853092 0 -0.2233512838 0 0 0 9.413353091
0.601853092 0 -0.2022735985 0 0 0 9.404303194
0.601853092 0 -0.1806824733 0 0 0 9.394116271
0.601853092 0 -0.1585668208 0 0 0 9.405154338
0.601853092 0 -0.1359153445 0 0 0 9.368874859
0.601853092 0 -0.1127165358 0 0 0 9.354306246
0.601853092 0 -0.0889586701 0 0 0 9.339045368
0.601853092 0 -0.0646298039 0 0 0 9.322590519
0.601853092 0 -0.039717771 0 0 0 9.304995469
0.601853092 0 -0.0142101788 0 0 0 9.30795757
0.601853092 0 0.011905595 0 0 0 9.341241877
0.601853092 0 0.038642406 0 0 0 9.405668696
0.601853092 0 0.066013348 0 0 0 9.502796202
0.601853092 0 0.094031753 0 0 0 9.635085019
0.601853092 0 0.122711202 0 0 0 9.807491094
0.601853092 0 0.152065519 0 0 0 10.02585629
0.601853092 0 0.182108786 0 0 0 10.29553439
0.601853092 0 0.212855338 0 0 0 10.62800591
0.601853092 0 0.244319771 0 0 0 11.03004733
0.601853092 0 0.276516945 0 0 0 11.51182989
0.601853092 0 0.30946199 0 0 0 12.08389504
0.601853092 0 0.343170307 0 0 0 12.75677469
0.601853092 0 0.377657574 0 0 0 13.5415581
0.601853092 0 0.412939751 0 0 0 14.44963093
0.601853092 0 0.449033084 0 0 0 15.49182073
0.601853092 0 0.485954105 0 0 0 16.67847053
0.601853092 0 0.523719645 0 0 0 18.02215102
0.601853092 0 0.56234683 0 0 0 19.54228922
0.601853092 0 0.601853092 0 0 0 21.22705023
0.601853092 0 0.642256168 0 0 0 23.11134112
0.601853092 0 0.68357411 0 0 0 25.20271066
0.601853092 0 0.725825285 0 0 0 27.51271355
0.601853092 0 0.769028382 0 0 0 30.05788256
0.601853092 0 0.81320242 0 0 0 32.85302019
0.601853092 0 0.858366744 0 0 0 35.91029623
0.601853092 0 0.904541041 0 0 0 39.24704342
0.601853092 0 0.951745335 0 0 0 42.87960741
0.601853092 0 1 0 0 0 46.82448323
0.642256168 0 -0.44 0 0 0 11.91550735
0.642256168 0 -0.4242904197 0 0 0 11.73205568
0.642256168 0 -0.4081853178 0 0 0 11.58160602
0.642256168 0 -0.3916758673 0 0 0 11.46203843
0.642256168 0 -0.3747530694 0 0 0 11.37097398
0.642256168 0 -0.3574077504 0 0 0 11.30511966
0.642256168 0 -0.3396305591 0 0 0 11.26115332
0.642256168 0 -0.3214119634 0 0 0 11.23528563
0.642256168 0 -0.302742248 0 0 0 11.22171625
0.642256168 0 -0.2836115108 0 0 0 11.20935754
0.642256168 0 -0.26400966 0 0 0 11.19812107
0.642256168 0 -0.2439264112 0 0 0 11.18808851
0.642256168 0 -0.2233512838 0 0 0 11.17906784
0.642256168 0 -0.2022735985 0 0 0 11.17014607
0.642256168 0 -0.1806824733 0 0 0 11.15969593
0.642256168 0 -0.1585668208 0 0 0 11.14774822
0.642256168 0 -0.1359153445 0 0 0 11.1344103
0.642256168 0 -0.1127165358 0 0 0 11.1198779
0.642256168 0 -0.0889586701 0 0 0 11.10464495
0.642256168 0 -0.0646298039 0 0 0 11.0880638
0.642256168 0 -0.039717771 0 0 0 11.07106764
