# s_x s_a s_y II_00 II_01 II_11 Psi
0 -0.2401499375 0.320003176 0 0 0 2.165767153
0 -0.2401499375 0.336629852 0 0 0 2.421662867
0 -0.2401499375 0.353444778 0 0 0 2.703589803
0 -0.2401499375 0.370449844 0 0 0 3.006680081
0 -0.2401499375 0.38764696 0 0 0 3.331667713
0 -0.2401499375 0.405038052 0 0 0 3.679289579
0 -0.2401499375 0.422625061 0 0 0 4.050404527
0 -0.2401499375 0.440409948 0 0 0 4.445708351
0 -0.2401499375 0.458394688 0 0 0 4.865994056
0 -0.2401499375 0.476581276 0 0 0 5.312107277
0 -0.2401499375 0.494971723 0 0 0 5.785063626
0 -0.2401499375 0.513568057 0 0 0 6.285816757
0 -0.2401499375 0.532372324 0 0 0 6.815290944
0 -0.2401499375 0.55138659 0 0 0 7.374177917
0 -0.2401499375 0.570612935 0 0 0 7.962929671
0 -0.2401499375 0.59005346 0 0 0 8.582734207
0 -0.2401499375 0.609710284 0 0 0 9.234661629
0 -0.2401499375 0.629585542 0 0 0 9.919565918
0 -0.2401499375 0.649681389 0 0 0 10.63817709
0 -0.2401499375 0.67 0 0 0 11.39148152
0 -0.2101624323 -0.1 0 0 0 0.1400150741
0 -0.2101624323 -0.0882184645 0 0 0 0.166706092
0 -0.2101624323 -0.0762983057 0 0 0 0.1156910822
0 -0.2101624323 -0.0642380756 0 0 0 0.1042458531
0 -0.2101624323 -0.0520363131 0 0 0 0.09420877124
0 -0.2101624323 -0.0396915436 0 0 0 0.08799432025
0 -0.2101624323 -0.0272022794 0 0 0 0.07975099154
0 -0.2101624323 -0.0145670189 0 0 0 0.07160378727
0 -0.2101624323 -0.0017842471 0 0 0 0.06877116393
0 -0.2101624323 0.011147565 0 0 0 0.07072492623
0 -0.2101624323 0.02422996 0 0 0 0.07705156981
0 -0.2101624323 0.037464494 0 0 0 0.08797434667
0 -0.2101624323 0.050852738 0 0 0 0.1035356881
0 -0.2101624323 0.064396277 0 0 0 0.1230089963
0 -0.2101624323 0.078096709 0 0 0 0.1488015366
0 -0.2101624323 0.09195565 0 0 0 0.1823176923
0 -0.2101624323 0.105974726 0 0 0 0.2253288754
0 -0.2101624323 0.12015558 0 0 0 0.2791333322
0 -0.2101624323 0.134499869 0 0 0 0.3436933186
0 -0.2101624323 0.149009266 0 0 0 0.4196430898
0 -0.2101624323 0.163685458 0 0 0 0.5078245594
0 -0.2101624323 0.178530147 0 0 0 0.6089646986
0 -0.2101624323 0.19354505 0 0 0 0.7237011124
0 -0.2101624323 0.2087319 0 0 0 0.8526507409
0 -0.2101624323 0.224092445 0 0 0 0.9965216475
0 -0.2101624323 0.239628448 0 0 0 1.156014346
0 -0.2101624323 0.25534169 0 0 0 1.331390943
0 -0.2101624323 0.271233965 0 0 0 1.523454299
0 -0.2101624323 0.287307083 0 0 0 1.745987222
0 -0.2101624323 0.303562873 0 0 0 1.975418109
0 -0.2101624323 0.320003176 0 0 0 2.154901709
0 -0.2101624323 0.336629852 0 0 0 2.416619499
0 -0.2101624323 0.353444778 0 0 0 2.698767227
0 -0.2101624323 0.370449844 0 0 0 3.00212301
0 -0.2101624323 0.38764696 0 0 0 3.327453797
0 -0.2101624323 0.405038052 0 0 0 3.675429853
0 -0.2101624323 0.422625061 0 0 0 4.046826783
0 -0.2101624323 0.440409948 0 0 0 4.442485539
0 -0.2101624323 0.458394688 0 0 0 4.863224354
0 -0.2101624323 0.476581276 0 0 0 5.309834141
0 -0.2101624323 0.494971723 0 0 0 5.783298
0 -0.2101624323 0.513568057 0 0 0 6.284600164
0 -0.2101624323 0.532372324 0 0 0 6.814641787
0 -0.2101624323 0.55138659 0 0 0 7.373882485
0 -0.2101624323 0.570612935 0 0 0 7.963193884
0 -0.2101624323 0.59005346 0 0 0 8.583595701
0 -0.2101624323 0.609710284 0 0 0 9.235926862
0 -0.2101624323 0.629585542 0 0 0 9.921182256
0 -0.2101624323 0.649681389 0 0 0 10.64018818
0 -0.2101624323 0.67 0 0 0 11.39396939
0 -0.1821740941 -0.1 0 0 0 0.1247509591
0 -0.1821740941 -0.0882184645 0 0 0 0.1164170167
0 -0.1821740941 -0.0762983057 0 0 0 0.1052591339
0 -0.1821740941 -0.0642380756 0 0 0 0.09542432449
0 -0.1821740941 -0.0520363131 0 0 0 0.09021622836
0 -0.1821740941 -0.0396915436 0 0 0 0.0813021763
0 -0.1821740941 -0.0272022794 0 0 0 0.07582722216
0 -0.1821740941 -0.0145670189 0 0 0 0.06768303483
0 -0.1821740941 -0.0017842471 0 0 0 0.0647210644
0 -0.1821740941 0.011147565 0 0 0 0.06648211595
0 -0.1821740941 0.02422996 0 0 0 0.07254529108
0 -0.1821740941 0.037464494 0 0 0 0.08321518291
0 -0.1821740941 0.050852738 0 0 0 0.09909984066
0 -0.1821740941 0.064396277 0 0 0 0.1193415132
0 -0.1821740941 0.078096709 0 0 0 0.1454005691
0 -0.1821740941 0.09195565 0 0 0 0.179398391
0 -0.1821740941 0.105974726 0 0 0 0.2229629709
0 -0.1821740941 0.12015558 0 0 0 0.2767187875
0 -0.1821740941 0.134499869 0 0 0 0.3410304192
0 -0.1821740941 0.149009266 0 0 0 0.4167222679
0 -0.1821740941 0.163685458 0 0 0 0.5046393405
0 -0.1821740941 0.178530147 0 0 0 0.6055151967
0 -0.1821740941 0.19354505 0 0 0 0.7199877447
0 -0.1821740941 0.2087319 0 0 0 0.8485804533
0 -0.1821740941 0.224092445 0 0 0 0.992240107
0 -0.1821740941 0.239628448 0 0 0 1.151292838
0 -0.1821740941 0.25534169 0 0 0 1.325943929
0 -0.1821740941 0.271233965 0 0 0 1.517586126
0 -0.1821740941 0.287307083 0 0 0 1.727050681
0 -0.1821740941 0.303562873 0 0 0 1.955113547
0 -0.1821740941 0.320003176 0 0 0 2.22010629
0 -0.1821740941 0.336629852 0 0 0 2.412974336
0 -0.1821740941 0.353444778 0 0 0 2.695354855
0 -0.1821740941 0.370449844 0 0 0 2.998877488
0 -0.1821740941 0.38764696 0 0 0 3.324417093
0 -0.1821740941 0.405038052 0 0 0 3.672652804
0 -0.1821740941 0.422625061 0 0 0 4.044442697
0 -0.1821740941 0.440409948 0 0 0 4.440473845
0 -0.1821740941 0.458394688 0 0 0 4.861561766
0 -0.1821740941 0.476581276 0 0 0 5.308621778
0 -0.1821740941 0.494971723 0 0 0 5.782600639
0 -0.1821740941 0.513568057 0 0 0 6.284372684
0 -0.1821740941 0.532372324 0 0 0 6.814651005
0 -0.1821740941 0.55138659 0 0 0 7.37417934
0 -0.1821740941 0.570612935 0 0 0 7.963955421
0 -0.1821740941 0.59005346 0 0 0 8.584821184
0 -0.1821740941 0.609710284 0 0 0 9.23763772
0 -0.1821740941 0.629585542 0 0 0 9.923437556
0 -0.1821740941 0.649681389 0 0 0 10.64238382
0 -0.1821740941 0.67 0 0 0 11.39630602
0 -0.1561849229 -0.1 0 0 0 0.1157836196
0 -0.1561849229 -0.0882184645 0 0 0 0.1065801755
0 -0.1561849229 -0.0762983057 0 0 0 0.09709884294
0 -0.1561849229 -0.0642380756 0 0 0 0.1088032484
0 -0.1561849229 -0.0520363131 0 0 0 0.0766263396
0 -0.1561849229 -0.0396915436 0 0 0 0.07646675633
0 -0.1561849229 -0.0272022794 0 0 0 0.07322683372
0 -0.1561849229 -0.0145670189 0 0 0 0.06510360039
0 -0.1561849229 -0.0017842471 0 0 0 0.0620902904
0 -0.1561849229 0.011147565 0 0 0 0.06362517679
0 -0.1561849229 0.02422996 0 0 0 0.06944553661
0 -0.1561849229 0.037464494 0 0 0 0.07996006046
0 -0.1561849229 0.050852738 0 0 0 0.0958001519
0 -0.1561849229 0.064396277 0 0 0 0.1168668713
0 -0.1561849229 0.078096709 0 0 0 0.1434390866
0 -0.1561849229 0.09195565 0 0 0 0.1777537689
0 -0.1561849229 0.105974726 0 0 0 0.2215664103
0 -0.1561849229 0.12015558 0 0 0 0.2751061545
0 -0.1561849229 0.134499869 0 0 0 0.3390413292
0 -0.1561849229 0.149009266 0 0 0 0.4144600962
0 -0.1561849229 0.163685458 0 0 0 0.5021314598
0 -0.1561849229 0.178530147 0 0 0 0.6027392305
0 -0.1561849229 0.19354505 0 0 0 0.7168440572
0 -0.1561849229 0.2087319 0 0 0 0.845294663
0 -0.1561849229 0.224092445 0 0 0 0.9883344312
0 -0.1561849229 0.239628448 0 0 0 1.146253076
0 -0.1561849229 0.25534169 0 0 0 1.32108812
0 -0.1561849229 0.271233965 0 0 0 1.512849298
0 -0.1561849229 0.287307083 0 0 0 1.722360917
0 -0.1561849229 0.303562873 0 0 0 1.950497951
0 -0.1561849229 0.320003176 0 0 0 2.193311767
0 -0.1561849229 0.336629852 0 0 0 2.410263285
0 -0.1561849229 0.353444778 0 0 0 2.692929125
0 -0.1561849229 0.370449844 0 0 0 2.996722163
0 -0.1561849229 0.38764696 0 0 0 3.322456007
0 -0.1561849229 0.405038052 0 0 0 3.670924072
0 -0.1561849229 0.422625061 0 0 0 4.042918997
0 -0.1561849229 0.440409948 0 0 0 4.439272263
0 -0.1561849229 0.458394688 0 0 0 4.860738036
0 -0.1561849229 0.476581276 0 0 0 5.30816467
0 -0.1561849229 0.494971723 0 0 0 5.782496763
0 -0.1561849229 0.513568057 0 0 0 6.284530772
0 -0.1561849229 0.532372324 0 0 0 6.815145162
0 -0.1561849229 0.55138659 0 0 0 7.375000699
0 -0.1561849229 0.570612935 0 0 0 7.965156758
0 -0.1561849229 0.59005346 0 0 0 8.586441803
0 -0.1561849229 0.609710284 0 0 0 9.23972184
0 -0.1561849229 0.629585542 0 0 0 9.925350237
0 -0.1561849229 0.649681389 0 0 0 10.64496416
0 -0.1561849229 0.67 0 0 0 11.3985654
0 -0.1321949188 -0.1 0 0 0 0.1070735189
0 -0.1321949188 -0.0882184645 0 0 0 0.1004901069
0 -0.1321949188 -0.0762983057 0 0 0 0.08604385309
0 -0.1321949188 -0.0642380756 0 0 0 0.08844469086
0 -0.1321949188 -0.0520363131 0 0 0 0.07131382343
0 -0.1321949188 -0.0396915436 0 0 0 0.07282937554
0 -0.1321949188 -0.0272022794 0 0 0 0.06784011426
0 -0.1321949188 -0.0145670189 0 0 0 0.06342804713
0 -0.1321949188 -0.0017842471 0 0 0 0.06038427068
0 -0.1321949188 0.011147565 0 0 0 0.06181942761
0 -0.1321949188 0.02422996 0 0 0 0.06748789945
0 -0.1321949188 0.037464494 0 0 0 0.07785400931
0 -0.1321949188 0.050852738 0 0 0 0.09367469386
0 -0.1321949188 0.064396277 0 0 0 0.1148739323
0 -0.1321949188 0.078096709 0 0 0 0.1423652307
0 -0.1321949188 0.09195565 0 0 0 0.1776227304
0 -0.1321949188 0.105974726 0 0 0 0.220754468
0 -0.1321949188 0.12015558 0 0 0 0.274166998
0 -0.1321949188 0.134499869 0 0 0 0.3373583194
0 -0.1321949188 0.149009266 0 0 0 0.4126528511
0 -0.1321949188 0.163685458 0 0 0 0.5000522953
0 -0.1321949188 0.178530147 0 0 0 0.6002975747
0 -0.1321949188 0.19354505 0 0 0 0.7142305651
0 -0.1321949188 0.2087319 0 0 0 0.8414063431
0 -0.1321949188 0.224092445 0 0 0 0.9957427812
0 -0.1321949188 0.239628448 0 0 0 1.143705025
0 -0.1321949188 0.25534169 0 0 0 1.320724947
0 -0.1321949188 0.271233965 0 0 0 1.512807152
0 -0.1321949188 0.287307083 0 0 0 1.722365233
0 -0.1321949188 0.303562873 0 0 0 1.950449679
0 -0.1321949188 0.320003176 0 0 0 2.163797461
0 -0.1321949188 0.336629852 0 0 0 2.408730897
0 -0.1321949188 0.353444778 0 0 0 2.691712822
0 -0.1321949188 0.370449844 0 0 0 2.995469428
0 -0.1321949188 0.38764696 0 0 0 3.321251381
0 -0.1321949188 0.405038052 0 0 0 3.669845557
0 -0.1321949188 0.422625061 0 0 0 4.042048936
0 -0.1321949188 0.440409948 0 0 0 4.438691437
0 -0.1321949188 0.458394688 0 0 0 4.860468151
0 -0.1321949188 0.476581276 0 0 0 5.308246298
0 -0.1321949188 0.494971723 0 0 0 5.78286234
0 -0.1321949188 0.513568057 0 0 0 6.285134584
0 -0.1321949188 0.532372324 0 0 0 6.81592573
0 -0.1321949188 0.55138659 0 0 0 7.376118639
0 -0.1321949188 0.570612935 0 0 0 7.966711013
0 -0.1321949188 0.59005346 0 0 0 8.588514865
0 -0.1321949188 0.609710284 0 0 0 9.242036224
0 -0.1321949188 0.629585542 0 0 0 9.928171784
0 -0.1321949188 0.649681389 0 0 0 10.64710016
0 -0.1321949188 0.67 0 0 0 11.40091574
0 -0.1102040816 -0.1 0 0 0 0.09495613098
0 -0.1102040816 -0.0882184645 0 0 0 0.09063586589
0 -0.1102040816 -0.0762983057 0 0 0 0.07861909008
0 -0.1102040816 -0.0642380756 0 0 0 0.07583634374
0 -0.1102040816 -0.0520363131 0 0 0 0.07229895838
0 -0.1102040816 -0.0396915436 0 0 0 0.07020275568
0 -0.1102040816 -0.0272022794 0 0 0 0.07096446994
0 -0.1102040816 -0.0145670189 0 0 0 0.0629917479
0 -0.1102040816 -0.0017842471 0 0 0 0.06031821247
0 -0.1102040816 0.011147565 0 0 0 0.06085916932
0 -0.1102040816 0.02422996 0 0 0 0.06643006169
0 -0.1102040816 0.037464494 0 0 0 0.07669266439
0 -0.1102040816 0.050852738 0 0 0 0.0928272135
0 -0.1102040816 0.064396277 0 0 0 0.1136270494
0 -0.1102040816 0.078096709 0 0 0 0.1412883936
0 -0.1102040816 0.09195565 0 0 0 0.1767930303
0 -0.1102040816 0.105974726 0 0 0 0.2205806192
0 -0.1102040816 0.12015558 0 0 0 0.2725095052
0 -0.1102040816 0.134499869 0 0 0 0.3361259859
0 -0.1102040816 0.149009266 0 0 0 0.4111905174
0 -0.1102040816 0.163685458 0 0 0 0.4983057871
0 -0.1102040816 0.178530147 0 0 0 0.6019406744
0 -0.1102040816 0.19354505 0 0 0 0.7206311588
0 -0.1102040816 0.2087319 0 0 0 0.8497475765
0 -0.1102040816 0.224092445 0 0 0 0.9848016185
0 -0.1102040816 0.239628448 0 0 0 1.14338206
0 -0.1102040816 0.25534169 0 0 0 1.318378125
0 -0.1102040816 0.271233965 0 0 0 1.510401478
0 -0.1102040816 0.287307083 0 0 0 1.720214273
0 -0.1102040816 0.303562873 0 0 0 1.948603821
0 -0.1102040816 0.320003176 0 0 0 2.162367126
0 -0.1102040816 0.336629852 0 0 0 2.426722378
0 -0.1102040816 0.353444778 0 0 0 2.690495842
0 -0.1102040816 0.370449844 0 0 0 2.994499979
0 -0.1102040816 0.38764696 0 0 0 3.320563587
0 -0.1102040816 0.405038052 0 0 0 3.669386327
0 -0.1102040816 0.422625061 0 0 0 4.041819058
0 -0.1102040816 0.440409948 0 0 0 4.43870574
0 -0.1102040816 0.458394688 0 0 0 4.860742092
0 -0.1102040816 0.476581276 0 0 0 5.308778263
0 -0.1102040816 0.494971723 0 0 0 5.783617609
0 -0.1102040816 0.513568057 0 0 0 6.286059866
0 -0.1102040816 0.532372324 0 0 0 6.81702112
0 -0.1102040816 0.55138659 0 0 0 7.377542545
0 -0.1102040816 0.570612935 0 0 0 7.968542367
0 -0.1102040816 0.59005346 0 0 0 8.590747412
0 -0.1102040816 0.609710284 0 0 0 9.244102057
0 -0.1102040816 0.629585542 0 0 0 9.930210861
0 -0.1102040816 0.649681389 0 0 0 10.64928477
0 -0.1102040816 0.67 0 0 0 11.40330102
0 -0.0902124115 -0.1 0 0 0 0.08925135293
0 -0.0902124115 -0.0882184645 0 0 0 0.08307808802
0 -0.0902124115 -0.0762983057 0 0 0 0.07542946299
0 -0.0902124115 -0.0642380756 0 0 0 0.07131471045
0 -0.0902124115 -0.0520363131 0 0 0 0.06885642601
0 -0.0902124115 -0.0396915436 0 0 0 0.06839218599
0 -0.0902124115 -0.0272022794 0 0 0 0.06457654168
0 -0.0902124115 -0.0145670189 0 0 0 0.06140948802
0 -0.0902124115 -0.0017842471 0 0 0 0.05866037121
0 -0.0902124115 0.011147565 0 0 0 0.06057216007
0 -0.0902124115 0.02422996 0 0 0 0.06674174428
0 -0.0902124115 0.037464494 0 0 0 0.07752684093
0 -0.0902124115 0.050852738 0 0 0 0.09227263344
0 -0.0902124115 0.064396277 0 0 0 0.1131831412
0 -0.0902124115 0.078096709 0 0 0 0.140674849
0 -0.0902124115 0.09195565 0 0 0 0.1762417954
0 -0.0902124115 0.105974726 0 0 0 0.2202808827
0 -0.0902124115 0.12015558 0 0 0 0.273928374
0 -0.0902124115 0.134499869 0 0 0 0.3345739368
0 -0.0902124115 0.149009266 0 0 0 0.4093465021
0 -0.0902124115 0.163685458 0 0 0 0.4961437026
0 -0.0902124115 0.178530147 0 0 0 0.6044867096
0 -0.0902124115 0.19354505 0 0 0 0.7191957511
0 -0.0902124115 0.2087319 0 0 0 0.8400030575
0 -0.0902124115 0.224092445 0 0 0 0.9829785416
0 -0.0902124115 0.239628448 0 0 0 1.141604349
0 -0.0902124115 0.25534169 0 0 0 1.31661887
0 -0.0902124115 0.271233965 0 0 0 1.508713815
0 -0.0902124115 0.287307083 0 0 0 1.718633699
0 -0.0902124115 0.303562873 0 0 0 1.947137228
0 -0.0902124115 0.320003176 0 0 0 2.194899214
0 -0.0902124115 0.336629852 0 0 0 2.42598872
0 -0.0902124115 0.353444778 0 0 0 2.711241218
0 -0.0902124115 0.370449844 0 0 0 3.017915058
0 -0.0902124115 0.38764696 0 0 0 3.320372454
0 -0.0902124115 0.405038052 0 0 0 3.66946279
0 -0.0902124115 0.422625061 0 0 0 4.042132981
0 -0.0902124115 0.440409948 0 0 0 4.439238731
0 -0.0902124115 0.458394688 0 0 0 4.861464992
0 -0.0902124115 0.476581276 0 0 0 5.309605506
0 -0.0902124115 0.494971723 0 0 0 5.784556696
0 -0.0902124115 0.513568057 0 0 0 6.28714988
0 -0.0902124115 0.532372324 0 0 0 6.81839266
0 -0.0902124115 0.55138659 0 0 0 7.379262356
0 -0.0902124115 0.570612935 0 0 0 7.970575532
0 -0.0902124115 0.59005346 0 0 0 8.594433646
0 -0.0902124115 0.609710284 0 0 0 9.24685688
0 -0.0902124115 0.629585542 0 0 0 9.932212181
0 -0.0902124115 0.649681389 0 0 0 10.65148317
0 -0.0902124115 0.67 0 0 0 11.405789
0 -0.07221990837 -0.1 0 0 0 0.08201803831
0 -0.07221990837 -0.0882184645 0 0 0 0.07718896245
0 -0.07221990837 -0.0762983057 0 0 0 0.07228054603
0 -0.07221990837 -0.0642380756 0 0 0 0.0682090703
0 -0.07221990837 -0.0520363131 0 0 0 0.08872685579
0 -0.07221990837 -0.0396915436 0 0 0 0.06185376848
0 -0.07221990837 -0.0272022794 0 0 0 0.06574535623
0 -0.07221990837 -0.0145670189 0 0 0 0.06023424588
0 -0.07221990837 -0.0017842471 0 0 0 0.05742187481
0 -0.07221990837 0.011147565 0 0 0 0.05920280961
0 -0.07221990837 0.02422996 0 0 0 0.06524280844
0 -0.07221990837 0.037464494 0 0 0 0.07598998793
0 -0.07221990837 0.050852738 0 0 0 0.0908294115
0 -0.07221990837 0.064396277 0 0 0 0.1117115548
0 -0.07221990837 0.078096709 0 0 0 0.1392519083
0 -0.07221990837 0.09195565 0 0 0 0.1759973607
0 -0.07221990837 0.105974726 0 0 0 0.2199349093
0 -0.07221990837 0.12015558 0 0 0 0.2736274528
0 -0.07221990837 0.134499869 0 0 0 0.338069308
0 -0.07221990837 0.149009266 0 0 0 0.4081883921
0 -0.07221990837 0.163685458 0 0 0 0.4947088287
0 -0.07221990837 0.178530147 0 0 0 0.5941886968
0 -0.07221990837 0.19354505 0 0 0 0.7104656788
0 -0.07221990837 0.2087319 0 0 0 0.8385449968
0 -0.07221990837 0.224092445 0 0 0 0.9816131603
0 -0.07221990837 0.239628448 0 0 0 1.140292544
0 -0.07221990837 0.25534169 0 0 0 1.315336928
0 -0.07221990837 0.271233965 0 0 0 1.507496743
0 -0.07221990837 0.287307083 0 0 0 1.717515633
0 -0.07221990837 0.303562873 0 0 0 1.946098655
0 -0.07221990837 0.320003176 0 0 0 2.193969289
0 -0.07221990837 0.336629852 0 0 0 2.425608895
0 -0.07221990837 0.353444778 0 0 0 2.711021107
0 -0.07221990837 0.370449844 0 0 0 3.01787444
0 -0.07221990837 0.38764696 0 0 0 3.320479234
0 -0.07221990837 0.405038052 0 0 0 3.669824591
0 -0.07221990837 0.422625061 0 0 0 4.042783845
0 -0.07221990837 0.440409948 0 0 0 4.440044218
0 -0.07221990837 0.458394688 0 0 0 4.862364357
0 -0.07221990837 0.476581276 0 0 0 5.31059213
0 -0.07221990837 0.494971723 0 0 0 5.785628168
0 -0.07221990837 0.513568057 0 0 0 6.288430291
0 -0.07221990837 0.532372324 0 0 0 6.819985526
0 -0.07221990837 0.55138659 0 0 0 7.381142931
0 -0.07221990837 0.570612935 0 0 0 7.972623397
0 -0.07221990837 0.59005346 0 0 0 8.595955422
0 -0.07221990837 0.609710284 0 0 0 9.248583965
0 -0.07221990837 0.629585542 0 0 0 9.934169948
0 -0.07221990837 0.649681389 0 0 0 10.65372834
0 -0.07221990837 0.67 0 0 0 11.40826017
0 -0.05622657226 -0.1 0 0 0 0.07944722629
0 -0.05622657226 -0.0882184645 0 0 0 0.07307130107
0 -0.05622657226 -0.0762983057 0 0 0 0.06880554575
0 -0.05622657226 -0.0642380756 0 0 0 0.06234222803
0 -0.05622657226 -0.0520363131 0 0 0 0.08770952656
0 -0.05622657226 -0.0396915436 0 0 0 0.06091278269
0 -0.05622657226 -0.0272022794 0 0 0 0.0674904635
0 -0.05622657226 -0.0145670189 0 0 0 0.05941974286
0 -0.05622657226 -0.0017842471 0 0 0 0.05654116333
0 -0.05622657226 0.011147565 0 0 0 0.05820893397
0 -0.05622657226 0.02422996 0 0 0 0.06414339639
0 -0.05622657226 0.037464494 0 0 0 0.07482976218
0 -0.05622657226 0.050852738 0 0 0 0.08976773189
0 -0.05622657226 0.064396277 0 0 0 0.1107218456
0 -0.05622657226 0.078096709 0 0 0 0.1382040983
0 -0.05622657226 0.09195565 0 0 0 0.1759759472
0 -0.05622657226 0.105974726 0 0 0 0.2197185194
0 -0.05622657226 0.12015558 0 0 0 0.2732760086
0 -0.05622657226 0.134499869 0 0 0 0.3376273023
0 -0.05622657226 0.149009266 0 0 0 0.4075154743
0 -0.05622657226 0.163685458 0 0 0 0.5019608005
0 -0.05622657226 0.178530147 0 0 0 0.5955529802
0 -0.05622657226 0.19354505 0 0 0 0.7093535066
0 -0.05622657226 0.2087319 0 0 0 0.837472084
0 -0.05622657226 0.224092445 0 0 0 0.9806083125
0 -0.05622657226 0.239628448 0 0 0 1.139387746
0 -0.05622657226 0.25534169 0 0 0 1.314504629
0 -0.05622657226 0.271233965 0 0 0 1.506717771
0 -0.05622657226 0.287307083 0 0 0 1.716796271
0 -0.05622657226 0.303562873 0 0 0 1.945473695
0 -0.05622657226 0.320003176 0 0 0 2.193510159
0 -0.05622657226 0.336629852 0 0 0 2.46120976
0 -0.05622657226 0.353444778 0 0 0 2.711093528
0 -0.05622657226 0.370449844 0 0 0 3.018083608
0 -0.05622657226 0.38764696 0 0 0 3.320842427
0 -0.05622657226 0.405038052 0 0 0 3.670379955
0 -0.05622657226 0.422625061 0 0 0 4.043561163
0 -0.05622657226 0.440409948 0 0 0 4.440895947
0 -0.05622657226 0.458394688 0 0 0 4.863317474
0 -0.05622657226 0.476581276 0 0 0 5.31165739
0 -0.05622657226 0.494971723 0 0 0 5.78686799
0 -0.05622657226 0.513568057 0 0 0 6.289879435
0 -0.05622657226 0.532372324 0 0 0 6.8216444
0 -0.05622657226 0.55138659 0 0 0 7.382990692
0 -0.05622657226 0.570612935 0 0 0 7.974570081
0 -0.05622657226 0.59005346 0 0 0 8.597506233
0 -0.05622657226 0.609710284 0 0 0 9.250321185
0 -0.05622657226 0.629585542 0 0 0 9.936131493
0 -0.05622657226 0.649681389 0 0 0 10.65586493
0 -0.05622657226 0.67 0 0 0 11.41056066
0 -0.04223240317 -0.1 0 0 0 0.07586323512
0 -0.04223240317 -0.0882184645 0 0 0 0.07015480129
0 -0.04223240317 -0.0762983057 0 0 0 0.06645669223
0 -0.04223240317 -0.0642380756 0 0 0 0.06448197548
0 -0.04223240317 -0.0520363131 0 0 0 0.06415966412
0 -0.04223240317 -0.0396915436 0 0 0 0.07415956437
0 -0.04223240317 -0.0272022794 0 0 0 0.06661384778
0 -0.04223240317 -0.0145670189 0 0 0 0.05888052022
0 -0.04223240317 -0.0017842471 0 0 0 0.05595553429
0 -0.04223240317 0.011147565 0 0 0 0.05755575676
0 -0.04223240317 0.02422996 0 0 0 0.06341270391
0 -0.04223240317 0.037464494 0 0 0 0.07400768596
0 -0.04223240317 0.050852738 0 0 0 0.08903633934
0 -0.04223240317 0.064396277 0 0 0 0.1100365104
0 -0.04223240317 0.078096709 0 0 0 0.1373435196
0 -0.04223240317 0.09195565 0 0 0 0.1718228865
0 -0.04223240317 0.105974726 0 0 0 0.2153702079
0 -0.04223240317 0.12015558 0 0 0 0.2734556146
0 -0.04223240317 0.134499869 0 0 0 0.337660997
0 -0.04223240317 0.149009266 0 0 0 0.4071295663
0 -0.04223240317 0.163685458 0 0 0 0.4945877668
0 -0.04223240317 0.178530147 0 0 0 0.5947622116
0 -0.04223240317 0.19354505 0 0 0 0.7085888708
0 -0.04223240317 0.2087319 0 0 0 0.8367611075
0 -0.04223240317 0.224092445 0 0 0 0.9799457812
0 -0.04223240317 0.239628448 0 0 0 1.138795356
0 -0.04223240317 0.25534169 0 0 0 1.314009985
0 -0.04223240317 0.271233965 0 0 0 1.506299855
0 -0.04223240317 0.287307083 0 0 0 1.716443154
0 -0.04223240317 0.303562873 0 0 0 1.945199422
0 -0.04223240317 0.320003176 0 0 0 2.193353783
0 -0.04223240317 0.336629852 0 0 0 2.4610456
0 -0.04223240317 0.353444778 0 0 0 2.711308761
0 -0.04223240317 0.370449844 0 0 0 3.018451646
0 -0.04223240317 0.38764696 0 0 0 3.321352053
0 -0.04223240317 0.405038052 0 0 0 3.671040499
0 -0.04223240317 0.422625061 0 0 0 4.044332635
0 -0.04223240317 0.440409948 0 0 0 4.441778299
0 -0.04223240317 0.458394688 0 0 0 4.864302257
0 -0.04223240317 0.476581276 0 0 0 5.312790761
0 -0.04223240317 0.494971723 0 0 0 5.788192081
0 -0.04223240317 0.513568057 0 0 0 6.291362907
0 -0.04223240317 0.532372324 0 0 0 6.82322891
0 -0.04223240317 0.55138659 0 0 0 7.384694909
0 -0.04223240317 0.570612935 0 0 0 7.976344124
0 -0.04223240317 0.59005346 0 0 0 8.599026401
0 -0.04223240317 0.609710284 0 0 0 9.252043243
0 -0.04223240317 0.629585542 0 0 0 9.93799913
0 -0.04223240317 0.649681389 0 0 0 10.65784553
0 -0.04223240317 0.67 0 0 0 11.41264296
0 -0.03023740108 -0.1 0 0 0 0.0704698715
0 -0.03023740108 -0.0882184645 0 0 0 0.0648433302
0 -0.03023740108 -0.0762983057 0 0 0 0.06144775985
0 -0.03023740108 -0.0642380756 0 0 0 0.06329513965
0 -0.03023740108 -0.0520363131 0 0 0 0.06337791713
0 -0.03023740108 -0.0396915436 0 0 0 0.06507417198
0 -0.03023740108 -0.0272022794 0 0 0 0.06401474444
0 -0.03023740108 -0.0145670189 0 0 0 0.0585648601
0 -0.03023740108 -0.0017842471 0 0 0 0.05560385643
0 -0.03023740108 0.011147565 0 0 0 0.05715793888
0 -0.03023740108 0.02422996 0 0 0 0.06294831132
0 -0.03023740108 0.037464494 0 0 0 0.07338133772
0 -0.03023740108 0.050852738 0 0 0 0.08854353254
0 -0.03023740108 0.064396277 0 0 0 0.1095688393
0 -0.03023740108 0.078096709 0 0 0 0.1367706592
0 -0.03023740108 0.09195565 0 0 0 0.1712089197
